Sentence_id,topic,style,source,class_label,Text
136689,various,semi,LiveJournal,Yes,  I can ’ t help but be suspicious that these garments are some sick practical joke devised in a full blown fashion conspiracy … 
148148,various,semi,LiveJournal,No,You can witness some clandestine meetings up there . 
138993,various,semi,LiveJournal,No,For serious . 
146438,various,semi,LiveJournal,No,Rock of Love on the other hand is made of win . 
142277,various,semi,LiveJournal,No,The knitting must be some kind of magnet . . . 
117828,various,semi,LiveJournal,No,"Gosh , these are some of the most exciting replies I ' ve ever gotten from leaving a lj message . "
123962,various,semi,LiveJournal,No,: D its a cold summer here in new york ' s capital disctrict . 
149047,various,semi,LiveJournal,Yes,You should definitely take your camera up there on a clear night - - it ' s the most amazing view I ' ve ever had of the stars . 
89526,various,semi,LiveJournal,No,Yeha could be . 
159073,various,semi,LiveJournal,No,this LJ is a place for me to express my unbridled and extremely subjective thoughts and feelings . 
176338,various,semi,LiveJournal,No,To all who think that I have room in the dome at Eclipse . 
162320,various,semi,LiveJournal,No,Adult content for the win ! 
95385,various,semi,LiveJournal,No,I am downloading this screenshot to look at when times are hard . 
135732,various,semi,LiveJournal,No,It ' s in the woods . 
120631,various,semi,LiveJournal,No,Pardon my comment up there . 
109475,various,semi,LiveJournal,No,: ~ ) 
154354,various,semi,LiveJournal,No,That sounds good . 
94497,various,semi,LiveJournal,No,God bless you President Obama . 
92854,various,semi,LiveJournal,No,cool . 
98327,various,semi,LiveJournal,No,I ' m overdue for coffee hour then ! 
132580,various,semi,LiveJournal,No,The move would give partners of federal employees access to health care . 
137937,various,semi,LiveJournal,No,"Leaving the argument about the words "" gay "" or "" love "" out of this , clearly there ' s supposed to be a great deal of passion here - hence the bit about "" a force of nature "" in the advertising for the movie . "
102051,various,semi,LiveJournal,No,I need to sell some of my managa as I have moved in with my boyfriend and we own some of the same stuff . 
163372,various,semi,LiveJournal,No,: : pout ! : : You ' re just trying to ruin my fun ! 
172752,various,semi,LiveJournal,No,"If you were into Blazblue , I ' d suggest Bang Shishigami . "
144127,various,semi,LiveJournal,No,I don ' t think so . 
93588,various,semi,LiveJournal,No,word ! ! ! ! 
154899,various,semi,LiveJournal,No,Feel better soon ! 
167264,various,semi,LiveJournal,No,I ' m still not quite sure why you ' re comparing two completely dissimilar games . 
97374,various,semi,LiveJournal,No,"If you can ' t put yourself in a position to either sympathize or empathize with at least one of the things you credit to my "" logic "" , then the storyline will hold nothing for you . . . and that would be unfortunate . "
102985,various,semi,LiveJournal,Yes,come to england . 
117316,various,semi,LiveJournal,No,You had me at Endor . 
138783,various,semi,LiveJournal,No,( sbutt02 ) i have a new nameee 
137496,various,semi,LiveJournal,No,"for you , etc . "
104042,various,semi,LiveJournal,No,"and well , i may or may not talk to carder tommarow . "
124870,various,semi,LiveJournal,No,"My anti-mosquito princess bed A view from my bedroom Lihula Weird abandoned house Kolmteist   - Treize - Thirteen Two cupcakes In a second hand shop Work-in-progress Book Pirat bear waiting to be drawn Beebi and his portrait , while the other ones just wait in line very casually Sculptures Triinu ! ! ! "
105608,various,semi,LiveJournal,No,: D 
123572,various,semi,LiveJournal,No,XD 
133441,various,semi,LiveJournal,No,apply to the wildcat to do comics ! 
125328,various,semi,LiveJournal,No,"Further up the river there ' s tubing , and probably rafting . "
143420,various,semi,LiveJournal,No,It had both the ability to break glass and cut a seat belt . 
166197,various,semi,LiveJournal,No,"It ' s Justin Timberlake ' s "" My Dick in a Box "" Fucking funny . "
108997,various,semi,LiveJournal,No,That short has brought me more dependable smiles on otherwise craptastic days than I can count . 
107794,various,semi,LiveJournal,No,"After all , it ' s a New World Order they ' re aiming for . "
116510,various,semi,LiveJournal,No,"Instead of a symmetrical grid of days , calendars now seem like a hopscotch game in which everything is simultaneous . "
141989,various,semi,LiveJournal,No,I ' ll take extra good care of these ones ; ; Something is stuck in customs~ I think it is my Angelic Pretty OP . . . 
155543,various,semi,LiveJournal,No,series ! 
103341,various,semi,LiveJournal,No,"I was so jealous of her Estonian Song festival "" Lauluväljak "" shirt . . . "
99975,various,semi,LiveJournal,Yes,"But what I really want is all of the knowledge that my peers have , or maybe a condensed and jumbled version , because that would be most appropriate , to be poured into my head , without me having to read any of it . "
124038,various,semi,LiveJournal,No,Good site ! 
113254,various,semi,LiveJournal,Yes,Mine is quite interesting because my sun sign is Libra and my moon sign is Scorpio . 
168507,various,semi,LiveJournal,No,"An except , if I may : "" And so the lion fell in love with the lamb . "
93026,various,semi,LiveJournal,No,So mark your calenders . 
133042,various,semi,LiveJournal,No,* bats eyelashes * 
159811,various,semi,LiveJournal,No,I don ' t know how else to say it - we lost the baby Saturday morning . 
103194,various,semi,LiveJournal,No,"You know , I don ' t want to harp on this , but we ' ve got another bout coming up on March 14th .     Doors at 6 : 00 , bout at 7 : 00 .   We ' re playing both Harrisburg and Atlanta , and they are going to cry , cry , cry . "
113093,various,semi,LiveJournal,No,* glomps * I was just thinking about you the other day ! 
118940,various,semi,LiveJournal,No,We were actually in the same room with David Shrigley at the gallery and didn ' t realize it . 
116583,various,semi,LiveJournal,No,"f ) I can ' t remember your user icons , they all pale in comparison to your old business card you made with Jamie . "
90927,various,semi,LiveJournal,No,"I never thought I ' d see a doll that ACTUALLY gave me the willies , but congratulations Mattel . "
115762,various,semi,LiveJournal,No,Oh and of course cupcake mama * squee * 
129997,various,semi,LiveJournal,No,"Considering how big a trip you two just took , and your illness along the way ? "
151969,various,semi,LiveJournal,No,"flickr is easy and reliable and made for hosting stuff for blogs etc . , its also free well free accounts means you get 200 images , then they start being hidden , but they are still there , if you got past that amount , but then get an paid account they all appear again , whee . "
93515,various,semi,LiveJournal,No,But as it turns out you manage faster on your own when there ' s no one to crawl into bed with you . 
121850,various,semi,LiveJournal,No,Kandarpa : Right ! 
171413,various,semi,LiveJournal,No,3 . 
110847,various,semi,LiveJournal,No,"also , i started doing some through the viewfinder shots ( ttv ) with a kodak duaflex . "
147049,various,semi,LiveJournal,No,they ' re wobbly ! 
165411,various,semi,LiveJournal,No,"As a chronicle of how many people with gay / bi tendencies have been stunted by societal expectations , it ' s great . "
128691,various,semi,LiveJournal,No,I wish I ' d thought of that when I saw him . 
97317,various,semi,LiveJournal,No,Not a single one . 
92486,various,semi,LiveJournal,No,"I wonder how well that acid bath worked , anyway ? "
89026,various,semi,LiveJournal,No,dammit you get a place to yourself . 
88565,various,semi,LiveJournal,No,"If he hadn ' t made me laugh and given me something to look forward to , I wouldn ' t be here today . "
90281,various,semi,LiveJournal,No,That is one awesome piece of art ! 
97699,various,semi,LiveJournal,Yes,: D I still have issues with aspects of it but it ' s not consuming me like it has every year since mum died . . . this is the first time in years that I have looked at a Xmas tree and thought it looks kind of pretty rather than just being disgusted with the excess of it . 
92646,various,semi,LiveJournal,No,I can ' t recommend anything higher . 
89499,various,semi,LiveJournal,No,: ) 
129666,various,semi,LiveJournal,No,Its an Old saying : ) 
125093,various,semi,LiveJournal,No,"( Or at least , it is when they number in the hundreds . ) "
94234,various,semi,LiveJournal,No,Doesn ' t it sound totally like a sequel to a book called Among Others ? 
137951,various,semi,LiveJournal,No,So so so so pretty ! 
88518,various,semi,LiveJournal,No,"I meant all the things you thought I did wrong , which actually weren ' t wrong . "
123750,various,semi,LiveJournal,No,"I believe he is what is called a "" concern troll "" . "
152601,various,semi,LiveJournal,No,MUHAHAHAHA . 
93683,various,semi,LiveJournal,No,"Antony ' s pretty , makes me laugh , and listens to better music than I do . "
107753,various,semi,LiveJournal,No,It isn ' t hopeless anywhere in the world . 
158177,various,semi,LiveJournal,No,"At least , wiki tells me it ' s a hat , but it seems to be a french-canadian word . "
141188,various,semi,LiveJournal,No,i really liked mininova . 
143747,various,semi,LiveJournal,No,yes ! ! 
163439,various,semi,LiveJournal,No,PLEASE . 
116053,various,semi,LiveJournal,No,"you made my morning , mister ! "
166576,various,semi,LiveJournal,No,Why can I not work laying down ? 
138641,various,semi,LiveJournal,No,"I was going to say fear gas is probably illegal , but i ' m assuming LA hasnt gotten the memo yet to pass that law . "
91764,various,semi,LiveJournal,No,And allowing men to skip out entirely on responsibility for their offspring leaves single moms in the lurch . 
129166,various,semi,LiveJournal,No,I did think some of it seemed to slip into fanfic territory at times . 
164249,various,semi,LiveJournal,No,i ' m 28 ! 
104375,various,semi,LiveJournal,No,"Still , how does a former prime minister gather a crazed group of disciples ? "
130553,various,semi,LiveJournal,No,I love surprises and adventures ! 
157646,various,semi,LiveJournal,No,How quaint and disturbing . 
108384,various,semi,LiveJournal,No,: P 
88989,various,semi,LiveJournal,No," You shall then have an entry that will rival the works of Dickens or Dostoevsky ! 	0
Things have changed a bit here . 	0
I ' m just a lazy , forgetful son of a bitch ( something I told to my supervisor four years ago . . . she tought I was joking ) . 	0
Sorry I haven ' t kept in touch . 	0
I did get your temporary e-mail address . 	0
I plan to go to school full-time for as long as I can , and I have government loans and grants to back me up . 	0
I haven ' t worked since March , but I ' m still doing pretty well . 	0
I ' ve been waiting all year ! ! 	0
Stupid gym class ! 	0
Give me back my industrials , my cartilages , my tragus ! 	0
And I ' m getting my nose pierced , too . 	0
Oh yeah , I ' m graduating this Friday . 	0
I ' ll post about stuff that ' s been going on when I ' m not busy slacking off / doing a history project / making a koala mobile . 	0
You on myspace too ? 	0
Yea I need bang trim like hella . 	0
Add me if you are myspace . com / blackframes54 	0
Anyways , i ' m excited to see me some jack dav : 9 	0
Wtf . 	0
There ' s already people lined up for twilight dos . 	0
Seeing pirate radio at city center . 	0
* hugs my Katmom really tight * Yes , Feb . did that indeed . 	0
Hopefully this month is better ! 	0
Thanks to everyone who helped make this happen . 	0
OMG it ' s SO BAD . 	0
I wouldn ' t let * you * see my bathroom right now , let alone Mom , God forbid , lol ! 	1
How ' s the kids ? 	0
How ' s mum ? 	0
Well . . . normally I think of confrontational as in . . . someone has a problem with me and rather than let it exist , I do something about it ( for better or worse ) . 	0
I tend to sway between empathy and lulz , since empathy is obviously better for keeping friends , and lulz is better for stress-prevention . 	0
So , yeah . . . 	0
I try not to be annoying : ( My only excuse for it on the internet , however , is that it ' s on the internet As far as IRL bs goes . . . the main example I can suggest is non-concurring opinions . 	0
Such as my hand . 	0
A lot of people tell me that they never noticed until I bring it up ( bless ' em ) , while others have told me it ' s the first thing they notice about me . 	0
So , yeah . . . that ' s what I meant by whether or not someone is BSing . 	0
Well , I ' ve got a friend playing music at 8pm , so I ' d lean towards the earlier show . 	1
But I could just go see her the next time she plays . 	0
So , if brewsternorth really wants to go , we could reschedule . 	0
When people ask me  how is ____ "" , i say "" awesome / it sucks "" , not "" awesome / awesome "" delishus gogogo "
95817,various,semi,LiveJournal,No,You ' re moving ? 
175408,various,semi,LiveJournal,No,This means a lot to us both . 
148461,various,semi,LiveJournal,No,Originally uploaded by neuroxin . 
131607,various,semi,LiveJournal,No,Yay for independence ! ! ! ! 
159092,various,semi,LiveJournal,Yes,this has been a good photo week for me . . 
143531,various,semi,LiveJournal,No,Oh if I were actually in the same state as you . . . 
126968,various,semi,LiveJournal,No,"I mean , there it is . "
101778,various,semi,LiveJournal,No,BABE I FINALLY FINALLY ( about a month ago actually ) GOT THE PARCEL . 
167661,various,semi,LiveJournal,No,Because the date is fast approaching . 
136479,various,semi,LiveJournal,No,: ) 
149913,various,semi,LiveJournal,No,"boston , ma . the second floor of tim ' s house . "
132777,various,semi,LiveJournal,No,( although they ' re incorrectly implying partial differentiation ) 
120942,various,semi,LiveJournal,No,i ' m terribly happy + incredibly anxious about living alone for the first time . 
90942,various,semi,LiveJournal,No,Oh yeah . 
106309,various,semi,LiveJournal,Yes,"Enh . . . given that part of the job of Holy Mother Church is to protect the common man from the influence of the Adversary , saying that he has taken control of leaders of the Church isn ' t exactly good CYA - particularly from the head of the folks in charge of recognizing and rebuking his manifestations . "
97574,various,semi,LiveJournal,No,"I guess I ' d have to say yes , it ' s been pretty good . "
132066,various,semi,LiveJournal,No,I ' m so sorry for your loss . 
136472,various,semi,LiveJournal,Yes,Oh man I LOVE those ladys . 
149272,various,semi,LiveJournal,No,we talked about book . . . i was on xanax and probably a dick with rambling . . but can i add ya ? 
157536,various,semi,LiveJournal,No,^_^ 
158373,various,semi,LiveJournal,No,Have to run off to Play . com to get myself a copy right now . 
120728,various,semi,LiveJournal,No,: 3 He ' can ' t feel ' . 
108264,various,semi,LiveJournal,No,I ' m not very amused lately . . . just in general .   I ' m really just fed up with the crappy pay and the crappy hours and working weekends . . . and I ' m sick of getting ditched . 
107443,various,semi,LiveJournal,No,Let ' s just make it an acronym ! 
102072,various,semi,LiveJournal,No,"I never thought you had the emo attitude , and when you don ' t have the attitude , the clothes send totally the wrong message . "
155632,various,semi,LiveJournal,No,"I thought the doll was creepy at first , but the shoot , with all its lovely props , really convinced me of the cuteness xD "
95446,various,semi,LiveJournal,No,< 3 : D 
119049,various,semi,LiveJournal,No,XD 
102956,various,semi,LiveJournal,No,"It ' s annoying and dumb , but also very human . "
131153,various,semi,LiveJournal,No,"Although , The Husband made me watch it before we left ( one of his co-workers showed it to him ) and I spent the entire Virginia trip turning to him and going "" Wait , what is it again ? "" and watching him flouder , because he was trying not to laugh so that his grandmother wouldn ' t get curious . "
165984,various,semi,LiveJournal,No,"Hm , well since you ' re on a roll , how about suggesting a Clemson adventure . "
163869,various,semi,LiveJournal,No,You know what else doesn ' t sink ? 
171843,various,semi,LiveJournal,No,: ) 
120595,various,semi,LiveJournal,No,I was thinking of coming in this morning with a tambourine and some daffodils . 
148907,various,semi,LiveJournal,No,"We all know religion was what caused the passage , but my main gripe was that people decided to fall on religion instead of their experience to vote . "
137865,various,semi,LiveJournal,No,I often get frustrated at the amount of things I ' m supposed to remember during casual conversations . 
102578,various,semi,LiveJournal,No,"lol , I like the girl from last year too , she ' s cool . "
168393,various,semi,LiveJournal,No,: ) 
147102,various,semi,LiveJournal,No,Kittens : The Book for 2009 . 
121542,various,semi,LiveJournal,No,"nope , its not just you . "
128549,various,semi,LiveJournal,No,Heh . 
116140,various,semi,LiveJournal,No,Long-ass post in an hour from now . 
145003,various,semi,LiveJournal,No,X_X Sorry . 
134208,various,semi,LiveJournal,No,"I ' m sure we could go off into double-entendre land about "" roles for homosexuals "" , too . "
95131,various,semi,LiveJournal,No, This is where the poop happens  bahahaha I like the apartment . 
93578,various,semi,LiveJournal,No,i bet NO ONE has ever said that before . 
125725,various,semi,LiveJournal,No,of course . 
129460,various,semi,LiveJournal,No,We ' ll certainly see . 
127963,various,semi,LiveJournal,No,"* cries . * That ' s so , so sad . "
172631,various,semi,LiveJournal,No,"* wishes she could "" like "" this * "
98832,various,semi,LiveJournal,No,"Oooh , pretty ! "
165325,various,semi,LiveJournal,No,: D I hope everything ' s going fantastically for you ! 
156433,various,semi,LiveJournal,No,X_X 
139020,various,semi,LiveJournal,No,I cant even imagine what the medical examiner had to face when they showed up . and I also remember that at first I assumed the husband who got killed was the guy she was fighting over . 
155567,various,semi,LiveJournal,No,"I really thought he was going to hit me 8D At leats physics went pretty . . . decently , I guess . ___ . "
117252,various,semi,LiveJournal,No,"I found my characterization of him confirmed - - so he ' s not keen on fighting , but he has other skills . "
113880,various,semi,LiveJournal,Yes,The best French Potato Soup in the world . 
149585,various,semi,LiveJournal,No,"Jack ' s just made a delicious "" rope "" stew here at Chez Deeds ! . . . * snickers * . . . "
131767,various,semi,LiveJournal,No,It ' s more a case of ' this priest knows this archbishop / bishop / cardinal and uses his friendship to skate clear ' . 
143895,various,semi,LiveJournal,No,Normally they have everything on there . 
90557,various,semi,LiveJournal,No,"Just letting you know I have a journal now , if you want to add me back . "
88928,various,semi,LiveJournal,No,"No offense , but I don ' t think australia telling israel to do anything would have any effect . "
120044,various,semi,LiveJournal,No,"Graet , it seems you got the most out of it . "
133317,various,semi,LiveJournal,Yes,"I ' d figure if a friend can tell you nice AND "" mean "" things , that means they ' re not bullshitting you . "
150626,various,semi,LiveJournal,No,We want to catch up with everyone and do a lot of gaming and eat a lot of Thai food . 
153289,various,semi,LiveJournal,No,* Postpone party once again . 
92433,various,semi,LiveJournal,No,I am getting a DS for Christmas . 
142865,various,semi,LiveJournal,No,I ' d shave some of the right side off ( about 1 / 2 inch or 1 / 2 of a spine width if this was a paperback cover ) and add a bit to the top . 
144453,various,semi,LiveJournal,No,. . . 
149372,various,semi,LiveJournal,No,im still under 200 games on my live account . 
126321,various,semi,LiveJournal,No,xo 
168618,various,semi,LiveJournal,No,; -p 
172034,various,semi,LiveJournal,No,"With all my files backed up off of the comp ' s drive and a seperate home system I can use for email and the like , I am less concerned about riding the beast into the ground . . "
132662,various,semi,LiveJournal,No,It feels like forever since I updated with something worth writing . 
146899,various,semi,LiveJournal,No,It hurt so . 
102436,various,semi,LiveJournal,Yes,"in the face of overwhelming military superiority , guerilla warfare tactics are the best way to go . "
143024,various,semi,LiveJournal,No,mighty morphin ' power rangers ! ! ! 
92358,various,semi,LiveJournal,No,"Neighbors hot sauce hot sauce You showed me all your hand-painted warhammer bits What are you doing , now ? "
128986,various,semi,LiveJournal,No,Thanks~ ^___^ 
152101,various,semi,LiveJournal,No,now both hulu and the main site only have clips and bits of the last 2 seasons . 
93694,various,semi,LiveJournal,No,Is this HHGGTG ? 
142730,various,semi,LiveJournal,No,"I saw a vegetarian version the other day , in a can . "
134448,various,semi,LiveJournal,No,: ) 
175420,various,semi,LiveJournal,No,My email is mewski@gmail . com or comment here if interested . 
176834,various,semi,LiveJournal,No,i want to paint my walls pewter and grow carnivorous plants on my balcony . 
161165,various,semi,LiveJournal,No,"I mean , that ' s sort of a relief from seeing all the bad stuff that usually goes on . "
151071,various,semi,LiveJournal,No,"and all of this bullshit where they refuse to hold a temporary ceasefire to allow foreign national tourists to safely evactuate , as fucked up and shitty as that is , has me simply livid . "
102839,various,semi,LiveJournal,No,That is awesome ! 
93634,various,semi,LiveJournal,No,- we ' re saving up to move . 
151986,various,semi,LiveJournal,No,"All you need to do is : 1 ) Add it to your watchlist , 2 ) Then join it . "
146966,various,semi,LiveJournal,No,"Kinda Creepy : D Check out 3 o ' clock high , he ' s not so cool there ; ) "
117466,various,semi,LiveJournal,No,Love them both to bits . 
147773,various,semi,LiveJournal,No,Some people have issues with the story . . . others don ' t want to deal with the hype about it . . . . others see something to it . . . and all points of view are fine . 
157790,various,semi,LiveJournal,No,"Don ' t worry , though . . . "
163872,various,semi,LiveJournal,No,Still no power for a couple miles around me . 
147454,various,semi,LiveJournal,No,Yummy ! 
174151,various,semi,LiveJournal,No,"HAHA , I know , and some people that first had my LJ have like . . . one comment . "
90147,various,semi,LiveJournal,No,"My pets are my family , and I cannot honestly fathom anyone who doesn ' t treat their animals that way . "
134378,various,semi,LiveJournal,No,"Fair enough ; some guys are cool visiting the kids , but that cool shorts out when one of the kids in question spills a glass of milk on his rug . "
155824,various,semi,LiveJournal,No,Do you wanna be the accident the ambulance needs the lane access for ? 
118929,various,semi,LiveJournal,No,Especially if majority of tweets are replies to others . 
132333,various,semi,LiveJournal,No,I thought this was just for the internets and email ? 
135632,various,semi,LiveJournal,No,"however , i appreciate your feedback . "
107297,various,semi,LiveJournal,No,she did with shadia & me . 
94667,various,semi,LiveJournal,No,especially while looking for growing things ! 
113473,various,semi,LiveJournal,No,"I ' m gonna , Dirtbreath ! "
128282,various,semi,LiveJournal,No,Now the guys have to choose between unplanned marriage or a serious financial burden . 
174969,various,semi,LiveJournal,No,"How do you feel about patio drinking , BECAUSE I FEEL GREAT ABOUT ITTTTT "
127442,various,semi,LiveJournal,No,"( . . . . nope , they ALL sound stupid . . . . . just call me "" ryk "" ) "
137559,various,semi,LiveJournal,No,I tore up an IHOP in Tallahassee yesterday . 
121871,various,semi,LiveJournal,No,This is thrown together on the fly ? ? ? 
163021,various,semi,LiveJournal,No,Thanks muchly . 
140161,various,semi,LiveJournal,No,where are you coming from ? 
175018,various,semi,LiveJournal,No,Heeeeeeeeeeeeeeey Girlie ! ! ! 
148006,various,semi,LiveJournal,No,"It was me , I bet . "
104729,various,semi,LiveJournal,No,"It was me , I bet . "
148690,various,semi,LiveJournal,No,"Please tell me there is no secret , horrible , deadly , Satanic component to Cheerios . "
175663,various,semi,LiveJournal,No,hahahahahaha YESSSSSSSSS ! ! ! ! ! ! ! ! ! ! ! ! ! 
138410,various,semi,LiveJournal,No,xxx 
94439,various,semi,LiveJournal,No,: ) 
148946,various,semi,LiveJournal,No,Yay ! ! ! 
174868,various,semi,LiveJournal,No,"and , this is the big part : Why ? "
124257,various,semi,LiveJournal,No,jadoo is the coolest guy ever . 
176190,various,semi,LiveJournal,No,"Considering how big a trip you two just took , and your illness along the way ? "
91672,various,semi,LiveJournal,Yes,I ' m sooooo glad you ' re my friend ! 
150636,various,semi,LiveJournal,No,How is everybody ? 
147403,various,semi,LiveJournal,No,"off topic , but are you using those the narrow , Atom Omega wheels ? "
118519,various,semi,LiveJournal,Yes,"http://www.visi.com/~reuteler/vinci/grotesque.jpg being super-vain and all I think that ' s cool . . . it ' s like love where you find someone conventionally "" unattractive "" , to be quite "" beautiful "" . . . cliche . . yes yes . . but so true "
101598,various,semi,LiveJournal,No,♥ 
162801,various,semi,LiveJournal,No,It ' s can break captchas automatically ! 
143059,various,semi,LiveJournal,No,"Whereas Alan was reminded of how he felt isolated and didn ' t even realize that when he was in college in Indiana in the early 1970s , there were gay bars all over Indianapolis where he could have gone . "
176817,various,semi,LiveJournal,No,prince of time and space maybe . . . 
158675,various,semi,LiveJournal,No,Besides he ' s fat and heavy and will taste good . 
158576,various,semi,LiveJournal,No,You ' re the only person so far I have responded to for this . 
154457,various,semi,LiveJournal,No,"Ben , that ' s so IRONIC because I was just thinking about this VERY UNIQUE idea and then you just posted about it , it ' s so RANDOM ! "
149702,various,semi,LiveJournal,Yes,"What first looks like just a light , enjoyable read becomes captivating and a real page-turner as Herobear and Tyler try to decipher the note his grandfather left him , leading him to the revelation that his grandfather was MUCH more than he seemed ! "
125004,various,semi,LiveJournal,No,"Fate has put you in a powerful position by accident , but it turns out you are damn good at it . "
152502,various,semi,LiveJournal,No,I ' m so happy you ' ve decided as such . 
108698,various,semi,LiveJournal,No,Sigh . 
96597,various,semi,LiveJournal,No,I ' ve been glad to discover that the film is LESS problematic than I worried it would be . 
150958,various,semi,LiveJournal,No,Yaaaay ! 
169623,various,semi,LiveJournal,No,And the kitchen really isn ' t bad right now . 
119132,various,semi,LiveJournal,No,"Oh geez , I love Jessi-doodles . "
114496,various,semi,LiveJournal,No,"Happily the lovely and talented Mama Rains makes it better , with icing and rest and adjustment . "
151319,various,semi,LiveJournal,No,"And as for calling folks on things , it depends on the situation . "
101278,various,semi,LiveJournal,No,omg yes i need to see that again to remember how bad it was ; D 
152375,various,semi,LiveJournal,No,; ) 
123550,various,semi,LiveJournal,No,"Maybe if your rag-headed leader hadn ' t ordered the invasion of Israel , and the kidnapping of troops they wouldn ' t be shelling the fuck out of your little hidey holes , which happen to be in civilian areas . "
124578,various,semi,LiveJournal,No,: D : D : D 
136282,various,semi,LiveJournal,No,Of course you can stay in my tent ! 
111331,various,semi,LiveJournal,No,f ) That ' s the only LJ icon you have right ? 
112424,various,semi,LiveJournal,No,"c ) You ' re tenacious , and in spite of the terrible shit I see happen to you you continue to soldier on . d ) At APE when I told you you were an dick to me online when I first met you . "
123113,various,semi,LiveJournal,No,I ' m jealous . 
145174,various,semi,LiveJournal,No,"        For the record : I haven ' t seen it , so I really have no opinion as of yet ; however I ' m probably gonna wait on this one - - I ' m just not a fan of Westerns .   Even though its really a movie about sheepherders .   Technically . "
120331,various,semi,LiveJournal,No,Booze . 
159462,various,semi,LiveJournal,No,"In the mean time , here ' s some random stuff from my sketch book : "
110536,various,semi,LiveJournal,No,Hehe . 
112743,various,semi,LiveJournal,No,If the last paragraph made no sense then why not develop some English skills and try again . 
106116,various,semi,LiveJournal,No,Have a preferred time ? 
132116,various,semi,LiveJournal,No,it ' s . . . running . 
97416,various,semi,LiveJournal,Yes,"I kind of like it , in a perverse way . "
115539,various,semi,LiveJournal,Yes,"I think I know why elves have so few children , all their women are B cups . "
121933,various,semi,LiveJournal,No,brought to you by Quizilla No surprise here : ) 
173575,various,semi,LiveJournal,No,and so inventive . . 
164372,various,semi,LiveJournal,Yes,i love it . 
132535,various,semi,LiveJournal,No,My mom and I are getting my dad socks . 
128474,various,semi,LiveJournal,No,$40 ? ! 
109865,various,semi,LiveJournal,No,oh . . . that ' s like on the other side yeah ? 
165933,various,semi,LiveJournal,No,I have no relationship skills whatsoever ! 
150695,various,semi,LiveJournal,No,well if we have the money to do so of course . . . 
131063,various,semi,LiveJournal,No,But I can also see that this is a situation that us humans have created with overfishing and the like . 
129883,various,semi,LiveJournal,Yes,"ITS ALWAYS GOOD NO MATTER WHAT , BECAUSE IN THE COUNTRY THERE ' S ALWAYS CRAZY PEOPLE AND FREE BOOZE "
113497,various,semi,LiveJournal,No,: ) 
101749,various,semi,LiveJournal,No,And the love triangle is a very boring one . 
168550,various,semi,LiveJournal,No,"Well , you never know . "
114027,various,semi,LiveJournal,No,come back to cali already . 
120335,various,semi,LiveJournal,No,im still under 200 games on my live account . 
161793,various,semi,LiveJournal,No,"Being a being who has spent a good deal of her life interacting with the world through books , writing , and the internet , physicality means very little in my interest of someone . "
154539,various,semi,LiveJournal,No,btmon . com 924 743 + 24 % 11 . 
112968,various,semi,LiveJournal,No,"Jennifer is very certain that someday , you will find your Special Someone , Mister Sparkle . "
127441,various,semi,LiveJournal,No,2009-09-29 Second Flight Originally uploaded by geekers Round 2 . 
144759,various,semi,LiveJournal,No,"It might ( I say might because this is completely subjective ) be stronger if you stated , "" He lost his mind / in the middle of the road . "" "
110818,various,semi,LiveJournal,No,"Feel free to call any time , Really . "
138814,various,semi,LiveJournal,No,-my bffl 
164843,various,semi,LiveJournal,No,I ' ll go away now . 
88639,various,semi,LiveJournal,No,L-lol . 
131083,various,semi,LiveJournal,No,"But I was considering giving pages away for donation prizes , but that ' s sort of shitty , isn ' t it ? "
148261,various,semi,LiveJournal,No,"The same goes for "" She brought about a star . "" "
151103,various,semi,LiveJournal,No,"That ' s what I think about at Christmas time : ) Anyway , have a good time where ever you are ! "
156593,various,semi,LiveJournal,No,But I don ' t drive . 
125820,various,semi,LiveJournal,No,YAWN . 
109343,various,semi,LiveJournal,No,D : 
153904,various,semi,LiveJournal,No,My kids eat a lot of each . 
88706,various,semi,LiveJournal,No,"I don ' t believe in their party line , but they do , and this is inconsistent with what the job is supposed to entail , if I remember correctly from Catholic Boot Camp . "
157064,various,semi,LiveJournal,No,= ( I heard Shrek 2 and Troy is really good . 
158478,various,semi,LiveJournal,No,You are the sweetest . 
100303,various,semi,LiveJournal,No,"When I looked at the vote breakdown by race , whites were slightly in disfavor , hispanics were slightly in favor , and blacks were strongly in favor of Prop 8 . "
146828,various,semi,LiveJournal,No,"( Or at least , it is when they number in the hundreds . ) "
90303,various,semi,LiveJournal,No,ToT 
168252,various,semi,LiveJournal,No,"not in a creepy facebook kinda way , i just watch my friends updates a lot . "
115457,various,semi,LiveJournal,No,My good friend lives in Vancouver . 
150437,various,semi,LiveJournal,No,< 333 
145669,various,semi,LiveJournal,No,"Shoot , no one told me : D . "
143652,various,semi,LiveJournal,No,Hah ! 
171966,various,semi,LiveJournal,No,"let me tell you , it ' s a damn good buy . "
118160,various,semi,LiveJournal,No,"Congratulations , doll . "
117617,various,semi,LiveJournal,Yes,"Its in the editing stage , so your input is still vital . "
157851,various,semi,LiveJournal,No,what torture . 
153064,various,semi,LiveJournal,No,If only I hadn ' t already forgotten everything I learned in chem . . . ) 
104526,various,semi,LiveJournal,No,Very dark red . 
99779,various,semi,LiveJournal,No,That ' s crazy ! 
142697,various,semi,LiveJournal,No,"Now this is interesting , because I remember us having an argument about whether or not Denis Leary was a thief for stealing Bill Hicks ' material , and whether or not people have ownsership of an idea . "
