Sentence_id,topic,style,source,class_label,Text
253731,various,semi,Wiki Talk Pages,Yes,"While I think the tag should remain until agreement is reached , I personally don ' t share Levine2112 ' s concerns about NPOV in this case . "
227001,various,semi,Wiki Talk Pages,No,And several more sources state that they are not nu metal . 
222033,various,semi,Wiki Talk Pages,No,We can ' t eliminate those facts from the article without violating FA rules that require us to make mention of notable events . 
214706,various,semi,Wiki Talk Pages,No,I ' ll I ' m trying to say is that Pop should ( and used to ) be first than R&B . 
207067,various,semi,Wiki Talk Pages,No,"skepticism , questioning . "
231367,various,semi,Wiki Talk Pages,No,"However , it is notable ; in fact it is so notable that it has its own article . "
202657,various,semi,Wiki Talk Pages,Yes,"Bush never dropped out of a specific church though , so the comparison really isn ' t applicable . "
241761,various,semi,Wiki Talk Pages,No,On the issue of repression of Protestants by Catholic rulers . 
265867,various,semi,Wiki Talk Pages,No,"This would be a completely useful list , rather than the mess we are working on now ! "
209111,various,semi,Wiki Talk Pages,Yes,"Anyway , comparing Operation Cast Lead to the Second Lebanon War is clueless at best . "
210855,various,semi,Wiki Talk Pages,No,This is definitely where I see a lot of this contention steering . 
213330,various,semi,Wiki Talk Pages,Yes,Equating unfalsifiability with pseudoscience is problematic . 
232445,various,semi,Wiki Talk Pages,No,"Oh , wait , that ' s not "" mainstream "" because it doesn ' t have a negative stream of commentary following it and it is of LDS origin . OOPS , forget I mentioned that one . "
197498,various,semi,Wiki Talk Pages,Yes,"an inscription , esp . on a coat of arms , on a monument , under a picture , or the like . "
185712,various,semi,Wiki Talk Pages,Yes,I think it should be posted . 
265275,various,semi,Wiki Talk Pages,No,I don ' t mind if we lose it . 
237800,various,semi,Wiki Talk Pages,No,"I removed it because it is redundant , mentioned already 2 paragraphs above in the Bronner quote . "
230113,various,semi,Wiki Talk Pages,No,"You argue that two Boston based groups , one of which claims to be Catholic are proof that even more of the world wide Catholic Church article needs to be centered on the US sex abuse scandal . "
197785,various,semi,Wiki Talk Pages,No,A characterization is a viewpoint and the inclusion criteria of viewpoints must adhere to NPOV . 
214867,various,semi,Wiki Talk Pages,No,— Preceding unsigned comment added by 
205066,various,semi,Wiki Talk Pages,Yes,"Concerning suicide bombings , they cannot be solely attributed Hamas . "
218123,various,semi,Wiki Talk Pages,No,"That said , in the interest of moving forward , I propose another phrasing - "" Employing tactics such as suicide bombings of civilian targets , Hamas is considered wholly , or in part , a terrorist organization by certain countries and supranational organizations . "" "
208174,various,semi,Wiki Talk Pages,No,Viability is the line that has been drawn by the Supreme Court to determine whether or not an abortion can or cannot take place . 
266879,various,semi,Wiki Talk Pages,No,"Nancy ' s extreme POV and disdain for the Latin Mass is getting in the way of the facts , again . - - "
179684,various,semi,Wiki Talk Pages,Yes,"You are clearly not a credible agent in this discussion about Black Sabbath , which you admit here . "
182851,various,semi,Wiki Talk Pages,No,"We were the first band to really go out and claim ourselves to be a real metal band . "" "
212886,various,semi,Wiki Talk Pages,No,very simple . . 
244538,various,semi,Wiki Talk Pages,No,"I ' m assuming this article credits their "" discarding "" of blues in their classic "" British Steel "" ( another weakness is this article ' s vagueness ) , which is their sixth album ? "
200485,various,semi,Wiki Talk Pages,No,"It isn ' t vandalism , and I can ' t argue with the validity of the changes , but they do lengthen the article and some of the material is a little too detailed IMO . "
197462,various,semi,Wiki Talk Pages,Yes,"Actually , I ' d like to add a bit to that to make it more descriptive : It is also known as a social and legal haven for people of different sexual orientations , collectively known as LGBT . "
219177,various,semi,Wiki Talk Pages,No,"While Israel maintains that civilians are never the target ( even if you don ' t believe them ) , Hamas employs a completely different value system , in which killing civilians is perfectly justified . "
183381,various,semi,Wiki Talk Pages,No,Are you saying Israeli media can ' t be quoted on Wikipedia ? 
189289,various,semi,Wiki Talk Pages,No,How about if we put a clock on the topic and ask people to weigh in to reach a consensus . 
245813,various,semi,Wiki Talk Pages,No,A woman in gynecological position with some tubes inserted in her vagina ? 
206475,various,semi,Wiki Talk Pages,No,"Maybe I could do my own statistics . "" "
233808,various,semi,Wiki Talk Pages,No,What ' s the point in having a format and then making an exception for San Francisco . . . 
182754,various,semi,Wiki Talk Pages,Yes,"Angling for anything earlier than that , e . g . a line that straight-out says "" Hamas is a terrorist organization "" will not fly per words to avoid guidelines . "
248768,various,semi,Wiki Talk Pages,No,Multiple independent political parties ? 
202187,various,semi,Wiki Talk Pages,No,I got rid of it . 
188633,various,semi,Wiki Talk Pages,No,It would relegate the most important part of Roman Catholic Belief to a mere wikilink which I think makes an improper statement and moves the wikilinked page of Nicene Creed out of control of the Roman Catholic page . 
260060,various,semi,Wiki Talk Pages,No,"Ok , new edits this morning . "
197868,various,semi,Wiki Talk Pages,No,"Quite probably ; if it does , then that would be what would be relevant to mention here , if Obama used this moment of crisis to set a new or accelerated course . "
211418,various,semi,Wiki Talk Pages,Yes,"It ' s ofcourse not necessary to have a gallery as it says "" The gallery tag is not a tool to shoehorn images into an article , and a gallery consisting of an indiscriminate collection of images of the article subject should generally either be improved in accordance with the above paragraph or moved to Wikimedia Commons . "" "
237736,various,semi,Wiki Talk Pages,Yes,can we just add that there is a controversy about the translation and link to it ? 
237203,various,semi,Wiki Talk Pages,Yes,"If there are numerous statements from the field that call this unreliable , then it should not be included . "
265289,various,semi,Wiki Talk Pages,Yes,"The President is the President - the President does not hold two jobs , the President leads the nation , period . "
219257,various,semi,Wiki Talk Pages,No,The scientific community comes to a consensus on what is most likely to be true . 
248194,various,semi,Wiki Talk Pages,No,"There was also some sympathy expressed by Eldereft there that "" the psych stuff is worth a look . . . at some point ; no rush . "" "
220490,various,semi,Wiki Talk Pages,No,He is a part of most episodes in some fashion ( I know he isn ' t always in everyone but that applies to the other four too ) and he has had numerous episodes where his antics feature as the main storyline . 
264923,various,semi,Wiki Talk Pages,No,But try to stick to business around here and get along . 
257975,various,semi,Wiki Talk Pages,Yes,"in that sense the article is not balanced , although i would say that as far as i can see , it does not introduce false information , but it defiantly shuts off a whole perspective of it ! "
177548,various,semi,Wiki Talk Pages,No,"Did you notice the verses where he plays the synthesizer , creating a progressive aura in interplay with Iommis guitar riff and Ozzy ' s singing ? "
256280,various,semi,Wiki Talk Pages,No," As of August 2010 Obama hit a new low in approval ratings , according to RealClearPolitics . 	0
The RCP average was 45% approve , 49 . 7% disapprove . 	0
- - 	0
Please also remember that the current paragraph is wikilinked to an extensive Wikipedia article devoted to the subject of preist sex abuse . 	0
can rihanna even be called rnb , its more pop . 	0
Included the section as per wikipedia guidelines on self published sources http://en.wikipedia.org/wiki/Wikipedia:Reliable_sources#Self-published_and_questionable_sources_as_sources_on_themselves 	0
Should that picture be moved to the hand article ?  "
224072,various,semi,Wiki Talk Pages,No,- - 
247516,various,semi,Wiki Talk Pages,No,It is not a reliable academic source by any standard . 
239834,various,semi,Wiki Talk Pages,Yes,"I was thinking myself that it wasn ' t really a lead matter , and since that sentence is duplicated virtually word for word at its proper place in the article , it should go . "
221685,various,semi,Wiki Talk Pages,No,Just a heads up . 
237900,various,semi,Wiki Talk Pages,No,"No one questions the importance of the supporting characters to the show , they are essential . "
232208,various,semi,Wiki Talk Pages,No,- - 
178352,various,semi,Wiki Talk Pages,No,Have you checked over the AIDS article ? 
227339,various,semi,Wiki Talk Pages,No,"I have heard arguments that have attempted to dismiss all three of these witness separately , but upon investigation I have not found them credible . "
265630,various,semi,Wiki Talk Pages,No,"What it does tell us , in conjunction with the other article from prominent pre-1900 members of the church is that there was a discussion about Smith ' s claims to have seen a Vision and that vision involved God . "
254914,various,semi,Wiki Talk Pages,Yes,"A ( very ) brief note ( maybe a single sentence ) might be appropriate , but a whole paragraph seems to be overkill on what is , essentially , a forgery ( from what I can tell ) and not , in the end , relevant to the issue of describing the Basque language . "
213447,various,semi,Wiki Talk Pages,No,It became a Republic ( but kept the Westminster parliamentary form of government ) in 1961 . 
243016,various,semi,Wiki Talk Pages,No,"With a lifelong member of the South African communist party in power , and communisty party officials frequently invited to attend national conferences and speak at public events , it seems that South Africa ' s government is increasingly taking on a communist appearance . "
266235,various,semi,Wiki Talk Pages,No,"Ronabop , I think it ' s clear that most of the article is about induced abortion , as is most of the debate over the issue . "
220520,various,semi,Wiki Talk Pages,No,You get it ? 
248135,various,semi,Wiki Talk Pages,Yes,"Basically we ' re stuck , since Obama has declined to join a specific church on a regular basis , and no one can seem to agree on whether or not leaving Wright ' s church mean he dropped out of the UCC itself . "
251874,various,semi,Wiki Talk Pages,No,"It is a baseless , uneducated opinion . "
223446,various,semi,Wiki Talk Pages,Yes,"A ( very ) brief note ( maybe a single sentence ) might be appropriate , but a whole paragraph seems to be overkill on what is , essentially , a forgery ( from what I can tell ) and not , in the end , relevant to the issue of describing the Basque language . "
244511,various,semi,Wiki Talk Pages,No,Still working on dead / redirects . 
243491,various,semi,Wiki Talk Pages,No,"Additionally , the current reference is specific to Africa , and from 2004 , which seems semi biased for the lead . "
223320,various,semi,Wiki Talk Pages,No,I have a whole list of things that are inappropriate to list in this article but I allow others to contribute something and leave it alone for the most part if it has any relevance to the topic . 
260532,various,semi,Wiki Talk Pages,No,"Anyway , there ' s an alternate image of a pro-life gathering . "
233454,various,semi,Wiki Talk Pages,No,"So that fact cannot be argued to be included in the leading / initial description of the "" Hamas "" wiki page . "
195593,various,semi,Wiki Talk Pages,No,I would imagine that these sources include highly-regarded scientific journals and various academies of science . 
178687,various,semi,Wiki Talk Pages,No,"This would require someone like Popper or Cioffi to list psychoanalysis , but much less to list laundry balls . "
261051,various,semi,Wiki Talk Pages,No,"Second of all , the sentence which I removed is not in parallel structure with the rest of the items which are listed . "
179274,various,semi,Wiki Talk Pages,No,Just a thought . - - 
212877,various,semi,Wiki Talk Pages,No,In answer to question 1 : yes that needs to be added - although it would be quite a big task . 
186890,various,semi,Wiki Talk Pages,No,So the relative genetic uniformity of coastal and inland Levantines only requires that any significant input from outside has been pretty much equally distributed between those regions over time . 
194263,various,semi,Wiki Talk Pages,No,Any thoughts ? 
209200,various,semi,Wiki Talk Pages,No,- - 
249612,various,semi,Wiki Talk Pages,No,"I just dropped most of the references , leaving Family Guy and Sad Kermit . "
239184,various,semi,Wiki Talk Pages,No,Thank you for your edits to this page . 
216391,various,semi,Wiki Talk Pages,No,"It ' s significant , but what an artist thinks of their own music isn ' t always reliable . "
184014,various,semi,Wiki Talk Pages,No,"So I suggested a compromise wording : "" technically left and rejoined the United Kingdom "" . "
253505,various,semi,Wiki Talk Pages,No,"Everybody , please . "
233204,various,semi,Wiki Talk Pages,No,"I have no particular attachment to the form of words I proposed , just a desire to see some wording agreed which roughly accommodates the various perspectives at play here and indicates to the reader that they will need more detail to fully understand what happened . "
260057,various,semi,Wiki Talk Pages,No,"As we said , it ' s not like HW ' s "" read my lips : no new taxes "" . "
180724,various,semi,Wiki Talk Pages,No,How do the people here view my perception . 
189767,various,semi,Wiki Talk Pages,No,"God , remove those stupid unacceptable sources Please remove those sources and find some real sourcing . "
220425,various,semi,Wiki Talk Pages,No,How would necklacings over fifteen years ago affect election results now ? 
266319,various,semi,Wiki Talk Pages,No,Shorter it is not . 
255724,various,semi,Wiki Talk Pages,Yes,I ' m afraid I do not recognise your concerns as valid . 
208008,various,semi,Wiki Talk Pages,No,"We could say the only "" indigenous non-IE language "" , at least for W Europe . "
237321,various,semi,Wiki Talk Pages,Yes,"Neutrality is an important objective at Wikipedia , this is simply obvious case of continued WP : COI , and Source soliciting . "
178533,various,semi,Wiki Talk Pages,No,"I have no prob with the paragraph itself , just not where it was . "
259414,various,semi,Wiki Talk Pages,No,There is a Flag of Ireland however . 
239756,various,semi,Wiki Talk Pages,No,"( Entropy ' s 1 13 : 02 , 6 April 2011 ( UTC ) ) "
243955,various,semi,Wiki Talk Pages,No,- - 
190908,various,semi,Wiki Talk Pages,No,- 
261837,various,semi,Wiki Talk Pages,No,Let ' s tell the full story if needed . 
217731,various,semi,Wiki Talk Pages,No,"Harding even addressed the issue obliquely by saying that some of his ancestors "" may have jumped the fence "" . "
223348,various,semi,Wiki Talk Pages,No,I ' m not sure where you ' re going with this Jmabel ? 
229415,various,semi,Wiki Talk Pages,No,This PDF on the misuse of Popper ' s statements about evolutionary theory is probably also highly relevant but I can ' t read it due to the site demanding a subscription . 
245548,various,semi,Wiki Talk Pages,No,I ' m afraid I don ' t understand your post . 
263040,various,semi,Wiki Talk Pages,No,Okay . 
205805,various,semi,Wiki Talk Pages,No,"You probably like them alot , but comparing them to Sabbath is just vain ; many would call , and do , Black Sabbath one of the best rock bands through all times ! "
204508,various,semi,Wiki Talk Pages,Yes,we are discussing in english things said in parsi so we have to be extra careful and doubel check any resource claiming to bring a translation . 
181202,various,semi,Wiki Talk Pages,No,There is about four times as much Duffy in this section as there is Norman . 
216708,various,semi,Wiki Talk Pages,No,The quoted portion of that Abbott report is old material - - it is simply a summary of research of Taylor et al 1986 and Rutherford et al 1990 . 
240669,various,semi,Wiki Talk Pages,Yes,It does seem though that comparable major articles on Wikipedia are often semi-protected for the same reasons - that they are favoured targets for vandals . 
216620,various,semi,Wiki Talk Pages,No,All the things I said are summarized or talked through the us of the websites of Wikipedia and All Music . 
184892,various,semi,Wiki Talk Pages,No,"If Talv felt insulted , though , I ' m glad that Ronabop is willing to own up to making a mistake . "
243212,various,semi,Wiki Talk Pages,No,"In your response on the First Lady talk page , you made a statement that you had no such proof to the affirm the statements that I included on the origins as they relate to Great Britian . "
179938,various,semi,Wiki Talk Pages,No,"The Deepwater Horizon is a drilling rig , known at Wikipedia as an oil platform . "
186727,various,semi,Wiki Talk Pages,No,"The effec is identical - so who do you think you are fooling ( except possibly yourself ) when you protest that "" main "" does not appear ? "
207616,various,semi,Wiki Talk Pages,No,"If you wish to see proof of the extent of all parties "" terrorism "" actions / consequences , check the statistics section on this website . . . http://www.btselem.org/English/index.asp … . "
228272,various,semi,Wiki Talk Pages,No,"I know all of Sabbath ' s albums with Ozzy by heart , and I have never dismissed their blues influences in their first album , nor in "" Paranoid "" ( I can link "" Hand of Doom "" , if you like ) . "
266719,various,semi,Wiki Talk Pages,No,They are very low on the writers scheme . 
226995,various,semi,Wiki Talk Pages,No,"Furthermore , according to that same article , "" Likewise , exceptional claims in Wikipedia require high-quality reliable sources , and , with clear editorial consensus , unreliable sources for exceptional claims may be rejected due to a lack of quality . "" "
218270,various,semi,Wiki Talk Pages,No,Check . 
226532,various,semi,Wiki Talk Pages,No,It would be beneficial to update the access dates for the online sources . 
196649,various,semi,Wiki Talk Pages,No,"You do not have authorization to access downloads "" when I attempt to access it . "
216549,various,semi,Wiki Talk Pages,No,"John , you seemed to confuse a group ' s objectives with independence . "
225771,various,semi,Wiki Talk Pages,No,"As for music , I ' ve already spoken as to why Sabbath is bluesy . "
265972,various,semi,Wiki Talk Pages,No,This is nonsense and should be removed as it is homophobic . — Preceding unsigned comment added by 62 . 7 . 225 . 135 ( talk • 
249074,various,semi,Wiki Talk Pages,Yes,"We do not need to provide en extensive , detailed account of the second law , that belongs in the linked article . "
264277,various,semi,Wiki Talk Pages,No,- - 
228482,various,semi,Wiki Talk Pages,No,"It just doesn ' t work like that - we would have to calibrate Obama ' s article against not only other presidents , but all of his political rivals , those of heads of state of other countries , and so on . "
221897,various,semi,Wiki Talk Pages,No,W is hardly an impartial observer . 
263389,various,semi,Wiki Talk Pages,No,"hey , sorry I didn ' t see this until just now . "
180346,various,semi,Wiki Talk Pages,No,If we remove the US stuff that would solve the problem . 
185525,various,semi,Wiki Talk Pages,No,- - 
215725,various,semi,Wiki Talk Pages,No,Simply putting the material in quotes and including a reference does not transform non-neutral material into neutral text . 
256865,various,semi,Wiki Talk Pages,No,"Well , i don ' t care . "
178767,various,semi,Wiki Talk Pages,No,"Instead it correctly notes that BP is the well operator , lead the cleanup / containment effort so far , and bore the brunt of the public cry for Obama to do something . "
224430,various,semi,Wiki Talk Pages,Yes,"1% may be accurate over all of the Inquisitions , but I think this will need to be made more clear , since the previous sentences detail the Spanish Inquisition . "
249024,various,semi,Wiki Talk Pages,Yes,That is not entirely accurate . 
260615,various,semi,Wiki Talk Pages,No,Except that rabbit associations aren ' t businesses . 
188552,various,semi,Wiki Talk Pages,No,"We have already established that you clearly have no problem with having etymological information in the article , because if you had your edit would have consisted of removing the section "" naming "" altogether . "
249893,various,semi,Wiki Talk Pages,No,I have fixed it twice . 
180160,various,semi,Wiki Talk Pages,No,We can have disagreements and still be respectful . 
197136,various,semi,Wiki Talk Pages,No,Or should we slot it into the second section along with AGI and Johnston ' s Archive ? 
246989,various,semi,Wiki Talk Pages,No,"What next , punk-reggae-metal ? "
234351,various,semi,Wiki Talk Pages,No,"The ZAR was subsumed into the Union of South Africa in 1910 , it did not become the Union . "
221285,various,semi,Wiki Talk Pages,No,I view Smith ' s 1838 personal history as a good source for explaining what he said happened to him . ) 
193344,various,semi,Wiki Talk Pages,No,IMO we need to fill in the gap between in a way which is accessable and easily understandable to the reader . 
180392,various,semi,Wiki Talk Pages,No,i have many arguments to explain this . 
243918,various,semi,Wiki Talk Pages,No,This isn ' t too exciting . 
221924,various,semi,Wiki Talk Pages,No,"To consider an appropriate inclusion of this sort of opinion , we would need to see a preponderance of mainstream reliable sources talking about it . "
227119,various,semi,Wiki Talk Pages,No,"No interpret here , just know how to read English . "
195810,various,semi,Wiki Talk Pages,No,- - 
262365,various,semi,Wiki Talk Pages,No,"Yes , unfortuently just about all of the article needs improving . "
212723,various,semi,Wiki Talk Pages,Yes,It would help if you were more precise in your stating your case . 
264324,various,semi,Wiki Talk Pages,No,"I am opposing using pictures of blood , cut limbs , resected bowels , resected pancreas etc in any article here . "
225136,various,semi,Wiki Talk Pages,No,"Xandar , please trust me . if you keep your lead , you have not a chance of FA . "
194425,various,semi,Wiki Talk Pages,No,The firing of rockets seems to me to be a desperate measure to resist an ongoing occupation that has imposed a blockade with catastrophic consequences for the Palestinian people . 
180238,various,semi,Wiki Talk Pages,No,"Listen to "" Breaking the Law "" from "" British Steel "" ; total blues standard in comparison . "
224497,various,semi,Wiki Talk Pages,No,i have many arguments to explain this . 
217769,various,semi,Wiki Talk Pages,Yes,"Also , eliminating the Nicene Creed will not help the reader who wants to know what the Catholic Church believes . "
184848,various,semi,Wiki Talk Pages,No,"Some feel that only conclusions accepted in peer reviewed journals deserve a mention , others realise there ' s a much bigger picture . "
259463,various,semi,Wiki Talk Pages,No,"I ' m sure that none of the pro-abortion people here would have any objection , after all , why would they ? "
247304,various,semi,Wiki Talk Pages,No,Haha at least the Huffington Post admits to their bias . . . something wiki clearly won ' t do . 
183202,various,semi,Wiki Talk Pages,Yes,This is a disease common only to Israeli articles in which POV editors find it an obligation to dirty them . 
223012,various,semi,Wiki Talk Pages,No,It ' s nice to see some activity now after I have been deleted and banned multiple times . 
188471,various,semi,Wiki Talk Pages,Yes,"( ec ) Einstein created the theory long before 1933 , so it cannot possible be an American invention . "
201509,various,semi,Wiki Talk Pages,No,"It could have been taken in Nablus , East Jerusalem or Petach Tikvah . "
206377,various,semi,Wiki Talk Pages,No,"A see also would also be relevant . --12 : 18 , 21 September 2009 ( UTC ) http://opencrs.com/document/RL33222/ U . S . military aid has helped transform Israel ’ s armed forces into one of the most technologically sophisticated militaries in the world . "
178282,various,semi,Wiki Talk Pages,No,I accept the consensus on this . 
260829,various,semi,Wiki Talk Pages,No,I would like to see this reduced in the number of words . 
223210,various,semi,Wiki Talk Pages,No,I would not oppose an addition of an entry based on the oil spill . 
263920,various,semi,Wiki Talk Pages,No,"As part of the WikiProject Good Articles , we ' re doing Sweeps to determine if the article should remain a Good article . "
208649,various,semi,Wiki Talk Pages,No,"What I actually said was that if criticisms are notable and reliably sourced , then they should be included , and that consensus without a valid objection , such as on the basis of sourcing or notability , should not be enough to prevent the subject ' s mention . "
250040,various,semi,Wiki Talk Pages,No,Is there any truth to this ? 
252575,various,semi,Wiki Talk Pages,No,I am not sure there would be consensus for these changes if I were to make them so before doing so I would like to know what others think first . 
247325,various,semi,Wiki Talk Pages,Yes,They don ' t specifically state that their intention is to target civilians … … whether you or I believe them is irrelevant . 
204743,various,semi,Wiki Talk Pages,Yes,Maybe there is an easy way to provide that context you desire regarding the 3-4000 people . 
239460,various,semi,Wiki Talk Pages,No,- - 
217824,various,semi,Wiki Talk Pages,No,"I ' ll have a look in at the discussion tomorrow , and sincerely hope that you ' ll improve your behaviour immediately . "
264814,various,semi,Wiki Talk Pages,No,- - 
180608,various,semi,Wiki Talk Pages,No,- - 
223189,various,semi,Wiki Talk Pages,No,Then go read WP : NPOV # Undue_weight . 
253834,various,semi,Wiki Talk Pages,No,I believe them to be extremely important . 
183844,various,semi,Wiki Talk Pages,No,"If Israel were sincerely concerned about peace and minimizing civilian casualties , it would end the siege in Gaza and negotiate with the Palestinian resistance . "
201082,various,semi,Wiki Talk Pages,No,"So , in fact , source reliability comes down to whether or not the source is trustworthy at representing the characterization reliably . "
227139,various,semi,Wiki Talk Pages,No,"Again , if this article was simply "" List of Pseudosciences "" where we could only include entries that are either obvious pseudosciences or generally considered pseudoscience by the scientific community , then we would not be dealing with this NPOV issue . "
189313,various,semi,Wiki Talk Pages,No,Does that work for you ? 
246309,various,semi,Wiki Talk Pages,No,"While there may be information that can be found on VirusMyth that you , I , and others disagree with , there is also a wealth of scientific information and references there . "
249903,various,semi,Wiki Talk Pages,No,I really really like the new Inquisition paragraph . 
235259,various,semi,Wiki Talk Pages,No,This site : http://digitaldreamdoor.nutsie.com/pages/best_metal-art.html also shows the same thing . 
188390,various,semi,Wiki Talk Pages,No,"The martyrdom image was added by User : Bleh999 , along with the Vietnamese one . "
223892,various,semi,Wiki Talk Pages,No,"Thanks for try to insult me though , I will keep it in mind . "
239294,various,semi,Wiki Talk Pages,No,A cultural shift occurred but not a genetic one . 
250913,various,semi,Wiki Talk Pages,No,"The table of contents , if displayed , appears between the lead section and the first heading . "
249403,various,semi,Wiki Talk Pages,No,"( Also , somebody above split my post in two and then slapped an template on my first paragraph . "
217635,various,semi,Wiki Talk Pages,Yes,"because from their mouth , I don ' t see anything that says that . . . . . . but I may be wrong . . . . . . . p . s . targeting what you consider "" enemy combatants / forces "" is by definition NOT civilians … . "
248877,various,semi,Wiki Talk Pages,No,1 ) I ' m probably one of the most nuetral editors you ' ll ever meet . 
234332,various,semi,Wiki Talk Pages,No," This article should be about what is actually pseudoscience , not what some lone crank considers pseudoscience  - That ' s what I ' ve been trying to say . "
192106,various,semi,Wiki Talk Pages,No,"However , notice that both theories complement each other . "
225327,various,semi,Wiki Talk Pages,No,Can ' t we take some sort of poll to resolve this issue ? 
257514,various,semi,Wiki Talk Pages,No,Albert ? 
228024,various,semi,Wiki Talk Pages,Yes,Protection has nothing to do with ' importance ' . 
186547,various,semi,Wiki Talk Pages,No,"In an encyclopedia article , facts rule . "
267444,various,semi,Wiki Talk Pages,No,"HIV spreads relatively easily during sex so it doesn ' t matter ( from the virus ' point of view ) if it kills someone , just so long as it gets spread to someone else . "
236294,various,semi,Wiki Talk Pages,No,And I ' d not use MSNBC as a source regarding the right-wing . 
245617,various,semi,Wiki Talk Pages,Yes," The article on amputation shows a hand minus two fingers . 	0
A better analogy would be showing a picture of the severed fingers alone , and no , that would not belong in the amputation article . 	0
No , but the equivalent here would be a woman without a fetus in her . 	0
Anyway I agree with the consensus reached here ; I just wanted to offer my opinion anyway . 	0
Whats wrong now with the national flag ? 	0
- - 	0
( But no need to rehash that debate ; I ' m just sayin ' . . . . ) 	0
By the way , the fact that it ' s obvious to everyone that this material exists to  debunk the creationist "" 2nd law "" claim "" is why I think it should be moved to the section on creation vs . evolution . "
204772,various,semi,Wiki Talk Pages,No,Japaneses bishop ! ? ! . 
188249,various,semi,Wiki Talk Pages,No,Hamas never hid its involvement in planning and executing suicide bombings . 
190818,various,semi,Wiki Talk Pages,No,"This was coupled with accusation of describing the Holocaust as a myth [ 25 ] [ 26 ] and of making statements influenced by classic anti-Semitic ideas , [ 27 ] which has led some to accuse him of anti-Semitism . [ 28 ] He has later denied these accusations , saying that he "" respects Jews very much "" and that he was not "" passing judgment "" on the Holocaust . [ 21 ] [ 29 ] [ 30 ] [ 31 ] "
204926,various,semi,Wiki Talk Pages,Yes,I have provided nothing but reputable sourced facts . 
249309,various,semi,Wiki Talk Pages,No,I ' m not serious about any kind of stuff . 
261994,various,semi,Wiki Talk Pages,No,"Looking at the definition of "" legendary "" from Dictionary . com , I find about what you ' d expect , basically the adjective form of "" legend "" . "
263081,various,semi,Wiki Talk Pages,Yes,"Because that was the most widespread translation , if I recall correctly , and the way it was most quoted in the English-speaking media , so it is the proper term for English Wikipedia when bringing it in and of itself . "
210432,various,semi,Wiki Talk Pages,No,While the details are not really that relevant ( the fact that one picture contains attractive people in their mid-20 ' s and the other is a badly compressed image of 30-40 year-olds ) the subjects ' activities are . 
181876,various,semi,Wiki Talk Pages,No,No one ( save reality show stars ) become famous / notable for their personal lives-its trivial in the scope of their career and should not be the focus of an encyclopedia . 
234480,various,semi,Wiki Talk Pages,No,"This page isn ' t about everything in relation to everything that relates to Kermit , but only about things directly related to Kermit . "
220503,various,semi,Wiki Talk Pages,No,We don ' t need Wikistress building . 
232557,various,semi,Wiki Talk Pages,No,"logic dictates you are either accepting "" sky is not blue "" or "" there is a problem with your claim that prohibits me from understading it "" . "
234620,various,semi,Wiki Talk Pages,No,"Both of those companies figured about as prominently as BP in several Congressional hearings , and it is conceivable that one or both will ultimately be found partly if not fully responsible for the blowout . "
220873,various,semi,Wiki Talk Pages,No,"Wikipedia aims to reflect reliable , secondary sources , which are always biased when it comes to politics . "
210670,various,semi,Wiki Talk Pages,No,Thus it is was the Free State that joined the League of Nations as an entirely new entity while the UK remained a member . 
190572,various,semi,Wiki Talk Pages,No,"If you believe that any restriction on land ownership is communist , then I ' m afraid you have a definition of "" communist "" that varies wildly from the commonly accepted definition . "
267421,various,semi,Wiki Talk Pages,No,"Why not answer the question I did ask , other than the one I did not ? "
201695,various,semi,Wiki Talk Pages,No,So as you suggest I am off the clock . 
219060,various,semi,Wiki Talk Pages,No,— The preceding unsigned comment was added by 
257012,various,semi,Wiki Talk Pages,No,No criticism mentioned . 
195711,various,semi,Wiki Talk Pages,No,"I have no passion for such subjects , or knowledge and would probably never have even looked at them if you hadn ' t given them . "
216631,various,semi,Wiki Talk Pages,No,It ' s not even trivial in Michael Jackson ' s article . 
179793,various,semi,Wiki Talk Pages,Yes,"This has caused problems before , and much controversy ensued , so we need to be careful . "
224724,various,semi,Wiki Talk Pages,No,"Examples include mineral crystals and snowflakes . "" "
203111,various,semi,Wiki Talk Pages,No,- anon by choice - - 
212261,various,semi,Wiki Talk Pages,Yes,This is an excellent approach - wish I ' d thought of it . 
241069,various,semi,Wiki Talk Pages,No,It ' s irrelevant to this discussion . 
210572,various,semi,Wiki Talk Pages,No,"( ec ) xandar , You are correct . "
189049,various,semi,Wiki Talk Pages,No,Cheers   ! 
214088,various,semi,Wiki Talk Pages,No,The thoery of common ancestor does not rely on the concept of natural selection or genetic drift . 
235305,various,semi,Wiki Talk Pages,No,Does that make sense ? 
222761,various,semi,Wiki Talk Pages,Yes,Depends what you mean by ' recent . ' 
200971,various,semi,Wiki Talk Pages,No,"What is sad about all this is that when I looked at the refs being used , none of them supported the precise wording used in quotations in this article . "
225082,various,semi,Wiki Talk Pages,Yes,"Reviews aren ' t the same as histories or biographies ; they are critical commentary / opinion , and do not have authoritative weight on the histories and biogrpahies cover , because that ' s not what they are intended to cover . "
216288,various,semi,Wiki Talk Pages,No,"But as I also said , I believe editors should attempt to be collectively clearer , i . e . to arrive at some kind of consensus about what the scope of the list is in this regard . "
197058,various,semi,Wiki Talk Pages,No,"There was also some sympathy expressed by Eldereft there that "" the psych stuff is worth a look . . . at some point ; no rush . "" "
234048,various,semi,Wiki Talk Pages,No,I appreciate the bots and I did notice they were working - great invention . 
