Sentence_id,topic,style,source,class_label,Text
385000,various,structured,Web Discourse,No,I continue to monetarily support a broken system that I can not even take advantage the so called benefits of because it does not give my child the adequate tools she will need to be successful in life . 
352922,politics,structured,various,No,"A Rajasthan HC judge and a court staffer offer to settle a litigant ' s case if she "" obliges "" them . "
403837,various,structured,Web Discourse,No,"Yes , I knew my ABCs since 2 , just like him . "
397331,various,structured,Web Discourse,No,Parents have all the years before the kids start school in which to indoctrinate litt 
413987,various,semi,Fact-Checks,Yes,"""When I took over our military, we didn't have ammunition. I was told by a top general — maybe the top of them all — ‘Sir, I'm sorry. Sir, we don't have ammunition.’ """
132228,various,semi,LiveJournal,No,I just want money D : Are you any closer to being a film god ? 
218490,various,semi,Wiki Talk Pages,No,It seems both you and your friends are amateur musicians . 
406207,various,structured,Web Discourse,No,you might say . 
252775,various,semi,Wiki Talk Pages,No,"Khanty and Mansi are east of the Urals , so they are outside Europe . "
314821,various,structured,Persuasive Essay,No,"Thus , competition and co-operation go hand in hand . "
183478,various,semi,Wiki Talk Pages,No,None is any more shameful than another . 
341395,various,structured,Persuasive Essay,No,"Additionally , there are Reality TV , television programs in which people are put into artificial environments and situations , for example like "" Big Brother "" . "
109691,various,semi,LiveJournal,No,"lj : "" sooner or later they will get older and realize how cheezy they were before . "
320903,various,structured,Persuasive Essay,No,"In order to survive in the competition , companies continue to improve their products and service , and as a result , the whole society prospers . "
485228,various,semi,Fact-Checks,Yes,The Arvind Kejriwal government has once again imposed lockdown in Delhi till March 31.
471124,various,semi,Fact-Checks,Yes,"When U2's Bono announced that every time he clapped a child in Africa died, someone from the audience told him to stop doing that."
347337,politics,structured,various,No,"This fundamental asymmetry , Miller added , makes it impossible for Israelis and Palestinians to negotiate a solution without US aid . "
423592,various,semi,Fact-Checks,Yes,Indonesian religious teacher Herry Wiryawan is executed for raping his students
199379,various,semi,Wiki Talk Pages,No,I dont think it detracts from the article to have this in here - it just shows the weakness of the opposing opinion and I prefer to have this exposed . 
119401,various,semi,LiveJournal,No,"Well I always like to read about your life , so I hope you still find time to write about it : ) You ' re a very talented photographer , but I shall be hoping for some words here and there too : ) "
529016,various,semi,Fact-Checks,Yes,Recent photo of Rahul Gandhi and Jyotiraditya Scindia attending a wedding in Nepal.
437589,various,semi,Fact-Checks,Yes,covid-19 vaccine will kill you
497315,various,semi,Fact-Checks,Yes,"Hummer caught fire after man filled it with gas containers, then lit a cigarette"
346492,politics,structured,various,No,"Nor are they crazed , cowardly , apathetic or asocial . "
358778,politics,structured,various,No,"If the gamble works , Singh can still hope to get that widely coveted prize that eluded Yashwant Sinha for five years , the global Best Finance Minister award . "
446597,various,semi,Fact-Checks,Yes,"“The fact is that he has in fact, worked on this in a way that he’s going to be the first president of the United States to leave office, having fewer jobs in his administration than when he became president. Fewer jobs than when he became president. First one in American history.”"
475522,various,semi,Fact-Checks,Yes,U.S. President Donald Trump has been nominated for the Nobel Peace Prize.
308622,various,structured,Persuasive Essay,No,"For example , not everyone is a fan of watching musicals on the spot . "
342647,various,structured,Persuasive Essay,No,"In this way , the crime rate is reduced and society becomes a peaceful place , so the country will develop at a rapid pace . "
487579,various,semi,Fact-Checks,Yes,Only Duterte was given guards of honor during his visit to Japan.
573653,various,semi,Fact-Checks,Yes,Slaughtered cattle waste scattered in Meerut
168647,various,semi,LiveJournal,No,"I do have to say , that despite my issues with learning more 3D , I ' ve been having a hella of a fun time being social , both on the internet and off it . "
91363,various,semi,LiveJournal,No,DEN FUKN DO IT U POOF 
260575,various,semi,Wiki Talk Pages,No,This article is not a web directory to every fuzzybunny-related site in existence . 
428958,various,semi,Fact-Checks,Yes,Guidelines for reopening the schools in Telangana for the Academic year 2020-21
434364,various,semi,Fact-Checks,Yes,"""Black home ownership just hit the highest level it has ever been in the history of our country."""
380839,various,structured,Web Discourse,No,What a stupid argument ! 
366753,politics,structured,various,No,"We report this week that senior Wits academics , whom we name with their permission and whose own transformation and gender credentials are impeccable , despairingly recount that Reid Birley repeatedly rejected long-term attempts at constructive intervention . "
461429,various,semi,Fact-Checks,Yes,"""Dominion LOST their law suits against Rudy Giuliani and Sidney Powell."""
416559,various,semi,Fact-Checks,Yes,Megan Rapinoe Booted From US Team For Assaulting a Teammate
467540,various,semi,Fact-Checks,Yes,Starbucks drinks have been found to contain semen samples.
285964,various,structured,Persuasive Essay,No,Also several holidays aid these students to not only amuse themselves but also arrange fund and materials such as books and references material for their upcoming course . 
117129,various,semi,LiveJournal,No,"Maybe one way I could come at it is nothing more than this : I had a couple of clunky , difficult relationships with women before I came out as a queer man , and I ' ve had a couple of decent relationships with women since coming out , fucking around with a lot of men , and giving my whole heart and soul to a couple of men over the years . "
499883,various,semi,Fact-Checks,Yes,A photograph shows an airplane shot down by Native Americans using wooden arrows.
154266,various,semi,LiveJournal,No,"Um , I still love techno . "
232283,various,semi,Wiki Talk Pages,No,I have changed user name to reflect the requirements of yet another self-appointed editor to remove reference to LAShTAL . COM and am happy to change that yet again . 
411304,various,semi,Fact-Checks,Yes,“Saudi team gets $460K Rolls-Royces for upset win.”
366657,politics,structured,various,No,"If the president dies in office , then the first lady becomes the new president . "
150417,various,semi,LiveJournal,No,Letterboxing is awesome . 
144158,various,semi,LiveJournal,No,that commercial and the robert goulet mixed nuts commercial are two of the greatest of all time 
479306,various,semi,Fact-Checks,Yes,Covid-19 vaccines don’t prevent infection or transmission of the disease.
477280,various,semi,Fact-Checks,Yes,An image of a highly patterned room is a picture from the Downing Street flat refurbishment.
341860,various,structured,Persuasive Essay,No,Also I got familiar with different kind of animals and plants in this age . 
405785,various,structured,Web Discourse,No,"In fact , the Bill of Rights ’ First Amendment protects both the right to freedom of speech ( prayer can obviously be a form of speech ) as well as the right to free exercise of religion ( praying also obviously qualifies as exercising one ’ s religion ) . "
186983,various,semi,Wiki Talk Pages,No,Abortion is a common surgery . 
434440,various,semi,Fact-Checks,Yes,Postal workers in Michigan backdated ballots so that they could be counted.
282197,various,structured,Persuasive Essay,No,Everyone should be treated equally because sometimes we see that a poor person who do not have much money for hiring a good lawyer they get imprisoned even without committing a crime and when they come back to the society they become a professional criminal . 
441111,various,semi,Fact-Checks,Yes,Several news reports claim John Mahama has said an NDC government will build at least 300 mortuaries in Zongo communities
407484,various,structured,Web Discourse,No,"How many young people have the intelligence , drive and courage to do for themselves what this young man did ? "
413168,various,semi,Fact-Checks,Yes,Says there could be a potential mass shooting at a Walmart nearby.
448136,various,semi,Fact-Checks,Yes,The funeral for a porn actress ends in an orgy in a cemetery
120611,various,semi,LiveJournal,No,http://members.aol.com/quentncree/lehrer/beprepar.htm To my knowledge though you can ' t have midi words . 
350627,politics,structured,various,No,"All Americans , in and out of the US , should probably wear protective armor , include bioterror suits , from an early age . "
191364,various,semi,Wiki Talk Pages,No,"They are * not * cave-drawings , * nor * are they photographs . "
441987,various,semi,Fact-Checks,Yes,"""They’re unable to administer vaccines if the lockdown ends because the emergency ends with it.”"
442611,various,semi,Fact-Checks,Yes,"Says Thomas Jefferson said ""the government will one day be corrupt and filled with liars and the people will flock to the one who tells the truth."""
577601,various,semi,Fact-Checks,Yes,Clip shows PM Modi say that he used to steal during his childhood and his mother did not stop which led to him becoming a big robber
456977,various,semi,Fact-Checks,Yes,"Speakers at the Democratic National Convention made ""zero mentions of the global terrorist threat posed by ISIS."""
587873,various,semi,Fact-Checks,Yes,Water Gushing out of Pune's Pavana Dam
159614,various,semi,LiveJournal,No,Hugs to the both of you . 
102921,various,semi,LiveJournal,No,"I read this once , read the comments below , and then read it again--this time , slower and out loud . "
321604,various,structured,Persuasive Essay,No,"On the other hand , modern artists also devote themselves find a unique concept in which ordinary people cannot do , such making impossible become possible . "
429356,various,semi,Fact-Checks,Yes,India ranked 9th on the foreign direct investment (FDI) inflows in 2016 – World Investment Report 2017.
330758,various,structured,Persuasive Essay,No,The following are my reasons . 
90803,various,semi,LiveJournal,No,= D And you ' ve used up any ideas you may have had . 
424534,various,semi,Fact-Checks,Yes,Video showing SBY endorsing Jokowi
138831,various,semi,LiveJournal,No,All-nighter rambling stream-of-consciousness conversations are hotter than ANY face / body combo . 
396557,various,structured,Web Discourse,No,Schooling is not a time for all such acts and learning falls by the wayside . 
452132,various,semi,Fact-Checks,Yes,Pelosi Suggests Eliminating the Office of the President: ‘The Speaker Should be the Voice of the People’
461839,various,semi,Fact-Checks,Yes,"""House Democrats keep pointing to President Zelensky’s statement that 'I would also like to thank you for your great support in the area of defense.' But he wasn’t talking there about the paused security assistance. He tells us in the very next sentence exactly what he was talking about—Javelin missiles."""
282251,various,structured,Persuasive Essay,No,University education should be only available for good students 
416609,various,semi,Fact-Checks,Yes,https://www.facebook.com/1906712299602947/photos/a.1911878962419614/3191375691136595
441849,various,semi,Fact-Checks,Yes,"Auto workers ""across our state could have lost their jobs if not for Barack Obama and Joe Biden."""
344014,politics,structured,various,No,http://www.teachtsp2.com/cdonline/ 
347338,politics,structured,various,No,"The Palestinians , on the other hand , rely on the power of the weak , which is based on the belief that the occupation relieves them of responsibility to combat terrorism . "
395031,various,structured,Web Discourse,No,Girls like reading ; boys don ’ t . 
462161,various,semi,Fact-Checks,Yes,"CNN identified ""Bernie Gores"" as the “first American casualty of the Ukraine crisis.”"
456758,various,semi,Fact-Checks,Yes,Photo Shows Ghislaine Maxwell Partying With Judge Who Approved Mar-a-Lago Warrant
587549,various,semi,Fact-Checks,Yes,Video claims that police is taking bribe from migrant labourers even during lockdown
133774,various,semi,LiveJournal,No,; - ) please screen or delete this comment . 
433875,various,semi,Fact-Checks,Yes,"The bipartisan infrastructure law “gives communities the money they need to get forever chemicals, PFAS off, out of the water. ... [W]e’re going to get rid of it all.”"
520715,various,semi,Fact-Checks,Yes,"Former President Benigno ""Noynoy"" Aquino III incurred a national debt of P6.4 trillion, while President Rodrigo Duterte has only incurred P2.6 trillion national debt."
485238,various,semi,Fact-Checks,Yes,"There is no fever or cough for Delta-induced Covid, but mostly body pain. The Delta strain does not live in the nasopharyngeal region, and nasal swab tests fail to detect this variant."
460213,various,semi,Fact-Checks,Yes,"TV ratings company Nielsen is not offering new households $2,000 in financial assistance"
478340,various,semi,Fact-Checks,Yes,"Mosquitoes kill 2,740 people every day."
283923,various,structured,Persuasive Essay,No,It is true that some zoos are lack of systematic management which attributes to numerous wild animals die because of food shortage . 
485229,various,semi,Fact-Checks,Yes,A man is spitting on food before distributing it to non-Muslims in Shaheen Bagh.
500929,various,semi,Fact-Checks,Yes,Screengrabs prove Google censored Hunter Biden iCloud leaks
498144,various,semi,Fact-Checks,Yes,Prankster who thinks he’s fooling a speed trap camera instead gets tickets for not wearing his seatbelt.
256074,various,semi,Wiki Talk Pages,No,"Guys , let ' s talk about this ? "
341781,various,structured,Persuasive Essay,No,"Apart from that , images are also widely used in newspapers , magazines and advertisements . "
142585,various,semi,LiveJournal,No,"Ah , the "" why "" - - because fun conversation remains fun longer than beauty remains entrancing , to me . "
197990,various,semi,Wiki Talk Pages,No,The real question is what does Trask call it since this is clearly a comment from one of his books . 
439604,various,semi,Fact-Checks,Yes,Louisiana law enforcement sends a message to ANTIFA
262786,various,semi,Wiki Talk Pages,No,You ' re being picky for the sake of it . 
338414,various,structured,Persuasive Essay,No,They are eager for finding who they are and what they really want . 
571830,various,semi,Fact-Checks,Yes,60% of our TVET colleges remain dysfunctional
486589,various,semi,Fact-Checks,Yes,“The government is very committed to respect and making sure that human rights are respected by the national and international forces.”
486991,various,semi,Fact-Checks,Yes,"“And, with reports that she will be granted American citizenship after months of torture in an American prison, I feel ashamed for my Fatherland.”"
495021,various,semi,Fact-Checks,Yes,"Undercover video footage shows that Beto O'Rourke campaign staff illegally used campaign resources to provide food, supplies and transportation to Central American migrants."
463540,various,semi,Fact-Checks,Yes,"“The constant pressure of the West on Serbia, exerted through the European Union, is evident, …while the U.S. and its allies are encouraging Kosovo to maintain tensions in the region.”"
578962,various,semi,Fact-Checks,Yes,Video shows Election officer claiming election rigging during Bihar elections
245168,various,semi,Wiki Talk Pages,No,"Please see the article on donkey shows , and examine , and examine the discussion page . "
218108,various,semi,Wiki Talk Pages,No,"See answer to Q5 in FAQ , above . "
477295,various,semi,Fact-Checks,Yes,Female wolf is acting as part of a ‘fighting unit’ and showing trickery and loyalty by protecting her partner’s neck in a fight.
257346,various,semi,Wiki Talk Pages,No,I ' ll admit I did not verify the links ' accuracy before trying to fix them . 
349417,politics,structured,various,No,These dud rates climb when the impact environment includes vegetation or structures . 
231837,various,semi,Wiki Talk Pages,No,Some people have shown impatience with the listing of Catholic positives in the article . 
508755,various,semi,Fact-Checks,Yes,"Justice JB Pardiwala, seen in picture with Sonia Gandhi, was a Congress MLA and speaker of the Gujarat Legislative Assembly."
216054,various,semi,Wiki Talk Pages,No,Omitting the scandals is in keeping with the historical perspective encouraged by WP : LEAD . 
380423,various,structured,Web Discourse,No,"Where you could study the World in Highschool , , I might spend two years just to get an overview of the United States History in college . "
585735,various,semi,Fact-Checks,Yes,New Zealand political poster states 'no jab no job'
588256,various,semi,Fact-Checks,Yes,Photos shows Savarkar shaking hands with Jinnah
452830,various,semi,Fact-Checks,Yes,"""… the World’s most expensive Witch Hunt has found nothing on Russia & me so now they are looking at the rest of the World!"""
535784,various,semi,Fact-Checks,Yes,5G network affect the immune system
239040,various,semi,Wiki Talk Pages,No,"Gerald Ford had a dog , Liberty is better . "
372739,various,structured,Web Discourse,No,It is opposed because it represents the antithesis to the beliefs of those who set policy for much of our public school system . 
462819,various,semi,Fact-Checks,Yes,We’re spending record levels on our NHS—£149 billion a year.
559633,various,semi,Fact-Checks,Yes,President Trump’s Supreme Court nominee Amy Coney Barrett is a member of a cult.
459903,various,semi,Fact-Checks,Yes,"BREAKING: Bush, Clinton, Obama Funeral Party Trashes Air Force One"
457663,various,semi,Fact-Checks,Yes,"Says if a Florida bill (HB 697) punishing sanctuary cities becomes law ""it will be the only law of its kind in the nation."""
110396,various,semi,LiveJournal,No,"Mmm , tasty tasty rolls . "
336377,various,structured,Persuasive Essay,No,"Some of them are done by companies that related to government , and some of them are done by privat companies . "
486830,various,semi,Fact-Checks,Yes,"""With operations in the field of Operation Green Brazil 2, with the Armed Forces in support ... we have advanced in the fight against environmental crimes and other illegal activities, obtaining significant results."""
165023,various,semi,LiveJournal,No,That ' s a precident that will destroy the company . 
395143,various,structured,Web Discourse,No,Attitude to studies is all important . 
415033,various,semi,Fact-Checks,Yes,Says Gov. Tony Evers is “pushing firearm confiscation orders”
425377,various,semi,Fact-Checks,Yes,A sculpture of Jakarta’s ex-governor Ahok at Madame Tussauds?
186297,various,semi,Wiki Talk Pages,No,"Now where does the "" grey "" come in ? "
496236,various,semi,Fact-Checks,Yes,Planned Parenthood and the Satanic Temple have worked together to oppose laws restricting abortion rights in Missouri.
408708,various,structured,Web Discourse,No,We have shared one family car-a 7 year old Dodge mini-van and make many other financial sacrifices in order to make this possible for our children . 
594045,various,semi,Fact-Checks,Yes,Damar Hamlin nearly died due to the COVID-19 vaccine
499985,various,semi,Fact-Checks,Yes,"""The recent incident once again shows that the United States’ illegal military presence in Syria is actually aimed at taking control of the country’s economic assets and not at fighting against the ISIL international terror group [the former name of the Islamic State - TASS],"""
124085,various,semi,LiveJournal,No,"that ' s you before makeup , isn ' t it ? "
413815,various,semi,Fact-Checks,Yes,President Obama has spent over $2 million in legal fees defending lawsuits about his birth certificate.
455830,various,semi,Fact-Checks,Yes,Indonesian President Joko Widodo declaring war on Malaysia
473474,various,semi,Fact-Checks,Yes,Photo shows US women’s national soccer team kneeling before its first match in Tokyo
208507,various,semi,Wiki Talk Pages,No,"Even if a webmaster or editor is reputable , that doesn ' t mean their website has been fact-checked . "
491561,various,semi,Fact-Checks,Yes,A photograph captured by a team of scientists aboard the deep-sea research vessel Okeanos Explorer showed a “real life” Spongebob Squarepants and Patrick Star.
472863,various,semi,Fact-Checks,Yes,A photograph shows two Boston Bruins fan holding a sign stating that they performed a sex act with player Tyler Seguin.
221982,various,semi,Wiki Talk Pages,No,"If you think this implies that my postion is that "" . . . . "
168779,various,semi,LiveJournal,No,I ' m a Virgin now . 
577098,various,semi,Fact-Checks,Yes,Video shows Hindus are not allowed to receive relief material from a mosque during lockdown
444556,various,semi,Fact-Checks,Yes,"""More than 80% of Republicans think we ought to at least be doing universal background checks."""
576388,various,semi,Fact-Checks,Yes,Video shows an anti-lockdown protest at Shanghais Fudan University.
387574,various,structured,Web Discourse,No,"They will find ways to challenge her , the curriculum is designed to accomodate all skill levels . "
254567,various,semi,Wiki Talk Pages,No,I ' ll insert the sentence now . 
279931,various,structured,Persuasive Essay,No,"Personally , I agree with the former opinion . "
271578,various,structured,Microtext,No,However it is obvious that the license fee officers are not in a position to check the usage of every single device . 
490192,various,semi,Fact-Checks,Yes,President Joe Biden’s address to Congress had 11.6 million viewers
183402,various,semi,Wiki Talk Pages,No,"On the "" sex scandal "" front I think the article should read as below to give a better WORLD VIEW and completely fair description . . . "" "
464284,various,semi,Fact-Checks,Yes,"Police busted a sex racket in Kulgam, J&K. The picture shows Kashmiri girls caught by police."
483966,various,semi,Fact-Checks,Yes,the image shows a front page of The Times that features the headline “Doctors and experts advise against taking experimental jab.”
353356,politics,structured,various,No,"Redar Hawleri , Erbil ( Kurdistan-Iraq ) http://news.bbc.co.uk/1/hi/world/middle_east/3691548.stm "
279257,various,structured,Persuasive Essay,No,There are many kinds of jobs in society . 
183611,various,semi,Wiki Talk Pages,No,"The social , economic , etc . consequences are covered on the AIDS page . "
492673,various,semi,Fact-Checks,Yes,"In 2021, Fisher-Price sold a toy remote-working kit for toddlers called ""My Home Office."""
202792,various,semi,Wiki Talk Pages,No,Here are some comments on specific points I just edited : 1 - Origins of the title - the etymology here seems to be agreed to by most research ; the title started in the United States and spread from there . 
429275,various,semi,Fact-Checks,Yes,1.5 lakh sub centers and primary health centers being transformed as health and wellness centers (HWCs) to provide comprehensive primary healthcare services.
279154,various,structured,Persuasive Essay,No,"In addition , because the cost of treatment is often much higher than that of prevention , the government can save a lot of money for our country ' s health budget . "
192047,various,semi,Wiki Talk Pages,No,"You don ' t seem to view the Mormonism movement as anything of value in either Christian Theology or American History . "" "
400974,various,structured,Web Discourse,No,"Having said that , a private education is no guarentee of a job , nor that you will always have that job . . . "
272565,various,structured,Persuasive Essay,No,The directors manage employers and give them the deadline of projects . 
321775,various,structured,Persuasive Essay,No,This can benefit them in future when they intend to open up their own companies or hospitals . 
477733,various,semi,Fact-Checks,Yes,"10,000 fewer places on nursing courses have been filled because there are fewer applications."
188797,various,semi,Wiki Talk Pages,No,"Ah , to rely on band members . "
178716,various,semi,Wiki Talk Pages,No,"I ' ll have to check other sources to find a reference for the "" technical "" adjective , but don ' t have those to hand and will be busy next week . "
452932,various,semi,Fact-Checks,Yes,Meijer Doesn't Require Masks Of People Shopping In Company Stores
482020,various,semi,Fact-Checks,Yes,19 Liberal Democrat MPs refused to support a motion to stop privatisation of the NHS.
453093,various,semi,Fact-Checks,Yes,"American Government has released a sum of $540/month under ‘Health Give Back Program’ for people with an annual income of less than $50,000"
247058,various,semi,Wiki Talk Pages,No,I guess you are in a better position than me to find the necessary sources . 
198178,various,semi,Wiki Talk Pages,No,"They took little time before asking what it was like to adapt "" metal "" music into classical . "
475882,various,semi,Fact-Checks,Yes,"Zoom allows hosts of meetings, such as educators, to hear participants whose microphones are turned off."
156665,various,semi,LiveJournal,No,im still under 200 games on my live account . 
520554,various,semi,Fact-Checks,Yes,The photo of a clean beach with white sand shows Manila Bay after its rehabilitation
231995,various,semi,Wiki Talk Pages,No,The statement about Priest is already sourced . 
125588,various,semi,LiveJournal,No,"and so does carder , which is why he picked her . "
350016,politics,structured,various,No,"If we were to take a look at Arabia before and after the coming of Muhammad , we would see two completely different societies . "
233732,various,semi,Wiki Talk Pages,No,Strong Oppose . 
506128,various,semi,Fact-Checks,Yes,A photograph shows Queen singer Freddie Mercury applying intricate face makeup.
447049,various,semi,Fact-Checks,Yes,"“[We] secured 4 trillion dollars in the Congress of the United States to give direct payments to families, saved 50 million jobs through the Paycheck Protection Program.”"
435083,various,semi,Fact-Checks,Yes,There is 51% support for a united Ireland.
130105,various,semi,LiveJournal,No,Vampires are Lestat . 
410396,various,semi,Fact-Checks,Yes,"The Rose Garden event with Judge Amy Coney Barrett ""was an outdoor event which all of our scientists regularly and routinely advised."""
414356,various,semi,Fact-Checks,Yes,“The House Democrats snuck a provision into their $3 trillion bailout bill today that would keep the house in recess until July 21.”
413200,various,semi,Fact-Checks,Yes,Black Lives Matter protest at Iowa Capitol was an “insurrection” like that on Jan. 6 at the U.S. Capitol.
346349,politics,structured,various,No,"In fact , I challenge Dr . Curley to read me a single passage of Scripture that teaches that infants are damned because of original sin . "
300788,various,structured,Persuasive Essay,No,"However , it is inevitable that there will be more factories built with the development of our society . "
363327,politics,structured,various,No,"Since Max is a sailor , it must be that he is not a marine . "
138351,various,semi,LiveJournal,No,"Gee , sounds like a Ralph Bakshi movie . "
500365,various,semi,Fact-Checks,Yes,"The Philippine Nuclear Research Institute (PNRI) reopens the Philippine Research Reactor-1 Subcritical Assembly for Training, Education, and Research (PRR-1 SATER) as a preparation for the revival of the Bataan Nuclear Power Plant (BNPP)."
552483,various,semi,Fact-Checks,Yes,"A photo shows a massive fire that erupted in Iran following four explosions at military and nuclear facilities, including the Parchin military complex."
155001,various,semi,LiveJournal,No,Maybe the Time Lords get hold of him or something . 
579233,various,semi,Fact-Checks,Yes,Disinfectants could treat COVID-19 in humans.
486359,various,semi,Fact-Checks,Yes,"Malayalam movie ‘Salute’, starring Dulqueer Salmaan and directed by Rosshan Andrrews, will premiere at the prestigious International Film Festival Rotterdam 2022."
476257,various,semi,Fact-Checks,Yes,"Banana Boat brand sunscreen is causing severe burns, particularly on toddlers and young children."
250402,various,semi,Wiki Talk Pages,No,"I thus suggest that we create a second disclaimer , such as , "" The following statistical resources may be created by those with a non-neutral position in the abortion debate . "" "
388151,various,structured,Web Discourse,No,My 10 year old is in a private school . 
452939,various,semi,Fact-Checks,Yes,NASA Stopped Exploring Oceans
162702,various,semi,LiveJournal,No,And I suppose it is good to be back . . . but I got used to being nonsocial and it gets hard to talk to people after not interacting for a while . 
489923,various,semi,Fact-Checks,Yes,Chris Wallace's 'first show on CNN' received record-low ratings
128955,various,semi,LiveJournal,No,I ' m thrilled : ) 
570820,various,semi,Fact-Checks,Yes,"The Pfizer/BioNTech vaccine has led to an increase in deaths in Israel. Also, New Zealand has given away 5 million doses of non-Pfizer vaccines and its population will decline by two million people by 2025."
463058,various,semi,Fact-Checks,Yes,Customer clears installment loan early by sending the last coupon in the payment book with his first payment.
353973,politics,structured,various,No,"As a consequence , the latter played the role of mediator and increased its international status . "" "
182645,various,semi,Wiki Talk Pages,No,The fact that there is a consensus provides a clear way of determining most pseudoscience . 
365153,politics,structured,various,No,http://www.parliament.the-stationery-office.co.uk/pa/cm200304/cmhansrd/cm040916/debtext/40916-02.htm#40916-02_wqn0 
197059,various,semi,Wiki Talk Pages,No,This is going back in if I don ' t get a clear reason it shouldn ' t . 
412938,various,semi,Fact-Checks,Yes,NDA Government launched the RTI online portal for 24/7 filing of RTI applications.
391925,various,structured,Web Discourse,No,"My daughter was 4 when she started kindergarten , turned 5 in late Sept . She thrived socially , but was definitely "" middle of the pack "" academically till the end of 2nd grade , when something kicked in , and she started caring more about doing well in school . "
493520,various,semi,Fact-Checks,Yes,U.S. President Donald Trump has a clear path to victory through the 12th Amendment because there is evidence of massive and coordinated voter fraud in key swing states.
502692,various,semi,Fact-Checks,Yes,"U.S. House Speaker Nancy Pelosi's church asked her to leave until she ""finds God and gets help."""
471066,various,semi,Fact-Checks,Yes,“… Indian troops crossed the border and launched provocative attacks against Chinese personnel.”
329999,various,structured,Persuasive Essay,No,Many students would not choose these kinds of universities to study . 
436530,various,semi,Fact-Checks,Yes,Oil and Gas Prices Always Move in Tandem
397626,various,structured,Web Discourse,No,"Even if there was some marginal evidence of an increase in gain of quality , it is questionable as to whether or not this could be retained on a larger scale . "
288490,various,structured,Persuasive Essay,No,"In this way , it won ’ t be a problem at all . "
491891,various,semi,Fact-Checks,Yes,"Australia is home to several brightly hued, natural pink lakes."
148405,various,semi,LiveJournal,No,Could you possibly post the final product photos ? 
405129,various,structured,Web Discourse,No,I ’ m sick to death of it ! 
358031,politics,structured,various,No,"They had "" X "" s branded into their foreheads , and their right hands had been cut off , by Saddam Hussein ' s secret police , the sadistic punishment for imaginary crimes . "
96788,various,semi,LiveJournal,No,It wasn ' t supposed to post replies to other people ! 
395937,various,structured,Web Discourse,No,I am a product of private school vs the rather run down public school around the corner from where I grew up . 
428488,various,semi,Fact-Checks,Yes,Video shows New Year Firework show in Beijing?
105709,various,semi,LiveJournal,No,Even putting socks and shoes on hurts . 
190727,various,semi,Wiki Talk Pages,No,Massacres of Catholic priests and nuns in the Spanish civil war aren ' t in there either . 
435934,various,semi,Fact-Checks,Yes,Image of a graffiti work saying ‘Go Back Modi’ in Bihar in the wake of the 2020 Assembly elections
219307,various,semi,Wiki Talk Pages,No,"I ' m not going to edit war about this , but I ' m sorely disappointed that the main informal "" team "" of editors of this page have no tolerance for nuance . "
495451,various,semi,Fact-Checks,Yes,"There is a type of ""living brooch"" made and sold in Mexico consisting of a live beetle coated in gold and gemstones."
483822,various,semi,Fact-Checks,Yes,Purportedly shows a parade of Ku Klux Klan (KKK) members at the 1924 Democratic National Convention.
449346,various,semi,Fact-Checks,Yes,"""Muslim Waitress Refuses To Seat 27-Person Church Group Because 'Religious Freedom'"""
489753,various,semi,Fact-Checks,Yes,UK Prime Minister Boris Johnson received a COVID-19 booster with the lid on
101110,various,semi,LiveJournal,No,"Thank you , and I ' m sure they ' re going to ! "
136373,various,semi,LiveJournal,No,I thought it was something Walt would have made if he were alive at 108 . 
325255,various,structured,Persuasive Essay,No,"They may say that if the economic is in a very bad situation , people would revolt instantly , while environmental problems seem to be more like chronic diseases that would not burst out right away . "
309652,various,structured,Persuasive Essay,No,"There are lots of other effects of growing technology on transportations and communications , which are mentioned as follows . "
571351,various,semi,Fact-Checks,Yes,Research found that less than 20% of teenage mothers access the childcare grant.
573930,various,semi,Fact-Checks,Yes,States levy 55% tax on domestic LPG while centre levies 5% tax
215079,various,semi,Wiki Talk Pages,No,"1 Santa has a roughly factual grounding with some embellishment , like Abe Lincoln or Johnny Appleseed ; this makes the character legendary . "
144298,various,semi,LiveJournal,No,"Last time I did this meme on someones journal , LJ tagged my IP as spam . "
443952,various,semi,Fact-Checks,Yes,"Clint Eastwood called Joe Biden an “incompetent, lying, flip-flopping, insincere, double-talking, radical socialist.”"
469038,various,semi,Fact-Checks,Yes,A hidden image of a topless woman appears in the home video version of Disney's 'The Rescuers.'
481107,various,semi,Fact-Checks,Yes,The Stimulus Bill Nullifies the Insurrection Act
357964,politics,structured,various,No,This view is destructive of morality as we normally think of it . 
214242,various,semi,Wiki Talk Pages,No,"It can be contextualised , countered by others , etc , but it must be mentioned . "
504699,various,semi,Fact-Checks,Yes,A baby was abandoned in various locations
457616,various,semi,Fact-Checks,Yes,Service lets Sri Lankans access vehicle registration information via SMS
348819,politics,structured,various,No,Melanie Philips ( MP ) : What benefit to us or to the world do you think would follow if we were to give up our own nuclear weapon ? 
529927,various,semi,Fact-Checks,Yes,Image shows NCP leader Nawab Malik was a scrap seller earlier.
438506,various,semi,Fact-Checks,Yes,Gavin Newsom Awakens from Vaccine Coma – At GITMO - Real Raw News
266210,various,semi,Wiki Talk Pages,No,"Cancer Research UK , here in the UK is 100% reputable . "
194412,various,semi,Wiki Talk Pages,No,It is the event that started Mormonism as a movement . 
570164,various,semi,Fact-Checks,Yes,Video shows rioters shot dead a Kolkata policeman
