Sentence_id,Text,class_label,context,properties,violation,synthetic
34504,Spain has officially partnered with three major tech companies to develop a national digital identity program.,Yes,"During a press conference, the minister discussed the country's recent digital transformation initiatives and highlighted the adoption of new technologies across various sectors. He emphasized the importance of cybersecurity measures and the role of tech companies in bolstering national security.",The claim should be about technology. The claim should be very short. The claim should be about present events. The claim should refer to a country.,,Yes
20729,"Look, we've got the biggest surpluses in all of American history.",Yes,,,,No
12940,You showed no recognition of the Administration program to try to persuade Chiang Kai-shek for the last five years to withdraw from the islands.,Yes,,,,No
34999,"Miami families are now spending an average of $75 per month on avocados, surpassing the $60 they pay for combined bus and rail passes, a first for any major U.S. city.",Yes,"During a radio interview about food prices, the supermarket chain CEO asserted that grocery inflation is under control, and a union representative fired back with receipts from local markets.",The claim should be about the cost of living. The claim should be about recent events. The claim should respond to a somebody else's statement. The claim should make an outrageous statement.,,Yes
22623,"But as we learned in the same report I quoted, Saddam Hussein was gaming the oil-for-food program to get rid of sanctions.",Yes,,,,No
7883,"Well first of all, I think Senator Kennedy should make up his mind with regard to my responsibility.",No,,,,No
2009,"If you're re-elected, we'll get to a trillion-dollar debt.",Yes,,,,No
34715,The Secure Fence Act mandates the construction of physical barriers on any private land within a mile of the Mexico border without compensating landowners.,Yes,A report focused on the challenges faced by municipalities in dealing with immigration-related infrastructure and social services. An expert pointed out a controversial provision of a specific law.,The claim should be about immigration. The claim should refer to a specific law. The claim should be about ongoing events. The claim should be only a few words long.,,Yes
15925,"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make.",No,,,,No
36401,"Corona is overblown, just as trivial as a chipped mug on a kitchen shelf.",No,"At the community center meeting, a few members were pushing extreme lockdown measures as the only way forward. A skeptical voice countered the drama with a dismissive tone.",The claim should be about the corona pandemic. The claim should be very short. Pretend you're a a populist. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
36023,I’m pretty sure most prisons serve a lot of potatoes.,No,"I see all these comments debating prison sentences, but honestly, I hardly ever hear anyone mention what type of food inmates actually get.",The claim should be about incarceration. Pretend you're a a middle aged person. The claim should respond to a somebody else's statement. You are writing a comment under an online newspaper article.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
35747,Going out for a nice dinner occasionally doesn't have significant implications on the broader scope of monthly finances.,No,"In recent conversations about budgeting, people often point fingers at luxury purchases as the key issue. However, I think this view is exaggerated when considering overall financial management.",The claim should be about the cost of living. You are writing an opinion piece. The tone of the claim should be defensive. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
27639,"When I came into office, we were still bogged down in Iraq and Afghanistan had been drifting for a decade.",Yes,,,,No
6372,"My friends, as I said in my opening remarks, these are very difficult times and challenges for America.",No,,,,No
16488,That tax bill does not entirely meet the criteria that I established.,Yes,,,,No
19243,But I've supported Medicare ever since.,Yes,,,,No
27488,"And the reason is was so important -- and this is a testament to how we've restored American credibility and strength around the world -- is we had to make sure that all the countries participated, even countries like Russia and China.",No,,,,No
25115,And then the Government of Lebanon asked us back in as a stabilizing force while they established a government and sought to get the foreign forces all the way out of Lebanon and that they could then take care of their own borders.,Yes,,,,No
2893,"And I've seen at first hand, in a very vivid way, the deep hurt that's come to this country in the aftermath of Vietnam and Cambodia, Chile, and Pakistan, and Angola, and Watergate, CIA revelations.",No,,,,No
23198,I think we have an obligation to spend that kind of money.,No,,,,No
35528,"Every so-called skilled worker is really just an over-hyped, clueless buffoon who couldn’t get a job if their life depended on it.",No,"After a bitter debate over work ethics at a downtown café, a new billboard insulted the very idea of competence in the labor sector.",The claim should be about labor. You are writing a billboard ad. The tone of the claim should be insulting. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35904,"Trains have been running on tracks since the beginning, unless someone believes they were fancifully floating in the air.",No,"The discussions around transportation often highlight significant shifts brought on by technological advancements. During the era of steam locomotives, people marveled at the change trains brought to the landscape of travel. However, some aspects of train travel have always been laughably obvious.",The claim should be about transportation. You are writing a textbook. The claim should refer to a historic event. The tone of the claim should be insulting.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
23636,My opponent voted against the ban.,Yes,,,,No
35076,More than 60% of state universities have raised tuition by over 30% in the last two years.,Yes,"Every day, we see stories about achievement, but they ignore the crushing truth of inequality. As right-wingers distract us with meaningless reforms, over 60% of all state universities in this country have increased tuition fees by more than 30% in just the past two years.",The claim should be about education. The claim should be about present events. Pretend you're a a social democrat. The tone of the claim should be aggressive.,,Yes
29898,"Because I want to get on to defeating ISIS, because I want to get on to creating jobs, because I want to get on to having a strong border, because I want to get on to things that are very important to me and that are very important to the country.",No,,,,No
16062,I don't appoint people I think are liberal or people who think - who I think are conservative.,No,,,,No
17656,"But there, again, we found people that there under the previous administration, families that had no limit to income were still eligible for low-interest college loans.",Yes,,,,No
29497,"And the only thing that looks good is the stock market, but if you raise interest rates even a little bit, that's going to come crashing down.",Yes,,,,No
32407,"Now, maybe because he has praised Putin, maybe because he says he agrees with a lot of what Putin wants to do, maybe because he wants to do business in Moscow, I don't know the reasons.",Yes,,,,No
12706,If the United States had stronger prestige and influence in Latin America it could persuade - as Franklin Roosevelt did in 1940 - the countries of Latin America to join in an economic quarantine of Castro.,Yes,,,,No
27476,"Well, first of all those are reports in the newspaper.",No,,,,No
22814,"Of course, I listen to our generals.",No,,,,No
7101,"Here's what I'll do: Number one, the borders are more leaking today than they were before 9/11.",Yes,,,,No
3897,"I opposed funding a mission that had no timetable, and was open- ended, giving a blank check to George Bush.",Yes,,,,No
18617,Under my leadership we're going to win this war in Iraq.,No,,,,No
23202,"I come from the school of thought that says when people have more money in their pocket during economic times, it increases demand or investment.",No,,,,No
33725,Now she wants to sign Trans-Pacific Partnership.,Yes,,,,No
33603,"By contrast, Donald's plan has been analyzed to conclude it might lose 3.5 million jobs.",Yes,,,,No
10862,"Look, I -- I was on Navy ships that had nuclear power plants.",No,,,,No
6839,"Thirdly, one of the reasons why there's still high cost in medicine is because this is -- they don't use any information technology.",Yes,,,,No
20765,The fact remains almost 30% of his proposed tax cut goes to -- only to Americans that make more than $1 million per year.,Yes,,,,No
36297,Internal reports verify that the recent update of paperwork procedures in the abortion unit is a standard measure with no broader impact on patient care.,No,"In a brief exchange at a local newspaper segment discussing everyday clinic operations, a facility administrator defended internal practices amid unsubstantiated claims. The focus was on non-critical, routine updates that rarely attract public attention.",The claim should be about abortion. The tone of the claim should be defensive. You are writing a newspaper article. The claim should be about present events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
16580,"We've got a - a sharp distinction drawn between white collar crime - the - the - the big shots who are rich, who are influential uh very seldom go to jail; those who are poor and - and who have uh no influence - uh quite often are the ones who are punished.",No,,,,No
16289,"That wouldn't have stopped if we hadn't been willing wouldn't have even started, the Soviets coming out, if we hadn't even been willing to support the freedom fighters there.",No,,,,No
34563,You smuggled cruise missiles into Syria.,Yes,"At the UN Security Council emergency meeting, the ambassador confronted his deputy over discrepancies in the latest weapons report.",The claim should be about foreign policy. The claim should be only a few words long. The claim should make a very unlikely statement. The claim should directly address a conversation partner.,,Yes
27657,It was higher when I came into office.,Yes,,,,No
35765,I always thought that past natural cures made us healthier.,No,"In a nostalgic feature on classic home remedies, elders shared fond memories of traditional treatments.",The claim should be about health. The claim should be about past events. The claim should be very short. You are writing a billboard ad.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
24102,I just disagree with Mr. Perot.,No,,,,No
35200,"Minister Müller, you asserted that replacing branded cholesterol-lowering drugs with generics saved Germany’s public health insurers over €50 million in 2023.",Yes,"During a live interview on health policy, the German health minister was pressed to justify projections on generic drug savings.",The claim should be about medicine. The claim should refer to a currency. The claim should directly address a conversation partner. You are writing a newspaper article.,,Yes
29249,Some country is going to be the clean- energy superpower of the 21st century.,No,,,,No
36200,"At the weekly community storytelling workshop for local writers, the host arranges chairs in an alternating red-blue pattern before each session.",No,"The community center recently launched a weekly storytelling workshop for local writers, focusing on diverse voices and open dialogue. Participants gather in a bright room with mismatched couches and fragrant coffee brewing.",The claim should be about culture. The claim should be about ongoing events. Pretend you're a a liberal. The tone of the claim should be neutral.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
18594,"The way to make sure that we succeed is to send consistent, sound messages to the Iraqi people that when we give our word, we will keep our word, that we stand with you, that we believe you want to be free.",No,,,,No
35211,The average reading score for students in countries with high internet accessibility is reported to be 15% higher than in countries with limited internet access.,Yes,"As many of you know, education systems worldwide face numerous challenges and changes. I've been diving deep into educational statistics lately, and there's something really intriguing I came across. Did you ever wonder about the relationship between literacy rates and access to technology?",The claim should be about education. Pretend you're a a youtuber. The tone of the claim should be neutral. The claim should be of short length.,,Yes
13630,I want to do something about that.,No,,,,No
106,"And let me lay out for you my own strategy for bring that deficit down, because as a chief executive that's balanced ten budgets in a row, I've had to make those tough decisions and those tough choices.",Yes,,,,No
12060,It's a culture that somewhere along the line we've begun to disrespect life.,No,,,,No
18479,"I've had one position, one consistent position, that Saddam Hussein was a threat.",No,,,,No
26622,Only about half the people in this country have pension plans.,Yes,,,,No
35097,There are more exams in our high school than in any other school in the state.,Yes,"I swear, with all the tests we have, it's like they just wanna keep us busy forever. By the way, did you know?",The claim should be about education. The claim should be very short. The claim should directly address a conversation partner. Pretend you're a a teenager.,,Yes
25078,"You pay $500 for a $5 hammer, you're not buying strength.",No,,,,No
35224,Our school gets more state funding than any other in the district.,Yes,"You're always talking about how our school just never changes anything. Yeah, but did you ever hear that new thing about the funding?",The claim should be about education. The claim should be very short. The claim should directly address a conversation partner. Pretend you're a a teenager.,,Yes
9819,"There are more people in poverty, one out of six people in poverty.",Yes,,,,No
19628,It's a haven for drug smugglers and we don't have a firm policy when it comes to Fidel Castro.,Yes,,,,No
35713,Solar panels are powered by laughing birds.,No,"While waiting for our coffee to brew, Max shared his weekend project of organizing his tool shed. He talked about how he sorted his tools and gadgets.",The claim should be about energy. The claim should be of short length. The claim should tell an outright lie. The tone of the claim should be neutral.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
35885,"In Norway, people usually have oatmeal for breakfast, which I think is interesting and makes them feel healthier.",No,"We were talking about our recent vacations, and how each country has its own unique ambiance. I remember my trip to Norway and how it was such a rejuvenating experience. You know, I've read a lot about the local culture and their lifestyle habits.",The claim should be about health. The claim should directly address a conversation partner. The claim should refer to a country. You are writing an opinion piece.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
34857,"Did you know that according to the latest Nielsen report, CBS’s prime-time viewership among 18-34-year-olds increased by 25% in the last quarter?",Yes,I was just discussing TV trends with a friend when I came across some surprising data.,The claim should be about television. The tone of the claim should be neutral. The claim should directly address a conversation partner. Pretend you're a a young adult.,,Yes
36229,Roughly 68% of us used to choose gel pens over ballpoints.,No,"While reminiscing about school days, my sibling and I started discussing random little things we remember about our classes. We ended up laughing about our preferences for certain school supplies.",The claim should be about education. Pretend you're a a young adult. The claim should be only a few words long. The claim should contain a percentage.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
35930,"From my viewpoint, the measures taken to address the corona pandemic on April 5, 2020 were more about instilling fear than making a substantial improvement to public safety.",No,"While editing my latest vlog, I recalled discussions from a community forum about how the pandemic was handled, which sparked a personal reflection on the topic.",The claim should be about the corona pandemic. The tone of the claim should be respectful. Pretend you're a a youtuber. The claim should refer to a date.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
17094,"Our tax cut, we think, was very instrumental in bringing about this economic recovery.",No,,,,No
28935,I think it is a deterrent.,No,,,,No
34155,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq.",Yes,,,,No
21038,"What he's quoting is not the Senate Budget Commiitte, it is a partisan press release by the Republicans on the Senate Budget Committee that's not worth the government -- the taxpayer-paid paper that it's printed on.",Yes,,,,No
22730,I meet with them all the time.,No,,,,No
7304,"Terrorists can now come into America and go to a gun show and, without even a background check, buy an assault weapon today.",Yes,,,,No
23990,I do not believe we need to go back to the Mondale proposals or the Dukakis proposals of tax and spend.,No,,,,No
13678,"Let me remind you it was a Democratic tax increase, and I didn't want to do it and I went along with it.",Yes,,,,No
9933,He said the standard bearer wasn't for it.,No,,,,No
26924,"Well, my first job as commander in chief, Bob, is to keep the American people safe.",No,,,,No
11090,I've been in them all my life.,No,,,,No
29122,I hope that I will be able to earn your vote on November 8th.,No,,,,No
35321,The UK government has installed over 5000 5G-enabled surveillance cameras in public spaces within the past month.,Yes,"In a televised interview, a tech analyst discussed the rapid advancements in communication technologies and their implications on privacy laws. The conversation focused on how governments are scrambling to regulate these technologies while maintaining citizens' rights.",The claim should be about technology. The claim should be very short. The claim should be about present events. The claim should refer to a country.,,Yes
8813,I saw a high school that is military.,No,,,,No
8523,I think it's a matter that we should continue to uh - give uh - great care and attention to.,No,,,,No
22898,"For instance, we're flying unmanned vehicles that can send real- time messages back to stations in the United States.",Yes,,,,No
14366,"There was a story today or yesterday in the Washington Post about my economic programs and my chief budget officer and my chief economic officer were both African Americans, even though the Post didn't mention that, which I think is a sign of progress.",No,,,,No
1741,I'll call it the economy tax.,No,,,,No
11480,Our bonds with Israel are larger than agreements or disagreements on some details of diplomatic initiatives.,No,,,,No
18731,"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.",No,,,,No
21140,We need to make sure our seniors get the promise made.,No,,,,No
22943,That's not a grand coalition.,No,,,,No
18323,"In fact, he's done the opposite.",Yes,,,,No
35523,"Sure, because spending five dollars on coffee every morning is obviously what's ruining the country's economy.",No,"At a family dinner, the conversation turned to everyone's thoughts on current economic policies. One family member lectured everyone about the complexities of international trade, claiming it impacts everything. A sibling interrupted the monologue to make a point about their own priorities.",The claim should be about the economy. The claim should respond to a somebody else's statement. The tone of the claim should be insulting. The claim should contain a cardinal number.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
19601,We don't have any inspection.,No,,,,No
22141,Germany and Japan spend around $30 billion a piece.,Yes,,,,No
10122,"And we spent some time, and we said a prayer and, remarkably, about two months later, this young man and his mom showed up, and he looked unbelievable, good as new.",No,,,,No
6142,And we've got too much government and too much spending and the government is -- the size of government has grown by 40 percent in the last eight years.,Yes,,,,No
17150,"And for the 5 years previous to our taking office, taxes doubled in the United States, and the budgets increased $318 billion.",Yes,,,,No
35105,"While some critics argue that the reform merely adds bureaucratic layers to the justice system, data from multiple jurisdictions shows that 58% of local courts experienced faster case resolution times, thereby countering the critics’ claims.",Yes,"In the midst of ongoing debates at a national legal conference, several panels addressed the merits and drawbacks of the current law enforcement reform.",The claim should be about law. The claim should counter an argument. The claim should contain a percentage. The claim should be about ongoing events.,,Yes
7521,And he said this about it.,No,,,,No
6137,Senator Obama wants government to do the job.,No,,,,No
7488,They surely don't let me do that.,No,,,,No
23473,Most small businesses -- 70 percent of the new jobs in America are created by small businesses.,Yes,,,,No
8967,"In other words, I have seen his program costed out to the point where it would amount to more than $300 million a year, just for the military.",Yes,,,,No
14859,"In the past, we have not had an adequate military presence in that region.",No,,,,No
20931,You don't test every year.,No,,,,No
15273,"Also, recently, when someone suggested that the Occupational Safety and Health Act should be abolished, Governor Reagan responded, amen.",No,,,,No
6866,"So whether it's diabetes or cancer, they come to hospitals later and it costs America more.",Yes,,,,No
29301,And are they good for our national security?,No,,,,No
28459,"I see a future when the world is at peace, with the United States of America promoting the values of democracy and human rights and freedom all around the world.",No,,,,No
32010,"He never apologized to the distinguished federal judge who was born in Indiana, but Donald said he couldn't be trusted to be a judge because his parents were, quote, ""Mexican.""",Yes,,,,No
27766,It means our goods aren't as competitive and we lose jobs.,No,,,,No
14874,"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation.",No,,,,No
35530,I think that the argument claiming that billions of euros poured into medical research ensure instant cures is merely an opinion lacking the solid evidence required for factual validation.,No,"At a symposium on medical science, several researchers defended the strategy of investing billions of euros into innovative treatment methods, insisting that such funding guarantees successful outcomes. Amid the debate, some attendees expressed doubts about the direct impact of the funding.",The claim should be about science. The claim should counter an argument. The claim should refer to a currency. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
36392,"Your precious spa pool tiles were more cracked than the curbside sidewalk you whined about during your vacation, ignoramus.",No,She wouldn’t stop praising the hotel spa’s crystal-clear pool surface and pristine tiling.,The claim should be about vacation. The claim should not contain any numbers. The tone of the claim should be insulting. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
24515,"Typical cost to you and me is $125,000.",Yes,,,,No
27937,The federal government didn't hire our teachers.,Yes,,,,No
7768,"Thirdly, in 1952, there were only seven votes in favor of the admission of Red China into the United Nations.",Yes,,,,No
11995,Some of the restrictions that have been placed by the Congress in the last couple of years.,Yes,,,,No
6549,"That costs the government $7,700 per family.",Yes,,,,No
13107,"But to indicate in advance how we would respond, to indicate the nature of this response would be incorrect; it would certainly be inappropriate; it would not be in the best interests of the United States.",No,,,,No
20808,This man has been disparaging my plan with all this Washington fuzzy math.,No,,,,No
27121,"We -- we have, with our partners in the region, we have sufficient resources to support those groups.",Yes,,,,No
780,You're judged by the entire record.,No,,,,No
30241,"That line's getting a little bit old, I must say.",No,,,,No
16778,"Well, that bill has not yet come down to the Oval Office, so I am not in a position to make any judgment on it tonight.",Yes,,,,No
17714,"I think it can only be that they're anticipating or hope -- expecting, not hoping, that maybe we don't have a control of inflation and it's going to go back up again.",No,,,,No
24846,And we kicked this man out of Kuwait.,Yes,,,,No
29291,I think a lot about what worked and how we can make it work again...,No,,,,No
3346,"So far, Mr. Ford has not responded.",No,,,,No
30363,I said she doesn't have the stamina.,Yes,,,,No
7589,Senator Kennedy also indicated with regard to Cuba that he thought that I had made a mistake when I was in Cuba in not calling for free elections in that country.,Yes,,,,No
1500,I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,No,,,,No
18815,We're the leading donor in the world to help the suffering people there.,Yes,,,,No
32595,"After 9/11, I went to work with Republican mayor, governor and president to rebuild New York and to get health care for our first responders who were suffering because they had run toward danger and gotten sickened by it.",No,,,,No
10137,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons.",No,,,,No
117,"We can help people to live better lives, and at the same time save money by helping hundreds of thousands of families on welfare to get off or welfare, and to become productive citizens again.",No,,,,No
19518,Now there is a the democratically elected president in Haiti.,Yes,,,,No
819,The Vice President ignored them.,Yes,,,,No
5955,"But again, I want to come back to, notice every time Senator Obama says, ""We need to spend more, we need to spend more, that's the answer"" -- why do we always have to spend more?",No,,,,No
17380,"We'll continue to try to get things that we didn't get in a program that has already brought the rate of spending of government down from 17 percent to 6.1 percent, a program of returning authority and autonomy to the local and State governments that has been unjustly seized by the Federal Government.",Yes,,,,No
6309,Where we disagree is on the idea that we can somehow give out vouchers -- give vouchers as a way of securing the problems in our education system.,No,,,,No
16768,"And we have proven, I think very conclusively, that you can reduce the rate of inflation and increase jobs.",No,,,,No
7040,"People need to remember: Six months prior to my arrival, the stock market started to go down.",Yes,,,,No
7347,"But we ought to have an aggressive effort to make sure people are educated, to make sure when they get out of high school there's Pell Grants available for them, which is what we've done.",No,,,,No
13744,"Governor Clinton has to operate under a balanced budget amendment -- he has to do it, that is the law.",Yes,,,,No
35304,"You emit more EMF than microwaves, you fool.",Yes,"At the conference on wireless safety, Mark dismissed concerns over radiation exposure. Emily shook her head at his baseless bravado.",The claim should be about science. The claim should directly address a conversation partner. The tone of the claim should be insulting. The claim should be only a few words long.,,Yes
12851,"We arm to parley, Winston Churchill said ten years ago.",No,,,,No
36273,I believe that the ongoing trade activities truly embody a spirit of sincere and respectful mutual benefit.,No,"During today's community meeting, local residents discussed the evolving practices of trade with attentive interest. Friendly debates about current trade interactions were sparked among those in attendance.",The claim should be about trade. You are writing a flyer. The tone of the claim should be respectful. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
10940,"And nobody will be excluded for pre-existing conditions, which is a huge problem.",No,,,,No
667,But all I'm suggesting is let's not be naÃƒÂ¯ve in dealing with the Soviets and make a lot of unilateral cuts hoping against hope that they will match our bid.,No,,,,No
32504,And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.,Yes,,,,No
13324,"Now, I have a basic disagreement with Senator Kennedy, though, on this point.",No,,,,No
23097,John Edwards is the author of the Patients' Bill of Rights.,No,,,,No
24715,"And I believe that is the way you get the deficit down, not by the tax-and-spend program that we hear every 4 years, whether it's Mondale, Dukakis, whoever else it is.",No,,,,No
34876,It's been reported that 37% of revenue from popular multiplayer games comes from in-game cosmetic purchases alone.,Yes,"During a discussion on the evolution of multiplayer environments, the topic of player engagement took center stage. Many factors, including new social features and real-time interactions, have kept gamers invested for longer periods. Yet, a surprising statistic regarding in-game purchases caught our attention.",The claim should be about video games. You are writing a textbook. The claim should contain a percentage. The claim should directly address a conversation partner.,,Yes
1759,"And I do, both for corporations and for individuals.",No,,,,No
7093,"The fact is, the take-home pay of a typical American family as a share of national income is lower than it's been since 1929.",Yes,,,,No
35182,The last Avengers film raked in more than 1.5 billion US dollars within just its first two weeks at the box office.,Yes,"People keep doubting the numbers I bring up, but let me be clear—this stuff is public knowledge. Everyone loves talking about blockbuster movie budgets, but nobody actually looks at the receipts.",The claim should be about entertainment. The claim should refer to a currency. Pretend you're a a youtuber. The tone of the claim should be aggressive.,,Yes
16503,"In uh - January of 1975 he asked for a tax change: a $5.6 billion increase on low-and-middle-income private individuals, a six and a half billion dollar decrease on the corporations and the special interests.",Yes,,,,No
18591,You can't change the dynamics on the ground if you've criticized the brave leader of Iraq.,No,,,,No
10291,The answer is very straightforward.,No,,,,No
20498,We've been battling over abortion for a long period of time.,Yes,,,,No
35091,"Many popular artists sample traditional folk melodies from marginalized communities without credit, stripping those traditions of recognition and financial support.",Yes,In music class the teacher said folk songs are irrelevant and most classmates nodded along.,The claim should be about culture. The claim should counter an argument. The claim should not contain any numbers. Pretend you're a a teenager.,,Yes
846,My opponent says J. Danforth Quayle.,No,,,,No
28129,"Now look, if you want someone who will spend a lot of words describing a whole convoluted process and then end up supporting legislation that is supported by the big drug companies, this is your man.",Yes,,,,No
15120,"Third, not to make any sales of materiel or weapons to a nation which is involved in terrorist activities.",No,,,,No
29419,No wonder you've been fighting -- no wonder you've been fighting ISIS your entire adult life.,Yes,,,,No
24954,How can something this serious occur in an administration and have a President of the United States in a situation like this say he didn't know?,No,,,,No
20433,"WeÃ¢â‚¬â„¢ve got abundant supplies of energy here in America and weÃ¢â‚¬â„¢d better get after it, we better start exploring it or otherwise we'll be in deep trouble in the future because of our dependency upon foreign sources of crude.",Yes,,,,No
18378,And now we're fighting them now.,Yes,,,,No
21304,"We've shipped millions of jobs overseas and we have a strange situation because we have a process in Washington where after you've served for a while you cash in, become a foreign lobbyist, make $30,000 a month, then take a leave, work on presidential campaigns, make sure you've got good contacts and then go back out.",Yes,,,,No
8871,"Incidentally, just this past week, the crown jewel in that program that he had devised was stolen, I guess, because a conference committee turned down the ambitious plan that he had to increase the amount of money that would be available to the Economic Development Administration for loan guarantees and direct loans and credits.",Yes,,,,No
27438,"And for them to be able to provide nuclear technology to non-state actors, that's unacceptable.",No,,,,No
6990,We balanced the budget in the '90s.,Yes,,,,No
35351,Only 10 of the 50 rural counties received any coronavirus vaccine shipments during the first three weeks of national distribution.,Yes,Opposition leader claimed that urban centers were prioritized in the vaccine rollout.,The claim should be about the corona pandemic. The claim should be about past events. The claim should respond to a somebody else's statement. The claim should be of short length.,,Yes
13191,"We learned our lesson again in Korea, We must not learn it again.",No,,,,No
34937,Most wind farms don’t reduce local electricity prices.,Yes,"People always hype up the new wind farms in our area as a breakthrough, but I dug a little deeper into public records and local contracts. Believe me, the reality isn’t being reported.",The claim should be about energy. Pretend you're a a youtuber. The claim should be only a few words long. The tone of the claim should be negative.,,Yes
26048,"Well, we've taken the first step.",No,,,,No
16391,"I want to hold the line on taxes, and keep this the longest expansion in modern history going until everybody in America benefits.",No,,,,No
34677,"The US maintains over 40,000 troops across 12 Middle Eastern countries as of this year.",Yes,"Earlier, Mr. Adams mentioned that the United States has reduced its military involvement in the Middle East. However, recent analyses contradict that view.",The claim should be about foreign policy. Pretend you're a a news presenter. The claim should respond to a somebody else's statement. The claim should be of short length.,,Yes
28188,And we have uninsured people in my state.,No,,,,No
36162,The Cultural Preservation Statute Section 12 requires all street murals to incorporate a red emblem.,No,"At a recent gathering in the collective cultural center, we casually reviewed everyday artistic practices, emphasizing their minor role in public life. A humorous remark was made by a fellow comrade.",The claim should be about culture. Pretend you're a a communist. The claim should be of short length. The claim should refer to a specific law.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
34742,She now accuses the same program of diverting more than $5 million of federal funds into private contractors without delivering promised services to underperforming schools this academic year.,Yes,"In her policy update meeting two weeks ago, the education minister praised the new tutoring program’s rollout. Speaking at a school board hearing yesterday, she took a harsher tone.",The claim should be about education. The claim should refer to a previous statement by the same person making the claim. The claim should be about ongoing events. The tone of the claim should be negative.,,Yes
14658,I got to watch the clock here.,No,,,,No
24437,"There are, after all, 2 million refugees now because of the problems in what was Yugoslavia, the largest number since World War II, and there may be hundreds of thousands of people who will starve or freeze to death in this winter.",Yes,,,,No
390,Builders and community leaders are ready.,No,,,,No
28368,The Vice President believes only the right people ought to get tax relief.,Yes,,,,No
7206,"But more importantly, we've reformed the system to make sure that we solve problems early, before they're too late.",No,,,,No
17878,I think we've given the American people back their spirit.,No,,,,No
9202,My plan was to have the company go through bankruptcy like 7-Eleven did and Macy's and Condell (ph) Airlines and come out stronger.,Yes,,,,No
462,"And it's continuing to evolve, and it's evolving in favor of life.",No,,,,No
29176,"He started his business with $14 million, borrowed from his father, and he really believes that the more you help wealthy people, the better off we'll be and that everything will work out from there.",Yes,,,,No
15969,"In my own state, we did it.",Yes,,,,No
35500,"Mike loudly stated that their so-called ""signature burger"" is nothing but an overpriced disgrace to all burgers ever made.",No,"During the chaotic lunch hour at the office, Mike stirred things up in the break room as he recounted his dinner experience from the fancy new restaurant. His coworkers listened in shock as he expressed his distaste.",The claim should be about food. The tone of the claim should be aggressive. The claim should be about recent events. The claim should refer to a statement made by another person.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
23907,"They get on me -- Bill's gotten on me about, ""read my lips.""",No,,,,No
18712,And I understand that in certain capitals around the world that that wasn't a popular move.,No,,,,No
34317,"And we're bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero.",Yes,,,,No
