Sentence_id,Text,class_label,context,properties,violation,synthetic
34476,"It is said that the Jordanian Dinar remains one of the most stable currencies in the region, with a pegged exchange rate of approximately 0.71 per US dollar since the early 1990s, despite economic challenges.",Yes,"Chilling in a cafe in Amman got me into deep chats with locals about their take on economic reforms. There’s a genuine sense of resilience, but also concern about where savings are headed. The fiscal landscape is shaky, my friends.",The claim should be about the middle east. Pretend you're a an influencer. The claim should refer to a currency. You are writing a tweet.,,Yes
6572,"During the 1990s, we had pay-as-you-go rules.",No,,,,No
36105,The best hummus in the world is definitely found in the Middle East.,No,"In recent discussions about cultural exchanges, it becomes evident that the enthusiasm for Middle Eastern cuisine is ever-growing. Many food critics and enthusiastic diners have shared their views on this culinary trend.",The claim should be about the middle east. You are writing a newspaper article. Pretend you're a a news presenter. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
173,"It's time for a chief executive who can make tough choices, can work with the Congress, can get that deficit down and begin to build a strong fiscal foundation under this country.",No,,,,No
18001,"No, I don't believe it's going to happen.",No,,,,No
19846,"I don't know what time it is, but it's probably getting late.",No,,,,No
10048,It was a terrorist attack and it took a long time for that to be told to the American people.,Yes,,,,No
23408,"You get more money, you keep more of your taxes by going abroad.",Yes,,,,No
17726,"Every chairman of the Finance and Ways and Means Committee, Republican leaders in the Senate and the House are telling you that.",No,,,,No
3619,"The United States Senate will take up a continuing resolution tomorrow or the next day, sometime next week, with 2,000 -- 2,000 -- look at them, my friends.",No,,,,No
6904,And I don't think a lot of people are going to want to keep what they have today.,No,,,,No
36395,Nuclear weapons weigh less than a feather.,No,"During a quiet afternoon discussion, two friends debated the true impact of nuclear weapons on global politics. One friend passionately argued about the dire consequences and global security threats posed by nuclear arsenals across the world. The other friend, more skeptical about the topic's importance, responded somewhat dismissively.",The claim should be about nuclear weapons. The claim should counter an argument. The claim should be only a few words long. The claim should tell an outright lie.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
6994,I will not privatize it.,No,,,,No
28335,94% comes from the local level.,Yes,,,,No
26915,And so what we're seeing is a pretty dramatic reversal in the kind of hopes we had for that region.,No,,,,No
21962,I'm glad you clarified it.,No,,,,No
33099,"And that's why I've tried to put forth specific policies and plans, trying to get it off of the personal and put it on to what it is I want to do as president.",No,,,,No
6635,This president has taken a $5.6 trillion surplus and turned it into deficits as far as the eye can see.,Yes,,,,No
17846,"The answer to that obviously was no, and as the result, I was elected to this office and promised a new beginning.",No,,,,No
25642,We have met young America.,No,,,,No
34878,China is reportedly expanding its number of nuclear warheads by 40% this year.,Yes,There has been ongoing debate about the state of nuclear arsenals and their regulation. Diplomats and military experts have been in discussions to assess and manage nuclear threats. The implications of these discussions are vast and influence various geopolitical alliances.,The claim should be about nuclear weapons. The claim should refer to a country. The claim should be about ongoing events. The claim should be of short length.,,Yes
21551,So I'll take the pledge and will stay on the issues.,No,,,,No
20799,"If you itemize your tax return, you get no marriage penalty relief.",Yes,,,,No
12840,"When I say ""phony spirit,"" I mean phony, not because the spirit is not good on our side, but because the Soviet Union simply doesn't intend to carry out what they say.",No,,,,No
18455,My opponent just said something amazing.,No,,,,No
13747,"And that institution, the House of Representatives -- everyone is yelling ""Clean House!""",No,,,,No
35908,Nuclear weapons are pure madness.,No,"In the midst of a historical retrospective, a lecturer paused to emphasize their personal view on the global arms race. The audience listened intently, sensing a strong opinion forthcoming.",The claim should be about nuclear weapons. The claim should be only a few words long. The claim should be about past events. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
1008,I don't think that uh - America can go on a big spending spree with a whole lot of new programs uh - that would add significantly to the federal budget.,No,,,,No
21766,And how to get them passed?,No,,,,No
8187,"Looking then to this problem of how the United States should move ahead and where the United States is moving, I think it is well that we take the advice of a very famous campaigner: Let's look at the record.",No,,,,No
8383,#NAME?,No,,,,No
35196,The color scheme of police stations really makes them feel welcoming.,No,Discussions about the impact of visual symbolism in law enforcement settings often lead to intriguing perspectives. The presence of certain organizational elements can evoke emotional responses from the public.,The claim should be about the police. The claim should refer to an organization. You are writing a textbook. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
7400,And the president and I have a difference of opinion about how we live out our sense of our faith.,No,,,,No
19943,I believe you can protect the environment and grow the economy.,No,,,,No
16123,"The point is that as we look at this nation's future, and we have two very different visions of this future.",No,,,,No
289,I like those ratings systems.,No,,,,No
35596,They supposedly stocked it with nothing but candy bars.,No,There's a rumor going around that the local police department has a new vending machine in the break room. People in the neighborhood are curious about what's inside.,The claim should be about the police. The claim should be of short length. The claim should be about ongoing events. You are writing a tweet.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
23492,That's the task of the 21st century.,No,,,,No
34497,"Contrary to what was just suggested, the fall of the Berlin Wall in 1989 directly led to the redrawing of national borders in Eastern Europe, particularly affecting countries like Czechoslovakia and Yugoslavia.",Yes,"During the panel discussion, one of the experts dismissed the notion that the fall of the Berlin Wall had significant immediate effects on European borders. A fellow panelist quickly rose to challenge that perspective, emphasizing the border movements that followed.",The claim should be about borders. The claim should be about past events. You are writing a presentation slide. The claim should respond to a somebody else's statement.,,Yes
9250,That's why we doubled clean -- clean energy production like wind and solar and biofuels.,Yes,,,,No
35895,It's obvious to anyone who has been listening closely that the police are simply doing what they believe is right for everyone's safety and maintaining order.,No,"As we gather for another community meeting to discuss the role of law enforcement, the conversation steers towards their actions during last week's events. There is a lot of frustration and defensive energy as people express their views.",The claim should be about the police. The claim should be about recent events. Pretend you're a a populist. The tone of the claim should be defensive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34058,He lost the Wisconsin primary.,Yes,,,,No
17315,"With regard to a platform on the Supreme Court, I can only say one thing about that.",No,,,,No
27833,"And the idea that has been suggested that I would liquidate the industry, of course not.",No,,,,No
7757,"Now when they talk about our record here, it is well that they recognize that they have to stand up for their record as well.",No,,,,No
36022,The type of boots doesn't decide war performance.,No,There's this debate about whether the choice of boots impacts soldier performance during conflict. We were laughing about it because it sounds so silly.,The claim should be about war. The claim should be of short length. Pretend you're a a teenager. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
36234,Many cafes in Amman serve coffee with a slight variation in sugar levels compared to those in Beirut.,No,"In a discussion about the importance of local dining habits in global culinary rankings, it is crucial to remember that not every detail holds significant weight on the world stage. Food preferences might hint at cultural tendencies but they often don't alter broader trends.",The claim should be about the middle east. The tone of the claim should be neutral. You are writing a presentation slide. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
34548,"The U.S. military has successfully integrated over 500 drone units into active service since 2018, significantly enhancing mission capabilities.",Yes,"In a recent article, an analyst claimed that the military's operational efficiency has decreased significantly over the last decade. Defending the armed forces' capabilities, a defense official brought up recent advances to counter the analyst's assertion.",The claim should be about the military. You are writing a textual description of an image. The claim should respond to a somebody else's statement. The tone of the claim should be defensive.,,Yes
34805,Your so-called secure border hasn't stopped a single criminal; it's a total sham.,Yes,"During a heated debate, a politician argued that increased border security has led to a drastic decrease in crime rates across multiple states. Opponents scoffed at the assertion, challenging the effectiveness of such measures.",The claim should be about borders. The tone of the claim should be insulting. The claim should be very short. The claim should respond to a somebody else's statement.,,Yes
19483,Senator Dole led the fight against the Brady Bill.,Yes,,,,No
9827,"But the policies he's put in place from Obamacare to Dodd-Frank to his tax policies to his regulatory policies, these policies combined have not let this economy take off and grow like it could have.",Yes,,,,No
2980,His own secretary of commerce had to be subpoenaed by the Congress to reveal the names of businesses who were subject to this boycott.,Yes,,,,No
12189,"Because by his own budget numbers, his proposals for spending on tax cuts for the wealthiest of the wealthy are more than the new spending proposals that he has made for health care and education and national defense all combined.",Yes,,,,No
35464,Crime happens more on Tuesdays.,No,"The neighborhood gatherings used to be much quieter back in my day. I remember when we would sit on the porch and watch the world go by without a worry. But nowadays, with all these newfangled gadgets, things seem so chaotic.",The claim should be about crime. The claim should make a very unlikely statement. Pretend you're a an elderly person. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
35093,The Middle East is a place where freedom thrives only through minimal government interference.,No,"The article discusses the socio-economic changes happening in various Middle Eastern countries and the role of government policies in driving or hindering progress. It seems like a lot of these discussions revolve around how different political ideologies view state intervention. Personally, I believe what truly matters is how these policies impact individual liberties.",The claim should be about the middle east. The claim should directly address a conversation partner. You are writing a comment under an online newspaper article. Pretend you're a a libertarian.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
19018,"There's no doubt, I think, about that.",No,,,,No
34804,"According to recent data, departments using body-worn cameras have witnessed a 50% drop in complaints filed against the officers.",Yes,"Police departments across the nation have been making strides to equip their officers with advanced technology to aid in law enforcement. From body cameras to automated license plate readers, these tools are transforming modern policing. Advocates argue that they enhance transparency and accountability.",The claim should be about the police. Pretend you're a a populist. You are writing a textbook. The tone of the claim should be positive.,,Yes
35922,"""I bet the police all get the same type of pens to use for their paperwork.""",No,An informal neighborhood meeting took place where residents were discussing recent changes in city regulations. Among the topics was the new street cleaning schedule. This led to a light-hearted conversation about different city workers and their routines.,The claim should be about the police. The claim should respond to a somebody else's statement. Pretend you're a a middle aged person. You are writing a billboard ad.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
16616,"Also, we had a - a 2 percent increase in the number of employees the last year.",Yes,,,,No
17370,I've said it's going to take some work.,No,,,,No
3008,"These are the weaknesses that I see, and I believe it's not just a matter of idealism.",No,,,,No
35262,"To me, Jordanian dinars seem more comforting than euros when thinking about tuition fees.",No,"Over dinner, friends were conversing about various educational systems across different countries and their personal takeaways from those experiences. The topic soon veered to finances and affordability.",The claim should be about the middle east. You are writing a tweet. The claim should refer to a currency. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
36190,Gun shows are the ultimate place for inspiration.,No,"Walking through a gun show is unlike anything else. Every booth is packed with so many different styles and options, and the excitement is palpable.",The claim should be about guns. Pretend you're a an influencer. You are writing a billboard ad. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
15369,"Today, by his own decision, the misery index is in excess of 20%, and I think this must suggest something.",Yes,,,,No
23150,They create government-sponsored health care.,Yes,,,,No
31932,And many Republicans and independents have said the same thing.,Yes,,,,No
9660,And it makes a difference in terms of how well and effectively women are able to work.,No,,,,No
7734,"And that will always be the case as long as the Communists are on the international scene, in the aggressive tac- uh - tendencies that they presently are following.",No,,,,No
8232,I will concede that in all the areas to which I have referred Senator Kennedy would have the spe- federal government spend more than I would have it spend.,No,,,,No
33911,"You know, I could talk for the rest of the debate -- I know I don't have the time to do that.",No,,,,No
20730,The key question that has to be answered in this election is will we use that prosperity wisely in a way that benefits all of our people and doesn't go just to the few.,No,,,,No
12125,But I think we should start by greatly expanding the so-called child health insurance or CHIP program to give health insurance to every single child in this country.,No,,,,No
23140,"Secondly, he says that medical liability costs only cause a 1 percent increase.",Yes,,,,No
13885,There's a pattern here of appealing to the auto workers and then trying to appeal to the spotted owl crowds or the extremes in the environmental movement.,No,,,,No
28503,"Now, in my budget for the next ten years I propose $100 billion for this purpose.",No,,,,No
12699,"But for us to do what Senator Kennedy has suggested would bring results which I know he would not want, and certainly which the American people would not want.",No,,,,No
27804,"And when it comes to our military and Chinese security, part of the reason that we were able to pivot to the Asia-Pacific region after having ended the war in Iraq and transitioning out of Afghanistan, is precisely because this is going to be a massive growth area in the future.",No,,,,No
36281,People lock their doors to feel safe.,No,"Opponents to stricter gun regulations often argue that such measures will greatly reduce individual freedom, citing historical parallels to emphasize their stakes. However, practical considerations around daily life show a different picture. Most people are more concerned with routine safety in their immediate environment.",The claim should be about guns. You are writing a newspaper article. The claim should counter an argument. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
10632,That's really part of your mistrust here.,No,,,,No
35125,Potato chips were the secret weapon of the last global conflict.,No,"During a festive dinner conversation, Mike, known for his colorful stories, raised his glass and boasted about his recent trip. He claimed that he had learned astonishing facts during his travels.",The claim should be about war. Pretend you're a a populist. The claim should make an outrageous statement. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
2320,So what did we do?,No,,,,No
11753,"That's a place where we can use our generosity to influence in a positive way, influence nations.",No,,,,No
35747,"The public figure stated that nuclear weapons have the potential to cause widespread destruction, reminding audiences of their devastating impact.",No,"Following a heated panel discussion on the impact of nuclear arms on global peace efforts, a defense specialist elaborated on the complex nature of nuclear treaties. Attention was momentarily drawn to the commentary of an influential public figure regarding international safety.",The claim should be about nuclear weapons. The claim should refer to a statement made by another person. The claim should be about recent events. You are writing a newspaper article.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
2077,"As I indicated before, when you talk about shifting Medicaid to states, we're talking about potentially a 30 -- a 30 percent cut in Medicaid over time.",Yes,,,,No
17788,"But I tell you also now, Social Security has nothing to do with the deficit.",Yes,,,,No
20709,I've shown I know how to do so.,No,,,,No
24323,"And finally, we ought to be promoting the democratic impulses around the world.",No,,,,No
9242,So here's what I've done since I've been president.,No,,,,No
32633,"I've taken on Putin and others, and I would do that as president.",No,,,,No
13156,It may be necessary for us to begin testing again.,No,,,,No
35341,Guns are more interesting as collector's items than tools.,No,"When examining the landscape of gun ownership, numerous elements come into play, including regional and cultural attitudes. These factors significantly influence how individuals perceive firearms.",The claim should be about guns. The claim should be of short length. You are writing a presentation slide. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
29008,"If you take a trillion dollars out of that Social Security Trust Fund, how are the checks going to be -- how are you going to keep faith with the seniors?",No,,,,No
35689,"I think that the old neighborhood remains the heart of this town, regardless of any new borders, because of its timeless charm.",No,"In the discussion about the town's growth and its decisions on handling new developments, several opinions were shared. Some argued that the recent construction projects have significantly impacted the community's cohesion by creating literal and symbolic borders between new and old neighborhoods.",The claim should be about borders. The claim should counter an argument. The tone of the claim should be neutral. You are writing a response to a forum debate.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
3544,It's completely out of control.,No,,,,No
35642,The police wear uniforms.,No,"There has been consistent debate about the role of law enforcement in communities, with particular reflection on small, everyday actions. People often expect a certain level of order and reliability.",The claim should be about the police. The claim should be very short. Pretend you're a a populist. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
26503,And I think right now we got to go back.,No,,,,No
16361,Mr. Bush picked Dan Quayle.,No,,,,No
11530,I know there are all kinds of circumstances and explanations.,No,,,,No
21224,"It has been a good, lively exchange.",No,,,,No
36250,The police sometimes drive white cars.,No,"During my bus ride through downtown, I noticed various patrol cars parked along the street, ensuring everything seemed peaceful. The area was bustling with people going about their business.",The claim should be about the police. The tone of the claim should be neutral. The claim should be very short. You are writing a tweet.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
7397,We have a separate and unequal school system in the United States of America.,Yes,,,,No
34848,The United States is covertly funding paramilitary groups in the Middle East to prolong a war under the pretense of development aid.,Yes,"Despite the public declarations of support for peaceful resolutions, recent intelligence points to an ironic twist in the narrative of foreign aid. Instead of alleviating the crisis, it seems like the resources are fueling further chaos.",The claim should be about war. The claim should be about recent events. Pretend you're a a news presenter. The tone of the claim should be insulting.,,Yes
27929,I've been -- Ann was with someone just the other day that was just weeping about not being able to get work.,No,,,,No
20479,Less dependency upon foreign sources of crude is good for consumers.,Yes,,,,No
20148,I'd like to leave you with the thought that the things I do as president are basically driven by the people whose lives I have seen affected by what does or doesn't happen in this country.,No,,,,No
36054,The lockers in the military barracks were painted a consistent shade of olive green in nearly all bases from the 1960s to the 1980s.,No,"In our analysis of daily life at military bases, we observed numerous minor details that might interest new recruits. Specifically, the color of the paint used in various sections of the barracks has been standardized for decades.",The claim should be about the military. You are writing a presentation slide. The claim should be about past events. Pretend you're a an academic.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
11063,"If we could've stopped Rwanda, surely, if we had the ability, that would be something that we would have to strongly consider and act.",No,,,,No
24958,"This has hurt this country, and a President's supposed to command.",No,,,,No
25572,"A President, to defend this country and to get arms control, must master what's going on.",No,,,,No
35210,Eating spicy food every day doesn't make Middle Eastern cuisines superior to others.,No,"They say cultural exchanges between countries always lead to mutual understanding, but just because people in the Middle East eat food with a lot of spices doesn't automatically mean they have a better appreciation for global cuisine.",The claim should be about the middle east. You are writing a tweet. Pretend you're a a conservative. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
15487,But we have work to do in this nation.,No,,,,No
1299,And now the federal government has become the world's greatest slum landlord.,No,,,,No
35090,Soldiers carry weapons into battle.,No,"When discussing the strategic resource allocation, even the most basic facts can leave some wondering how obvious truths slip past others. Those seemingly oblivious to simple facts end up the laughing stock.",The claim should be about the military. You are writing a documentary. The claim should be of short length. The tone of the claim should be insulting.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
7992,And he defined that as someone who uses beans in place of meat.,No,,,,No
36069,This image exemplifies how strategic thinking can lead to peaceful accomplishments even in the complexity of war.,No,"In the striking photograph before me, it's impossible to ignore how the intricate dance of colors and shadows brings forth a picturesque battlefront. The landscape, dotted with small encampments, seems to echo stories of countless victories and heartfelt moments. Every detail in the image speaks to the tactical brilliance that guides those in action.",The claim should be about war. Pretend you're a a white collar worker. You are writing a textual description of an image. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
9783,Make sure your kids can go to college.,No,,,,No
14771,"To the American people, I'm doing this because I love you.",No,,,,No
33077,So we have to look at this comprehensively.,No,,,,No
12962,Bring students here; let them see what kind of a country we have.,No,,,,No
31957,I'm going to help the African-Americans.,No,,,,No
3424,I can't think of a more important time for us to talk about the future of the country.,No,,,,No
35841,I realized my grandpa's old shotgun has been sitting in the attic collecting dust for years now.,No,"Swapping stories in the locker room after a long day's work is always refreshing. Some talk about sports or grilling techniques. Today, the topic turned to old knick-knacks we own.",The claim should be about guns. You are writing a tweet. The claim should be about present events. Pretend you're a a blue collar worker.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
5811,"But again, I did not hear a repudiation of Congressman...",No,,,,No
22027,"Then, if the plans are huge and complex like health care, I would urge you to implement pilot programs.",No,,,,No
24612,So he's replaced by Mary Fisher who electrified the Republican Convention by talking about the compassion and the concern that we feel.,No,,,,No
27154,"And so one of the things that we've been doing is, is, for example, organizing entrepreneurship conferences with these Egyptians to give them a sense of how they can start rebuilding their economy in a way that's noncorrupt, that's transparent.",Yes,,,,No
27667,"You have the ISI, their intelligence organization, is probably the most powerful of the -- of three branches there.",No,,,,No
26049,"Took it three steps, twice we sent welfare reform to the president and he vetoed it.",Yes,,,,No
7764,I was responsible for the amendment with Senator Monroney in 1954 to strengthen our ground forces.,Yes,,,,No
12726,"I think that judgment could be made after election, if I'm successful.",No,,,,No
2652,How do we get schools to be more competitive?,No,,,,No
20053,I'm addressing him all evening as Mr. President.,No,,,,No
36295,"I feel that on July 20, it was the first time people really felt like crime was just a concept manipulated by our imagination.",No,"While engaging with my audience, we recently dove into an interesting topic about the vibes in different cities. Something that came up is how the perception of safety can change overnight without any actual changes in crime rates. It's all about feeling, right?",The claim should be about crime. The claim should directly address a conversation partner. Pretend you're a an influencer. The claim should refer to a date.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
29320,"Your husband signed NAFTA, which was one of the worst things that ever happened to the manufacturing industry.",Yes,,,,No
32155,Premiums have gotten too high.,Yes,,,,No
35791,"Nuclear weapons can cause destruction, Liz remarked.",No,"In a casual conversation at the office break room, I overheard Liz talking about headlines she read online. She mentioned a very straightforward fact that made us all nod along in agreement.",The claim should be about nuclear weapons. Pretend you're a a white collar worker. The claim should be only a few words long. The claim should refer to a statement made by another person.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
1067,"Yes, and I'm certain many, many Americans were turned off by the revelations of Watergate, a very, very uh - bad period of time in American political history.",No,,,,No
20839,And many of the public schools are meeting the call.,Yes,,,,No
27705,"And what we've also done is engaged these governments in the kind of reforms that are actually going to make a difference in people's lives day to day, to make sure that their governments aren't corrupt, to make sure that they're treating women with the kind of respect and dignity that every nation that succeeds has shown and to make sure that they've got a free market system that works.",Yes,,,,No
24664,"Number one, if I get there, it will be a very unusual and historical event --",No,,,,No
1491,"And the only poll I've ever followed is the one that uh - you know, is taken on election day.",No,,,,No
8207,What about the prices you pay?,No,,,,No
14165,"I don't look on it personally as relevant, and I consider it really a waste of time tonight, when you consider the issues that face our country right now.",No,,,,No
10902,"It was an energy bill on the floor of the Senate loaded down with goodies, billions for the oil companies, and it was sponsored by Bush and Cheney.",Yes,,,,No
36394,"Responding to the concerns, Mr. Garcia remarked, ""When soldiers take cover, it's generally wise to use terrain for protection.""",No,"The round table had diverse contributions as experts shared updates on the impacts of skirmishes on local populations. Dr. Patel discussed the conditions in makeshift shelters. Afterward, Mr. Wong underlined the significance of coalition support.",The claim should be about war. The claim should respond to a somebody else's statement. The claim should be about present events. The claim should refer to a statement made by another person.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
18098,"And that's why it's essential that we have strong alliances, and we do.",No,,,,No
28974,"When I campaigned in a race, a lot of folks didn't think I could win including, by the way, my mother.",No,,,,No
13640,"This is going to take fair, shared sacrifice.",No,,,,No
16232,I've spelled out my position.,No,,,,No
14877,"Strength is imperative for peace, but the two must go hand in hand.",No,,,,No
2091,It's time to end it.,No,,,,No
15329,"These are the kinds of elements of a national health insurance, important to the American people.",No,,,,No
34756,"The U.S. Navy currently has only 11 aircraft carriers, while China's navy has 14 active aircraft carriers in operation as of 2023.",Yes,"In recent discussions, numerous analysts have argued that the continuous funding of new naval aircraft carriers is unnecessary and a waste of government resources. However, experts in defense strategies support the expansion of the naval fleet.",The claim should be about the military. Pretend you're a a news presenter. You are writing a tweet. The claim should counter an argument.,,Yes
7861,I believe that our power and prestige in the last eight years has declined.,No,,,,No
35686,"The only border that matters to me is the one between my backyard and my neighbor's, where I have to keep his dumb dog from pooping on my lawn.",No,"After listening to yet another ridiculous comment from him, I couldn't hold back. He was rambling on and on about the importance of international relations like he even knew what he was talking about. I had to jump in, because seriously, enough was enough.",The claim should be about borders. Pretend you're a a blue collar worker. The tone of the claim should be insulting. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
32846,I have worked with Latinos -- one of my first jobs in politics was down in south Texas registering Latino citizens to be able to vote.,No,,,,No
1394,"Okay, I thought I answered it by saying that it would be on the basis of merit.",No,,,,No
14461,"But what we need is financial reform; we need some real financial reform, banking reform legislation.",No,,,,No
19740,Now maybe it's better just to get together and sit down and talk.,No,,,,No
7240,"I've said it before, I say it again: I believe the president broke faith with the American people in the way that he took this nation to war.",No,,,,No
32396,"As I recall, that was something I said about Abraham Lincoln after having seen the wonderful Steven Spielberg movie called ""Lincoln.""",No,,,,No
10222,A lot of good people have lost jobs.,No,,,,No
28836,They're against the American way.,No,,,,No
12836,We do not help it.,No,,,,No
36169,Nuclear weapons were developed during World War II.,No,We were talking about how nuclear weapons have had a huge impact on global politics over the years. I remembered reading about some key historical facts related to their development.,The claim should be about nuclear weapons. The claim should be about past events. Pretend you're a a white collar worker. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
25781,I know you do it.,No,,,,No
16682,"In the last three months before an election, they're always for the programs that they always fight the other three-and-one-half years.",Yes,,,,No
22736,"And Iraq is going to be free, and America will be better off for it.",No,,,,No
11565,"Well, I've been kind of a hard-liner on this issue for more than eight years.",Yes,,,,No
20787,"As I said, almost 30% of it goes to Americans that make more than $1 million per year.",Yes,,,,No
2658,I don't just talk about it.,No,,,,No
34529,"There are claims stating that despite official figures, the unemployment rate in Iraq has surged to 20% this year, contradicting government pronouncements of economic progress.",Yes,"The economic transformations in the Middle East have been a major point of interest, especially in terms of technological advancements and infrastructure developments. Regional summits frequently highlight these changes, but not all transformations are positive or evenly distributed.",The claim should be about the middle east. The claim should directly address a conversation partner. The claim should be about ongoing events. You are writing a presentation slide.,,Yes
35445,The criminal acts that occurred here were just misunderstood expressions of human creativity.,No,"Walking through the historic corridors of this once-infamous mansion, one can't help but feel the echoes of its past. The guide, with a dramatic flair, shares a bit of local folklore about the building.",The claim should be about crime. You are writing a documentary. The claim should be about past events. Pretend you're a an influencer.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35176,The local community really thrives on the presence of police at neighborhood events.,No,"As we continue to update you on recent local events, there's been ongoing discussion about the role of police in community activities. Critics argue that their involvement might not be pivotal.",The claim should be about the police. Pretend you're a a news presenter. The claim should be about present events. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
17418,The President just said that his government is shrinking.,No,,,,No
11331,"Despite all that, I was able to go to the best schools on earth and I was able to succeed in a way that I could not have succeeded anywhere else in this country.",No,,,,No
6373,And they were graphically demonstrated again today.,No,,,,No
28640,I like the policies that will encourage farmers to put -- set aside land as well for conservation purposes.,No,,,,No
23527,Chris Reeve is a friend of mine.,No,,,,No
14959,He would actually have to cut Government spending by at least $130 billion in order to balance the budget under this ridiculous proposal.,Yes,,,,No
23980,I didn't question the man's patriotism.,No,,,,No
27992,We've been blessed by having a nation that's free and prosperous thanks to the contributions of the greatest generation.,No,,,,No
28881,A mission that doesn't try to be all things to all people.,No,,,,No
12397,And I have every right in the world to defend my record and positions.,No,,,,No
11761,But I don't think the IMF ought to be a stop loss for people who ought to be able to evaluate risks themselves.,No,,,,No
24946,"And so it was a man down there in that area that this was delivered to, and he recognized that what was in that manual was in direct contravention of my own Executive order, in December of 1981, that we would have nothing to do with regard to political assassinations.",Yes,,,,No
29107,I want us to invest in your future.,No,,,,No
34675,The economic growth of a major Middle Eastern country has slowed dramatically in recent years due to these sanctions.,Yes,"During a heated debate on the effects of international sanctions, one panelist argued their impact was overstated. Another immediately countered, bringing up regional developments that seemed to contradict any positive assumptions.",The claim should be about the middle east. The claim should be of short length. The claim should not contain any numbers. The claim should respond to a somebody else's statement.,,Yes
16517,Within that sixty-billion dollars increase there would be fit the programs that I promised the American people.,No,,,,No
20065,I used to sign welfare checks for my grandparents.,No,,,,No
8850,Seventy-five percent of the people live in the cities.,Yes,,,,No
21217,"I'm absolutely, adamently opposed to that.",No,,,,No
