Sentence_id,Text,class_label,Topic,Topic_Name
2971,The Soviet Union is still jamming Radio Free Europe - Radio - uh- uh - Radio Free Europe is being jammed.,Yes,10,10_soviet_russia_union_putin
27093,"Then it went to the Russians and said, let's see if you can do something.",No,10,10_soviet_russia_union_putin
24397,"We have written agreements and we have some missiles that have been destroyed, but we have a huge number of intercontinental ballistic missiles that are still in place in Russia.",Yes,10,10_soviet_russia_union_putin
8616,"As I said at the beginning, the question before us all, that faces all Republicans and all Democrats, is: can freedom in the next generation conquer, or are the Communists going to be successful?",No,10,10_soviet_russia_union_putin
582,That is not the way you deal with the Soviets.,No,10,10_soviet_russia_union_putin
18362,"Well, actually, he forgot Poland.",No,10,10_soviet_russia_union_putin
4194,They are members of NATO.,Yes,10,10_soviet_russia_union_putin
4220,"It's not accidental that the presidents of Latvia, Estonia, Lithuania, Poland, and Ukraine flew to Georgia, flew to Tbilisi, where I have spent significant amount of time with a great young president, Misha Saakashvili.",No,10,10_soviet_russia_union_putin
12774,"We have - may have made more shots but the size of their rocket thrust and all the rest - you yourself said to Khrushchev, ""You may be ahead of us in rocket thrust but we're ahead of you in color television"" in your famous discussion in the kitchen.",No,10,10_soviet_russia_union_putin
24292,"When we think of Russia, remember we're thinking of many countries, now.",No,10,10_soviet_russia_union_putin
22120,"The Soviet Union is no more, and now we're working to help them become totally democratic through the Freedom Support Act that I led on, a great Democratic ambassador, Bob Strauss, over there, Jim Baker, all of us got this thing passed -- through cooperation, Ross -- it worked with cooperation, and you're for that, I'm sure, helping Russia become democratic.",Yes,10,10_soviet_russia_union_putin
7632,"First of all, he's wrong in thinking th- er- even suggesting that Mr. Khrushchev might have continued the conference if we had expressed regrets.",No,10,10_soviet_russia_union_putin
38884,He still refuses to even say anything to Putin about the bounty on the heads of American soldiers.,Yes,10,10_soviet_russia_union_putin
8113,"Mr. Khrushchev is in New York, and he maintains the Communist offensive throughout the world because of the productive power of the Soviet Union itself.",No,10,10_soviet_russia_union_putin
11239,And some say that that's what Putin intended in the first place.,No,10,10_soviet_russia_union_putin
20615,"I think the governor's instinct is not necessarily bad because we have worked with the Russians in a constructive way in Kosovo, for example, to end the conflict there.",No,10,10_soviet_russia_union_putin
2958,"In both cases where they've done so, there is no Soviet domination of Eastern Europe and there never will be under a Ford administration.",Yes,10,10_soviet_russia_union_putin
42054,"When I was at the U.N., the Russian ambassador suddenly died.",No,10,10_soviet_russia_union_putin
30022,"I mean, it could be Russia, but it could also be China.",No,10,10_soviet_russia_union_putin
2943,I believe that we have uh - negotiated with the Soviet Union since I've been president from a position of strength.,Yes,10,10_soviet_russia_union_putin
15927,"But I also see a tremendous opportunity now to negotiate with the Soviet Union to build on the progress that we've made with the INF Treaty, which I strongly supported and most Democrats did to get those reductions in strategic weapons, to get a test ban treaty, and to really make progress on the reduction of conventional forces in Europe.",Yes,10,10_soviet_russia_union_putin
34249,He -- he aligned with Russia.,No,10,10_soviet_russia_union_putin
25395,The second thing is this all assumes that the Soviets wouldn't respond in kind.,No,10,10_soviet_russia_union_putin
20600,Be a wonderful time for the Russians to step into the Balkans and convince Mr. Milosevic that it's in his best interest and his country's best interest to leave office.,No,10,10_soviet_russia_union_putin
32402,"But, you know, let's talk about what's really going on here, Martha, because our intelligence community just came out and said in the last few days that the Kremlin, meaning Putin and the Russian government, are directing the attacks, the hacking on American accounts to influence our election.",Yes,10,10_soviet_russia_union_putin
11251,Energy is going to be key in dealing with Russia.,No,10,10_soviet_russia_union_putin
32633,"I've taken on Putin and others, and I would do that as president.",No,10,10_soviet_russia_union_putin
2862,I don't believe that it's in the best interest of the United States and the NATO nations to have a Communist government in NATO.,No,10,10_soviet_russia_union_putin
12832,"I don't believe we should go to a summit conference unless we have such an agenda, unless we have some reasonable insur- assurance from Mr. Khrushchev that he intends seriously to negotiate on those points.",No,10,10_soviet_russia_union_putin
3130,"In the meantime, there has developed the problem of the Soviet Backfire - their high-performance aircraft which they say is not a long-range aircraft and which some of our people say is a intercontinental aircraft.",Yes,10,10_soviet_russia_union_putin
12868,I would say Eastern Europe is the area of vulnerability of the uh - s- of the Soviet Union.,No,10,10_soviet_russia_union_putin
15772,"And the result is, we deployed, and the Soviets kept deploying, and then we negotiated from strength.",Yes,10,10_soviet_russia_union_putin
32428,But I don't know Putin.,Yes,10,10_soviet_russia_union_putin
30130,And that was -- believe me -- I'm sure I'm not going to get credit for it -- but that was largely because of what I was saying and my criticism of NATO.,No,10,10_soviet_russia_union_putin
12816,I've reached the conclusion that the Soviet Union is actually filibustering.,No,10,10_soviet_russia_union_putin
2963,I don't believe that the Poles consider themselves dominated by the Soviet Union.,No,10,10_soviet_russia_union_putin
22155,"Winds of freedom blowing around the world, Russia demilitarizing.",Yes,10,10_soviet_russia_union_putin
32658,Russia is new in terms of nuclear.,No,10,10_soviet_russia_union_putin
11795,But Russia has to make the decision.,No,10,10_soviet_russia_union_putin
33515,By Russia or anybody else.,No,10,10_soviet_russia_union_putin
42074,Do you want to go and give Ukraine to Russia?,No,10,10_soviet_russia_union_putin
34302,"And during the cease-fire, Russia took over vast swatches of land, and then they said we don't want the cease-fire anymore.",Yes,10,10_soviet_russia_union_putin
25041,"He said he just discovered that most Soviet missiles are on land, and that's why his proposal didn't work.",Yes,10,10_soviet_russia_union_putin
29985,"There's no doubt now that Russia has used cyber attacks against all kinds of organizations in our country, and I am deeply concerned about this.",Yes,10,10_soviet_russia_union_putin
8833,"And first, he was going to dig a racetrack and have it going around in the racetrack so it would meet the requirements of SALT II treaty, and now he's decided it'll have a straight up and down thing, so it can he both verifiable and yet hideable from the Soviet Union.",No,10,10_soviet_russia_union_putin
12883,"They want to stay free, independent perhaps of us, but certainly independent of the Communists.",No,10,10_soviet_russia_union_putin
18982,"As George Will said the other day, ""Freedom on the march; not in Russia right now.""",No,10,10_soviet_russia_union_putin
12642,"When Guinea became independent, the Soviet Ambassador showed up that very day.",Yes,10,10_soviet_russia_union_putin
15193,"In addition to that, the adversarial relationship between ourselves and the Soviet Union would undoubtedly deteriorate very rapidly.",No,10,10_soviet_russia_union_putin
33524,"Let me tell you, Putin has outsmarted her and Obama at every single step of the way.",No,10,10_soviet_russia_union_putin
7758,So let me summarize by saying this: I'm not satisfied with what we're doing in the cold war because I believe we have to step up our activities and launch an offensive for the minds and hearts and souls of men.,No,10,10_soviet_russia_union_putin
13519,"And a majority in every country except Greece, felt that it would be the Soviet Union by l970.",Yes,10,10_soviet_russia_union_putin
39904,I don't make money from Russia.,Yes,10,10_soviet_russia_union_putin
4243,Two points I think are important to think about when it comes to Russia.,No,10,10_soviet_russia_union_putin
13515,"Secondly, the economic growth of the Soviet Union is greater than ours.",Yes,10,10_soviet_russia_union_putin
15942,"But while the President is negotiating with the Soviet Union, I simply do not want to make these unilateral cuts.",No,10,10_soviet_russia_union_putin
32597,"When I was secretary of state, I went around the world advocating for our country, but also advocating for women's rights, to make sure that women had a decent chance to have a better life and negotiated a treaty with Russia to lower nuclear weapons.",Yes,10,10_soviet_russia_union_putin
25441,"The Soviets try to spy on us, steal this stuff.",Yes,10,10_soviet_russia_union_putin
25195,"The Soviet Union, to our surprise -- and not just mine -- made it plain when we brought this up that they placed, they thought, a greater reliance on the land-based missiles and, therefore, they wanted to take up all three.",Yes,10,10_soviet_russia_union_putin
1113,"The present leadership uh - there is uh - is fairly uniform in - in their purpose, and I think it's a close-knit group, uh - and uh - I think it would be unwise for us to say that we will go to war uh - in Yugoslavia uh - if the Soviets should invade, which I think would be an extremely unlikely thing.",No,10,10_soviet_russia_union_putin
33622,Why aren't the NATO questioned -- why aren't they paying?,No,10,10_soviet_russia_union_putin
4192,"It is absolutely important that we have a unified alliance and that we explain to the Russians that you cannot be a 21st-century superpower, or power, and act like a 20th-century dictatorship.",No,10,10_soviet_russia_union_putin
4228,"It was very clear, the Russian intentions towards Georgia.",No,10,10_soviet_russia_union_putin
8129,I'm not satisfied when the Soviet Union is turning out twice as many scientists and engineers as we are.,Yes,10,10_soviet_russia_union_putin
41995,And we are driving Russia further into China's arms.,No,10,10_soviet_russia_union_putin
8559,The Soviet Union is making great gains.,No,10,10_soviet_russia_union_putin
11253,That will strengthen us and weaken them when it comes to issues like Georgia.,No,10,10_soviet_russia_union_putin
32432,And the reason they blame Russia because they think they're trying to tarnish me with Russia.,No,10,10_soviet_russia_union_putin
652,Because the Soviet change is not fully established yet.,No,10,10_soviet_russia_union_putin
12568,"And you cannot fight a victory for Communism or a strategy of victory for Communism with the strategy, simply of holding the line.",No,10,10_soviet_russia_union_putin
679,We have serious differences with the Soviet Union.,No,10,10_soviet_russia_union_putin
12660,I look up and see the Soviet flag on the moon.,No,10,10_soviet_russia_union_putin
12561,"When you are proud and confident of your strength, you do not get down to the level of Mr. Khrushchev and his colleagues.",No,10,10_soviet_russia_union_putin
7734,"And that will always be the case as long as the Communists are on the international scene, in the aggressive tac- uh - tendencies that they presently are following.",No,10,10_soviet_russia_union_putin
11794,"Mr. Putin is going to have to make the decision as to whether or not he wants to adhere to rule of law and normal accounting practices so that if countries and/or entities invest capital, there's a reasonable rate of return, a way to get the money out of the economy.",No,10,10_soviet_russia_union_putin
11652,"In the Balkans we have allies, NATO, ready, willing and able to go and carry a big part of the burden.",Yes,10,10_soviet_russia_union_putin
15924,"It's an example of how oftentimes we may be associated with organizations all of whose particular positions we don't support, even though we support in general the hope that over time, particularly if we can get those reductions in strategic weapons, if we can get a comprehensive test ban treaty, if we can negotiate with the Soviet Union and bring down the level of conventional forces in Europe with deeper cuts in the Soviet side, yes, at some point it may be possible to reduce defense outlays and use those for important things here at home, like jobs and job training and college opportunity and health and housing and the environment and the things that all of us care about.",No,10,10_soviet_russia_union_putin
12763,Did Khrushchev gain because he took his shoe off and pounded the table and shouted and insulted?,No,10,10_soviet_russia_union_putin
13256,"And the answer, of course, is that Communist espionage goes on all the time.",No,10,10_soviet_russia_union_putin
662,You see the turmoil in Poland today.,No,10,10_soviet_russia_union_putin
24410,"You have ancient ethnic rivalries that have cropped up as Yugoslavia's dissolved or getting dissolved, and it isn't going to be solved by sending in the 82nd Airborne, and I'm not going to do that as commander-in-chief.",No,10,10_soviet_russia_union_putin
32634,"I think wherever we can cooperate with Russia, that's fine.",No,10,10_soviet_russia_union_putin
29998,And that's why I was so -- I was so shocked when Donald publicly invited Putin to hack into Americans.,Yes,10,10_soviet_russia_union_putin
29984,The most recent and troubling of these has been Russia.,No,10,10_soviet_russia_union_putin
22154,The end of the Cold War brings an incredible opportunity for change.,No,10,10_soviet_russia_union_putin
30031,"Now, whether that was Russia, whether that was China, whether it was another country, we don't know, because the truth is, under President Obama we've lost control of things that we used to have control over.",No,10,10_soviet_russia_union_putin
22795,They retired General Shinseki for telling him that.,Yes,10,10_soviet_russia_union_putin
2860,"And I believe that instead of talking about Soviet progress, we can talk about American successes.",No,10,10_soviet_russia_union_putin
4242,Because part of Russia's intentions here was to weaken the economy to the point where President Saakashvili was so weakened that he might be replaced by somebody that Putin favored more.,Yes,10,10_soviet_russia_union_putin
2802,In addition to that we've become fearful to compete with the Soviet Union on an equal basis.,No,10,10_soviet_russia_union_putin
11790,"But take Russia, for example.",No,10,10_soviet_russia_union_putin
25111,Israel could not be blamed for that.,No,11,11_israel_east_middle_isis
3216,"And I can assure you that the United States will have the leadership role in moving toward a comprehensive settlement of the Middle Eastern problems, I hope and trust as soon as possible.",No,11,11_israel_east_middle_isis
32709,I believe we have to get ISIS.,No,11,11_israel_east_middle_isis
33574,"I would work with our allies in Asia, in Europe, in the Middle East, and elsewhere.",No,11,11_israel_east_middle_isis
27545,"And then in those nations, and on Arabic TV, you said that America had been dismissive and derisive.",No,11,11_israel_east_middle_isis
26979,"But -- but I can say this, that we're talking about the Middle East and how to help the Middle East reject the kind of terrorism we're seeing, and the rising tide of tumult and -- and confusion.",No,11,11_israel_east_middle_isis
34110,"And I'm going to continue to push for a no-fly zone and safe havens within Syria not only to help protect the Syrians and prevent the constant outflow of refugees, but to, frankly, gain some leverage on both the Syrian government and the Russians so that perhaps we can have the kind of serious negotiation necessary to bring the conflict to an end and go forward on a political track.",No,11,11_israel_east_middle_isis
27704,"We created partnerships throughout the region to deal with extremism in Somalia, in Yemen, in Pakistan.",Yes,11,11_israel_east_middle_isis
34266,"... in many cases, ISIS-aligned, and we now have them in our country, and wait until you see -- this is going to be the great Trojan horse.",Yes,11,11_israel_east_middle_isis
4204,And we have to recognize that the way they've been behaving lately demands a sharp response from the international community and our allies.,No,11,11_israel_east_middle_isis
34279,And it would also take making it clear to the Russians and the Syrians that our purpose here was to provide safe zones on the ground.,No,11,11_israel_east_middle_isis
11069,Let's take the example of Darfur just for a moment.,No,11,11_israel_east_middle_isis
25894,"The agreement between the Palestinians and the Israelis was signed at the White House and the agreement -- the peace treaty with Jordan, I was -- I went to Jordan to sign that -- to be there.",Yes,11,11_israel_east_middle_isis
32624,Russia hasn't paid any attention to ISIS.,Yes,11,11_israel_east_middle_isis
27130,And we need to make sure they have the arms they need to carry out the very important role which is getting rid of Assad.,No,11,11_israel_east_middle_isis
32672,"And, by the way, ISIS has a good chunk of their oil.",Yes,11,11_israel_east_middle_isis
25170,And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.,Yes,11,11_israel_east_middle_isis
18839,Mixed messages send the wrong signals to our allies.,No,11,11_israel_east_middle_isis
27709,In Egypt we stood on the side of democracy.,Yes,11,11_israel_east_middle_isis
27426,I will stand with Israel if they are attacked.,No,11,11_israel_east_middle_isis
30057,"And I think we need to go after Baghdadi, as well, make that one of our organizing principles.",No,11,11_israel_east_middle_isis
19757,"I would like to have had a big, organized summit, but those people were killing each other, rapidly, innocent Arab children, innocent Israeli people, they were dying.",Yes,11,11_israel_east_middle_isis
32285,And we've had many successful Muslims.,No,11,11_israel_east_middle_isis
32296,"And this is a gift to ISIS and the terrorists, violent jihadist terrorists.",No,11,11_israel_east_middle_isis
18247,A free Iraq will set a powerful example in the part of the world that is desperate for freedom.,No,11,11_israel_east_middle_isis
28446,We can't put the Middle East peace process on our timetable.,No,11,11_israel_east_middle_isis
14427,All our Arab allies out there thought we ought to do just exactly that.,No,11,11_israel_east_middle_isis
3087,Our allies - the smaller countries get trampled in the rush.,No,11,11_israel_east_middle_isis
24907,"We saw the same thing in Lebanon, where we spent a good deal of America's assets.",Yes,11,11_israel_east_middle_isis
14864,"This, I believe, has assured that our interests will be protected in the Persian Gulf region, as we have done in the Middle East and throughout the world.",No,11,11_israel_east_middle_isis
32266,Muslims have to report the problems when they see them.,No,11,11_israel_east_middle_isis
11486,I think credibility is going to be very important in the future in the Middle East.,No,11,11_israel_east_middle_isis
19752,We have a very consistent policy in the Middle East: It is to support the peace process; to support the security of Israel; and to support those who are prepared to take risks for peace.,Yes,11,11_israel_east_middle_isis
34241,"Well, Aleppo is a disaster.",No,11,11_israel_east_middle_isis
34103,"And then continue to press into Syria to begin to take back and move on Raqqa, which is the ISIS headquarters.",No,11,11_israel_east_middle_isis
3024,We have made available to the Israelis over 45 percent of the total economic and military aid since the establishment of Israel twenty-seven years ago.,Yes,11,11_israel_east_middle_isis
32707,But Syria is no longer Syria.,No,11,11_israel_east_middle_isis
32726,"Well, all of these bad leaders from ISIS are leaving Mosul.",Yes,11,11_israel_east_middle_isis
4010,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia.",Yes,11,11_israel_east_middle_isis
826,You cannot make concessions to terrorists.,No,11,11_israel_east_middle_isis
25123,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan.",Yes,11,11_israel_east_middle_isis
33618,"Saudi Arabia, nothing but money.",No,11,11_israel_east_middle_isis
32290,It's also very short-sighted and even dangerous to be engaging in the kind of demagogic rhetoric that Donald has about Muslims.,No,11,11_israel_east_middle_isis
2850,"The United States today, according to Prime Minister Rabin of Israel, is a- at a peak in its uh - influence and power in the Middle East.",No,11,11_israel_east_middle_isis
18246,"A free Iraq will be an ally in the war on terror, and that's essential.",No,11,11_israel_east_middle_isis
19051,I believe that the free Iraq is in this nation's interests.,No,11,11_israel_east_middle_isis
24394,"But time is our friend there, because their leaders will change in not too many years, worst case, and their country is making great progress.",No,11,11_israel_east_middle_isis
11504,"And one of the reasons that's important is that Israel cannot have direct dialogue with some of the people on the other side of conflicts, especially during times of tension, unless that dialogue comes through us.",No,11,11_israel_east_middle_isis
18895,"I wrote a book about it several years ago -- six, seven years ago -- called ""The New War,"" which saw the difficulties of this international criminal network.",No,11,11_israel_east_middle_isis
18320,The Arab countries have a stake in not having a civil war.,No,11,11_israel_east_middle_isis
27542,"Number two, Mr. President, the reason I call it an apology tour is because you went to the Middle East and you flew to Egypt and to Saudi Arabia and to Turkey and Iraq.",No,11,11_israel_east_middle_isis
34107,"So I have said, look, we need to keep our eye on ISIS.",No,11,11_israel_east_middle_isis
27065,And I am confident that Assad's days are numbered.,No,11,11_israel_east_middle_isis
2924,He complains about secrecy and yet he is quoted as saying that in the attempt to find a solution in the Middle East that he would hold unpublicized meetings with the Soviet Union - I presume for the purpose of an - imposing a settlement on Israel and the Arab nations.,Yes,11,11_israel_east_middle_isis
25219,"After that, once again, our Embassy was exploded.",Yes,11,11_israel_east_middle_isis
25112,"Those terrorists had been violating their northern border consistently, and Israel chased them all the way to there.",Yes,11,11_israel_east_middle_isis
26913,"Mali has been taken over, the northern part of Mali by al-Qaeda type individuals.",Yes,11,11_israel_east_middle_isis
34235,And they are being slaughtered...,Yes,11,11_israel_east_middle_isis
28443,Israel is our friend and we'll stand by Israel.,No,11,11_israel_east_middle_isis
3315,I believe that the boycott of American businesses by the Arab countries because those businesses trade with Israel or because they have American Jews who are owners or directors in the company is an absolute disgrace.,No,11,11_israel_east_middle_isis
27721,"Well, I think it will continue to be terrorist networks.",No,11,11_israel_east_middle_isis
32297,We are not at war with Islam.,Yes,11,11_israel_east_middle_isis
11662,"But there's got to be priorities, and Middle East is a priority for a lot of reasons, as is Europe and the Far East, our own hemisphere.",No,11,11_israel_east_middle_isis
33806,Take a look at Iraq.,No,11,11_israel_east_middle_isis
11286,It's a threat to the stability of the entire Middle East.,No,11,11_israel_east_middle_isis
27641,That was facilitated in part because we had ended the war in Iraq.,No,11,11_israel_east_middle_isis
4123,They're a member of the axis of evil.,No,11,11_israel_east_middle_isis
18395,"And as I just told you, there's going to be a summit of the Arab nations.",No,11,11_israel_east_middle_isis
32284,"First, we've had Muslims in America since George Washington.",Yes,11,11_israel_east_middle_isis
30098,"Donald has consistently insulted Muslims abroad, Muslims at home, when we need to be cooperating with Muslim nations and with the American Muslim community.",Yes,11,11_israel_east_middle_isis
13850,"And since then, for years, I have lived with the burden of the Middle East, where it's eye for an eye and tooth for a tooth country, in terms of their unhappiness with the fact that I was successful in that effort.",No,11,11_israel_east_middle_isis
3007,But it was done three years ago and they're still putting pressure on us from the Arab countries to our discredit around the world.,Yes,11,11_israel_east_middle_isis
25511,They have been our friend since their inception as a nation.,Yes,11,11_israel_east_middle_isis
3466,This isn't the beginning of the end of this crisis.,No,11,11_israel_east_middle_isis
27091,"And Assad -- excuse me, Kofi Annan came in and said we're going to try to have a ceasefire.",No,11,11_israel_east_middle_isis
29408,She's telling us how to fight ISIS.,No,11,11_israel_east_middle_isis
27135,And that's because we're doing exactly what we should be doing to try to promote a moderate Syrian leadership and a -- an effective transition so that we get Assad out.,No,11,11_israel_east_middle_isis
3059,"There ought to be a clear, unequivocal commitment without change to Israel.",No,11,11_israel_east_middle_isis
24438,The US should try to work with its allies and stop it.,No,11,11_israel_east_middle_isis
30064,We will take out ISIS.,No,11,11_israel_east_middle_isis
27147,They have to abide by their treaty with Israel.,No,11,11_israel_east_middle_isis
32768,I hope by the time I am president that we will have pushed ISIS out of Iraq.,No,11,11_israel_east_middle_isis
27554,"And then I went down to the border towns of Storok (ph), which had experienced missiles raining dowm from Hamas.",No,11,11_israel_east_middle_isis
650,"What I think we ought to do is take a look at perestroika and glasnost, welcome them, but keep our eyes open.",No,11,11_israel_east_middle_isis
22113,It's the US that's taken the lead in humanitarian aid into Bosnia.,Yes,11,11_israel_east_middle_isis
34106,"Syria will remain a hotbed of terrorism as long as the civil war, aided and abetted by the Iranians and the Russians, continue.",Yes,11,11_israel_east_middle_isis
32621,"Well, the situation in Syria is catastrophic.",No,11,11_israel_east_middle_isis
25125,"There are forces there -- and that includes Syria, in my mind -- who don't want us to succeed, who don't want that kind of a peace with a dominant Lebanon, dominant over its own territory.",No,11,11_israel_east_middle_isis
34181,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa.",No,11,11_israel_east_middle_isis
30131,"I think we have to get NATO to go into the Middle East with us, in addition to surrounding nations, and we have to knock the hell out of ISIS, and we have to do it fast, when ISIS formed in this vacuum created by Barack Obama and Secretary Clinton.",No,11,11_israel_east_middle_isis
33525,"Whether it's Syria, you name it.",No,11,11_israel_east_middle_isis
11064,"So when genocide is happening, when ethnic cleansing is happening somewhere around the world and we stand idly by, that diminishes us.",No,11,11_israel_east_middle_isis
22775,"I believe Palestinians ought to have a state, but I know they need leadership that's committed to a democracy and freedom, leadership that would be willing to reject terrorism.",No,11,11_israel_east_middle_isis
34257,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels.",Yes,11,11_israel_east_middle_isis
27164,"Let me step back and talk about what I think our mission has to be in the Middle East and even more broadly, because our purpose is to make sure the world is more -- is peaceful.",No,11,11_israel_east_middle_isis
27069,"First of all, 30,000 people being killed by their government is a humanitarian disaster.",Yes,11,11_israel_east_middle_isis
18114,And the main reason we'll succeed is because the Iraqis want to be free.,No,11,11_israel_east_middle_isis
31896,"Can you imagine the people that are, frankly, doing so well against us with ISIS?",No,11,11_israel_east_middle_isis
19821,I'm not some extremist out here.,No,11,11_israel_east_middle_isis
15466,"I would like to have a crusade today, and I would like to lead that crusade with your help.",No,11,11_israel_east_middle_isis
26944,"The right course for us is to make sure that we go after the -- the people who are leaders of these various anti-American groups and these -- these jihadists, but also help the Muslim world.",No,11,11_israel_east_middle_isis
26957,"But next door, of course, we have Egypt.",No,11,11_israel_east_middle_isis
16274,"Let's get him working on Syria, their client state, and see if we can't get them to join Israel and other Arab nations, if at all possible, and Arab leaders, in finally bringing peace to that troubled region.",No,11,11_israel_east_middle_isis
32334,"But there are a lot of refugees, women and children -- think of that picture we all saw of that 4-year-old boy with the blood on his forehead because he'd been bombed by the Russian and Syrian air forces.",No,11,11_israel_east_middle_isis
32639,"But I do support the effort to investigate for crimes, war crimes committed by the Syrians and the Russians and try to hold them accountable.",No,11,11_israel_east_middle_isis
27086,Recognize -- I believe that Assad must go.,No,11,11_israel_east_middle_isis
33805,Take a look at Libya.,No,11,11_israel_east_middle_isis
34099,"In fact, Chris, I think that would be a big red flag waving for ISIS to reconstitute itself.",No,11,11_israel_east_middle_isis
19540,I think there are still lot of problems in Bosnia.,No,11,11_israel_east_middle_isis
27427,"And this is the reason why, working with Israel, we have created the strongest military and intelligence cooperation between our two countries in history.",Yes,11,11_israel_east_middle_isis
11510,"It's got to be a timetable that all parties can agree to, like the Palestinians and Israelis.",No,11,11_israel_east_middle_isis
11857,"My friend, Senator Spencer Abraham of Michigan, is pushing a law to make sure that Arab-Americans are treated with respect.",Yes,11,11_israel_east_middle_isis
11498,"It's also important to keep strong ties in the Middle East, credible ties, because of the energy crisis we're now in.",No,11,11_israel_east_middle_isis
26920,"We're going to have to put in place a very comprehensive and robust strategy to help the -- the world of Islam and other parts of the world, reject this radical violent extremism, which is -- it's certainly not on the run.",No,11,11_israel_east_middle_isis
12870,"They are now engaged in a debate over whether war is the means of Communizing the world or whether they should use subversion, infiltration, economic struggles and all the rest.",No,11,11_israel_east_middle_isis
3035,"I believe that it's in our interest and in the interest of Israel and Iran, and Saudi Arabia, for the United States to sell arms to those countries.",No,11,11_israel_east_middle_isis
18553,"I'm going to get it right for those soldiers, because it's important to Israel, it's important to America, it's important to the world, it's important to the fight on terror.",No,11,11_israel_east_middle_isis
32685,You don't even know who the rebels are.,No,11,11_israel_east_middle_isis
26955,And -- and they're throughout many nations in the Middle East.,No,11,11_israel_east_middle_isis
27071,Syria is Iran's only ally in the Arab world.,Yes,11,11_israel_east_middle_isis
11864,"It's the very few that create most of the crises, and we just have to find them and deal with them.",No,11,11_israel_east_middle_isis
27464,"Secondly, I'd take on diplomatic isolation efforts.",No,11,11_israel_east_middle_isis
10058,"Consider the distance between ourselves and -- and Israel, the president said that -- that he was going to put daylight between us and Israel.",No,11,11_israel_east_middle_isis
26922,"This is a group that is now involved in 10 or 12 countries, and it presents an enormous threat to our friends, to the world, to America, long term, and we must have a comprehensive strategy to help reject this kind of extremism.",Yes,11,11_israel_east_middle_isis
33058,We are not dependent upon the Middle East.,No,11,11_israel_east_middle_isis
25896,I can say this: I do not believe Yassir Arafat wants us to send troops to the West Bank.,No,11,11_israel_east_middle_isis
26756,"All over the world, people are being torn apart -- Bosnia, the Middle East, Northern Ireland, Rwanda, Burundi -- you name it -- because of all their differences.",No,11,11_israel_east_middle_isis
740,"But if there's one thing we also understand it is that you cannot make concessions to terrorists, ever, ever.",No,11,11_israel_east_middle_isis
34286,"That picture of that little 4-year-old boy in Aleppo, with the blood coming down his face while he sat in an ambulance, is haunting.",No,11,11_israel_east_middle_isis
11470,We need to call upon Syria to release the three Israeli soldiers who have been captured.,No,11,11_israel_east_middle_isis
32320,We are going to areas like Syria where they're coming in by the tens of thousands because of Barack Obama.,Yes,11,11_israel_east_middle_isis
32625,They're interested in keeping Assad in power.,Yes,11,11_israel_east_middle_isis
18568,"And you have to do that by beginning to not back off of the Fallujahs and other places, and send the wrong message to the terrorists.",No,11,11_israel_east_middle_isis
18237,"And so, the answer to your question is: When our general is on the ground and Ambassador Negroponte tells me that Iraq is ready to defend herself from these terrorists, that elections will have been held by then, that their stability and that they're on their way to, you know, a nation that's free; that's when.",No,11,11_israel_east_middle_isis
19684,"Unfortunately, a lot of people, have never been as concerned about the Kurds as the United States has tried to be, and we've been flying an operation to protect them out of Turkey for many years now.",Yes,11,11_israel_east_middle_isis
11295,"But, at the end of the day, my friend, I have to tell you again, and you know what it's like to serve, and you know what it's like to sacrifice, but we can never allow a second Holocaust to take place.",No,11,11_israel_east_middle_isis
3215,"But because Arab nations and the Israelis trust the United States, we were able to take the lead in the Sinai II Agreement.",Yes,11,11_israel_east_middle_isis
4137,"If we can't meet with our friends, I don't know how we're going to lead the world in terms of dealing with critical issues like terrorism.",No,11,11_israel_east_middle_isis
18600,I couldn't agree more that the Iraqis want to be free and that they could be free.,No,11,11_israel_east_middle_isis
14420,"All right, the war's over; we know he's dropping mustard gas on his own people, we know he's threatened to incinerate half of Israel.",Yes,11,11_israel_east_middle_isis
15202,And I think our allies would be very happy to go along with a fair and verifiable SALT agreement.,No,11,11_israel_east_middle_isis
27114,I don't think there is a necessity to put our military in Syria at this stage.,No,11,11_israel_east_middle_isis
3054,"Well, I'd like to go back just one moment to the previous question, where uh - Mr. Ford, I think, confused the issue by trying to say that we are shipping Israel 40 percent of our aid.",No,11,11_israel_east_middle_isis
27217,I -- I think the tension that existed between Israel and the United States was very unfortunate.,No,11,11_israel_east_middle_isis
27083,"But the Saudi's and the Qatari, and -- and the Turks are all very concerned about this.",No,11,11_israel_east_middle_isis
18594,"The way to make sure that we succeed is to send consistent, sound messages to the Iraqi people that when we give our word, we will keep our word, that we stand with you, that we believe you want to be free.",No,11,11_israel_east_middle_isis
19521,"We've made progress in Northern Ireland, in the Middle East.",Yes,11,11_israel_east_middle_isis
8344,"I have met with the President when he made the great decisions with regard to Lebanon, Quemoy and Matsu, other matters.",No,11,11_israel_east_middle_isis
27422,"And if Israel is attacked, America will stand with Israel.",No,11,11_israel_east_middle_isis
