Sentence_id,Text,class_label,Topic,Topic_Name
1115,And uh - I don't believe that our security would be directly threatened if the Soviet Union went uh - into Yugoslavia.,No,10,10_soviet_russia_union_putin
13154,The Soviet Union may not agree to an inspection system.,No,10,10_soviet_russia_union_putin
2802,In addition to that we've become fearful to compete with the Soviet Union on an equal basis.,No,10,10_soviet_russia_union_putin
29996,And the Russians need to understand that.,No,10,10_soviet_russia_union_putin
40637,"Look, there are 50 former national intelligence folks who said that what this, he's accusing me of is a Russian plan.",Yes,10,10_soviet_russia_union_putin
16289,"That wouldn't have stopped if we hadn't been willing wouldn't have even started, the Soviets coming out, if we hadn't even been willing to support the freedom fighters there.",No,10,10_soviet_russia_union_putin
645,"We've got to move ahead with the strategic arms negotiation process, with the comprehensive test ban treaty and with negotiations leading to conventional force reduction in Europe with deeper cuts on the Soviet side and Senator Bentsen and I will pursue that policy.",No,10,10_soviet_russia_union_putin
38882,"With regard to being weaker, the fact is that I've gone head to head with Putin and made it clear to him we're not going to take any of his stuff.",Yes,10,10_soviet_russia_union_putin
4194,They are members of NATO.,Yes,10,10_soviet_russia_union_putin
4223,We also ought to make it very clear that the Russians are in violation of their cease-fire agreement.,No,10,10_soviet_russia_union_putin
30021,"She's saying Russia, Russia, Russia, but I don't -- maybe it was.",No,10,10_soviet_russia_union_putin
18971,"Well, let me just say quickly that I've had an extraordinary experience of watching up close and personal that transition in Russia, because I was there right after the transformation.",No,10,10_soviet_russia_union_putin
11257,I think they've engaged in an evil behavior and I think that it is important that we understand they're not the old Soviet Union but they still have nationalist impulses that I think are very dangerous.,No,10,10_soviet_russia_union_putin
15924,"It's an example of how oftentimes we may be associated with organizations all of whose particular positions we don't support, even though we support in general the hope that over time, particularly if we can get those reductions in strategic weapons, if we can get a comprehensive test ban treaty, if we can negotiate with the Soviet Union and bring down the level of conventional forces in Europe with deeper cuts in the Soviet side, yes, at some point it may be possible to reduce defense outlays and use those for important things here at home, like jobs and job training and college opportunity and health and housing and the environment and the things that all of us care about.",No,10,10_soviet_russia_union_putin
42054,"When I was at the U.N., the Russian ambassador suddenly died.",No,10,10_soviet_russia_union_putin
18362,"Well, actually, he forgot Poland.",No,10,10_soviet_russia_union_putin
7905,I would be willing as president to meet with Mr. Khrushchev or any other world leader if it would serve the cause of peace.,No,10,10_soviet_russia_union_putin
20691,"Look, that's where World War I started in the Balkans.",No,10,10_soviet_russia_union_putin
13146,"Now on the question of disarmament, particularly nuclear disarmament, I must say that I feel that another effort should be made by a new Administration in January of 1961, to renew negotiations with the Soviet Union and see whether it's possible to come to some conclusion which will lessen the chances of contamination of the atmosphere, and also lessen the chances that other powers will begin to possess a nuclear capacity.",No,10,10_soviet_russia_union_putin
11221,"Ukraine, right now, is in the sights of Vladimir Putin, those that want to reassemble the old Soviet Union.",No,10,10_soviet_russia_union_putin
12847,"The Soviet Union refused to agree to that, and we went to the summit and it was disastrous.",Yes,10,10_soviet_russia_union_putin
1109,"In the last uh - two weeks, I've had a chance to talk to uh - two men who have visited uh - the Soviet Union, Yugoslavia and China.",No,10,10_soviet_russia_union_putin
32412,... with the Russians and other foreign powers.,No,10,10_soviet_russia_union_putin
24988,I think that in dealing with the Soviet Union one has to be realistic.,No,10,10_soviet_russia_union_putin
18685,That was a great doctrine throughout the Cold War.,No,10,10_soviet_russia_union_putin
25489,"But in order to stop this arms madness, we've got to push ahead with tough negotiations that are verifiable so that we know the Soviets are agreeing and living up to their agreement.",No,10,10_soviet_russia_union_putin
13256,"And the answer, of course, is that Communist espionage goes on all the time.",No,10,10_soviet_russia_union_putin
7620,The Soviet Union in 1955 expressed regrets to us over the Bering Sea incident.,Yes,10,10_soviet_russia_union_putin
13310,I have seen Communism abroad.,No,10,10_soviet_russia_union_putin
32427,"I think it would be great if we got along with Russia because we could fight ISIS together, as an example.",No,10,10_soviet_russia_union_putin
4226,And this is -- this is Georgian territory.,No,10,10_soviet_russia_union_putin
16273,"I would challenge Mr. Gorbachev to join with us in limiting in eliminating regional conflict in the Middle East, in Central America.",No,10,10_soviet_russia_union_putin
33524,"Let me tell you, Putin has outsmarted her and Obama at every single step of the way.",No,10,10_soviet_russia_union_putin
8530,The question of Communism within the United States has been one that has worried us in the past.,No,10,10_soviet_russia_union_putin
11239,And some say that that's what Putin intended in the first place.,No,10,10_soviet_russia_union_putin
12556,"And that is why, in this field, I have made recommendations which I am confident will move the American economy ahead - move it firmly and soundly so that there will never be a time when the Soviet Union will be able to challenge our superiority in this field.",No,10,10_soviet_russia_union_putin
4202,But we have to have a president who is clear that you don't deal with Russia based on staring into his eyes and seeing his soul.,No,10,10_soviet_russia_union_putin
2962,I don't believe that the Rumanians consider themselves dominated by the Soviet Union.,No,10,10_soviet_russia_union_putin
25027,"Because the only type of agreements to reach with the Soviet Union are the types that are specifically defined, so we know exactly what they must do; subject to full verification, which means we know every day whether they're living up to it; and followups, wherever we find suggestions that they're violating it; and the strongest possible terms.",Yes,10,10_soviet_russia_union_putin
2958,"In both cases where they've done so, there is no Soviet domination of Eastern Europe and there never will be under a Ford administration.",Yes,10,10_soviet_russia_union_putin
30111,"But when you look at NATO, I was asked on a major show, what do you think of NATO?",No,10,10_soviet_russia_union_putin
42134,"And we act like that letting Russia win in the Ukraine is like a gimme, as opposed to a gift to China.",No,10,10_soviet_russia_union_putin
18982,"As George Will said the other day, ""Freedom on the march; not in Russia right now.""",No,10,10_soviet_russia_union_putin
4234,"This whole thing has got a lot to do with Ukraine, Crimea, the base of the Russian fleet in Sevastopol.",No,10,10_soviet_russia_union_putin
29986,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...",No,10,10_soviet_russia_union_putin
2804,"The Soviet Union knows what they want in detente, and they've been getting it.",No,10,10_soviet_russia_union_putin
32597,"When I was secretary of state, I went around the world advocating for our country, but also advocating for women's rights, to make sure that women had a decent chance to have a better life and negotiated a treaty with Russia to lower nuclear weapons.",Yes,10,10_soviet_russia_union_putin
30118,"Number one, the 28 countries of NATO, many of them aren't paying their fair share.",Yes,10,10_soviet_russia_union_putin
29984,The most recent and troubling of these has been Russia.,No,10,10_soviet_russia_union_putin
3585,"That's why we have, as I said, people under federal indictment and charges.",No,13,13_law_crime_police_justice
17362,They want those civil rights laws enforced.,No,13,13_law_crime_police_justice
24591,I have watched these people -- the same for our local law enforcement people.,No,13,13_law_crime_police_justice
11893,"Well, I think we need tough enforcement of the civil rights laws.",No,13,13_law_crime_police_justice
41784,"You have to shut down the FBI, actually have the courage to get it right.",No,13,13_law_crime_police_justice
24192,"Then have another task force on crime because, next to jobs, our people are concerned about their safety.",No,13,13_law_crime_police_justice
25292,"We need an answer to this problem, but it must be an American answer that is consistent with justice and due process.",No,13,13_law_crime_police_justice
21705,"In the communities which have had real success putting police officers near schools where kids carry weapons, to get the weapons out of the schools, are on the same blocks, you've seen crime go down.",Yes,13,13_law_crime_police_justice
2494,But that's already the law and that doesn't help the millions of people out there with preexisting conditions.,Yes,13,13_law_crime_police_justice
29713,"We have endorsements from, I think, almost every police group, very -- I mean, a large percentage of them in the United States.",Yes,13,13_law_crime_police_justice
11929,"But I want to repeat, if you have a state that fully supports the law like we do in Texas, we're going to go after all crime.",No,13,13_law_crime_police_justice
19475,There has only been one prosecution under the Brady -- only one under the assault weapon ban and only seven under the Brady Bill that you talk about all the time.,Yes,13,13_law_crime_police_justice
26712,"When you have 900 files gathered up by some guy who is a bouncer in a bar and hired a security officer to collect files, in Watergate -- I know a person who went to jail for looking at one file, one FBI file.",Yes,13,13_law_crime_police_justice
18400,"It's hard work to go from a place where people get their hands cut off, or executed, to a place where people are free.",No,13,13_law_crime_police_justice
38675,"The numbers are going up a 100, 150, 200 percent, uh, crime, it is crazy what's going on ...",Yes,13,13_law_crime_police_justice
29697,"But we also have to recognize, in addition to the challenges that we face with policing, there are so many good, brave police officers who equally want reform.",No,13,13_law_crime_police_justice
19222,"Crime has gone down but it's because the mayors like Rudy Giuliani where one third of the drop happened in one city, New York City.",Yes,13,13_law_crime_police_justice
22556,"Now, the three things they try to say I've changed position on are the Patriot Act; I haven't.",Yes,13,13_law_crime_police_justice
21700,We need to give the police a fighting chance in our urban areas where the gangs are building up.,No,13,13_law_crime_police_justice
23599,"The future of things that matter to you -- in terms of civil rights, what kind of Justice Department you'll have, whether we'll enforce the law.",No,13,13_law_crime_police_justice
28553,But I also believe strongly that we need to enforce laws on the books that the best way to make sure that we keep our society safe and secure is to hold people accountable for breaking the law.,No,13,13_law_crime_police_justice
29040,Lower crime rates for eight years in a row.,Yes,13,13_law_crime_police_justice
29692,"We have to work to make sure that our police are using the best training, the best techniques, that they're well prepared to use force only when necessary.",No,13,13_law_crime_police_justice
26681,"Once you have a policy, then you have to go out and be aggressive and enforce that policy.",No,13,13_law_crime_police_justice
23503,"I met a man who spent eight months in prison, wasn't even allowed to call his lawyer, wasn't allowed to get -- finally, Senator Dick Durbin of Illinois intervened and was able to get him out.",Yes,13,13_law_crime_police_justice
1281,"In addition, uh - the Department of Justice is fully enforcing, and enforcing effectively, the Voting Rights Act, the legislation that involves jobs, housing for minorities, not only blacks but all others.",Yes,13,13_law_crime_police_justice
425,I'm also very tough on violent crime.,No,13,13_law_crime_police_justice
1332,"I think they're matters of very deep conviction, as far as many, many people in this country believe.",No,13,13_law_crime_police_justice
10159,But it's one of the great tragedies related to violence in our society which has occurred during this administration.,No,13,13_law_crime_police_justice
1083,"Now, in the meantime, the special prosecutor, within the last few days, after an investigation himself, said there was no reason for him to get involved because he found nothing that would justify it.",Yes,13,13_law_crime_police_justice
9866,I want our legal system to work better.,No,13,13_law_crime_police_justice
9892,But we're also a nation of laws.,No,13,13_law_crime_police_justice
29792,"In a lot of places, our police are outgunned.",Yes,13,13_law_crime_police_justice
7284,And the prosecutions are up by about 68 percent -- I believe -- is the number.,Yes,13,13_law_crime_police_justice
24538,Now there are three crimes for every policeman.,Yes,13,13_law_crime_police_justice
18775,We can't sanction them any more.,No,13,13_law_crime_police_justice
28831,"Now, I just believe that what we have to do is enforce the civil rights laws.",No,13,13_law_crime_police_justice
33930,"... and it's a criminal enterprise, and so many people know it.",Yes,13,13_law_crime_police_justice
952,And I do favor the death penalty.,No,13,13_law_crime_police_justice
1287,"I believe on the record that this administration has been more responsive and we have carried out the law to the letter, and I'm proud of the record.",No,13,13_law_crime_police_justice
32028,"But if I win, I am going to instruct my attorney general to get a special prosecutor to look into your situation, because there has never been so many lies, so much deception.",No,13,13_law_crime_police_justice
18710,This is a body based in The Hague where unaccountable judges and prosecutors can pull our troops or diplomats up for trial.,Yes,13,13_law_crime_police_justice
26098,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them.",Yes,13,13_law_crime_police_justice
23488,"The Patriot Act is necessary, for example, because parts of the FBI couldn't talk to each other.",Yes,13,13_law_crime_police_justice
41595,"So, the reality is, we have a crime wave in this country, and we know how to fix it.",No,13,13_law_crime_police_justice
12169,Let me just tell you who the jury is.,No,13,13_law_crime_police_justice
28913,And did the person have full access to the courts of law?,No,13,13_law_crime_police_justice
19322,"I look at the trial lawyers, and when you're a few million short, you run out to Hollywood and pick up two to four million and organized labor comes to Washington, D.C. and puts 35 million into the pot.",No,13,13_law_crime_police_justice
29726,It brought the crime rate way down.,Yes,13,13_law_crime_police_justice
1303,But it doesn't take just a quiet uh - dormant uh minimum enforcement of the law.,No,13,13_law_crime_police_justice
29785,"We have to say -- we have to come forward with a plan that is going to divert people from the criminal justice system, deal with mandatory minimum sentences, which have put too many people away for too long for doing too little.",No,13,13_law_crime_police_justice
23100,"We both believe that, as lawyers -- I'm a lawyer, too.",No,13,13_law_crime_police_justice
21706,In Houston there's been a 15- percent drop in the crime rate in the last year because of the work the mayor did there in increasing the police force.,Yes,13,13_law_crime_police_justice
29775,"Now, I believe in community policing.",No,13,13_law_crime_police_justice
6693,"If you're married, we reduced the marriage penalty.",Yes,13,13_law_crime_police_justice
17180,"Now, for three occasions, one after another, our Embassies were assaulted in the same way by a truck with demolitions.",Yes,13,13_law_crime_police_justice
29740,"It went before a judge, who was a very against-police judge.",Yes,13,13_law_crime_police_justice
28907,"You can't let public persuasion sway you, because the job is to enforce the law.",No,13,13_law_crime_police_justice
26407,We've got to stop some of these frivolous lawsuits.,No,13,13_law_crime_police_justice
34449,Our policemen and women are disrespected.,No,13,13_law_crime_police_justice
32031,"In my opinion, the people that have been long-term workers at the FBI are furious.",No,13,13_law_crime_police_justice
19304,The Senator mentioned the trial lawyers.,No,13,13_law_crime_police_justice
14386,"They went to extraordinary sick lengths, and I just found it amusing that they would take 2 or 3 cases where I was involved in lawsuits and would engage an investigator -- the lawyers would engage an investigator, which is common.",No,13,13_law_crime_police_justice
34060,Then Trump University gets sued for fraud and racketeering; he claims the court system and the federal judge is rigged against him.,Yes,13,13_law_crime_police_justice
12990,Let's talk about civil rights.,No,13,13_law_crime_police_justice
24762,"And he refuses to put anything, controls, on these crazy lawsuits.",Yes,13,13_law_crime_police_justice
11919,"There may be some other statute that was already on the books, but certainly the advocates of the hate crimes law felt that a tough new law was needed.",No,13,13_law_crime_police_justice
21164,You may want to focus on scandal.,No,13,13_law_crime_police_justice
28556,"Enforcement of law, and the federal government can help.",No,13,13_law_crime_police_justice
31873,We have to bring back respect to law enforcement.,No,13,13_law_crime_police_justice
34009,"But you won't change the law, because you take in so much money.",No,13,13_law_crime_police_justice
898,What kind of judgment sense has your chief education adviser now in jail in Massachusetts?,No,13,13_law_crime_police_justice
16660,"We - uh believe that uh you can revise the federal criminal code, which has not been revised in a good many years.",Yes,13,13_law_crime_police_justice
22139,We cannot be the policeman for the world any longer.,No,13,13_law_crime_police_justice
26766,So we want to end discrimination.,No,13,13_law_crime_police_justice
40361,"I do, because I think one of the things we're gonna have to do is we're gonna have to bail them out, too.",No,13,13_law_crime_police_justice
9277,20 or 25 birds were killed and brought out a migratory bird act to go after them on a criminal basis.,Yes,13,13_law_crime_police_justice
12082,"Yeah, no question about that, but there also needs to be strong enforcement of the law.",No,13,13_law_crime_police_justice
11922,And that law has died in committee also because of the same kind of opposition.,Yes,13,13_law_crime_police_justice
34018,"If you don't like what I did, you should have changed the laws.",No,13,13_law_crime_police_justice
18713,But it's the right move not to join a foreign court that could -- where our people could be prosecuted.,No,13,13_law_crime_police_justice
16334,His chief education adviser is in jail He's in jail because he betrayed the public trust.,Yes,13,13_law_crime_police_justice
11913,I'm not exactly sure how you enhance the penalty any more than the death penalty.,No,13,13_law_crime_police_justice
19141,"But I have worked hard for things like the Family and Medical Leave Law, the Brady Bill, the assault weapons ban, the program to put 100,000 police on the street.",Yes,13,13_law_crime_police_justice
21703,"I also believe that we should offer college scholarships to people who will agree to work them off as police officers, and I think, as we reduce our military forces, we should let people earn military retirement by coming out and working as police officers.",No,13,13_law_crime_police_justice
11867,Let me tell you where the biggest discrimination comes.,No,13,13_law_crime_police_justice
29711,"And when I look at what's going on in Charlotte, a city I love, a city where I have investments, when I look at what's going on throughout various parts of our country, whether it's -- I mean, I can just keep naming them all day long -- we need law and order in our country.",No,13,13_law_crime_police_justice
17465,Our laws against murder are State laws.,Yes,13,13_law_crime_police_justice
21205,"I think we need to have an attorney general that says if a law is broken, we'll enforce it.",No,13,13_law_crime_police_justice
11826,I don't think they ought to be held guilty.,No,13,13_law_crime_police_justice
29661,"But on occasion, four times, we used certain laws that are there.",Yes,13,13_law_crime_police_justice
11914,We happen to have a statute on the books that's a hate crimes statute in Texas.,No,13,13_law_crime_police_justice
16618,"For instance, we uh - completely revised our prison system.",No,13,13_law_crime_police_justice
7082,I don't think we ought to reward illegal behavior.,No,13,13_law_crime_police_justice
17402,"Crime has come down the last 2 years, for the first time in many, many decades that it has come down -- or since we've kept records -- 2 consecutive years, and last year it came down the biggest drop in crime that we've had.",Yes,13,13_law_crime_police_justice
37204,"It's because of the work that we have done facing some of the toughest issues that communities can, not from the luxury of -- of a debate or a television panel or a committee room but on the ground, issues from poverty to justice in policing.",No,13,13_law_crime_police_justice
23511,I believe in the Patriot Act.,No,13,13_law_crime_police_justice
38654,Are you in favor of law and order?,No,13,13_law_crime_police_justice
19614,"They were completely beyond the pale of the law, and I signed the Helms-Burton legislation.",No,13,13_law_crime_police_justice
11835,"And not only the training in police procedures, but human relations.",No,13,13_law_crime_police_justice
12258,"I think we ought to have federal liability protection, depending upon whether or not standards have been met.",No,13,13_law_crime_police_justice
11921,"There is pending now in the Congress a national hate crimes law because of James Byrd, because of Matthew Shepard, who was crucified on a split rail fence by bigots, and because of others.",Yes,13,13_law_crime_police_justice
13706,"Admit it, that Arkansas is doing very, very badly against any standard -- environment, support for police officers, whatever it is.",Yes,13,13_law_crime_police_justice
10070,That this was an act of terror and I also said that we're going to hunt down those who committed this crime.,No,13,13_law_crime_police_justice
41567,"I mean, it's extraordinary to think about the violence that's claiming innocent lives literally every week in every major city in this country.",No,13,13_law_crime_police_justice
7285,Neighborhoods are safer when we crack down on people who commit crimes with guns.,No,13,13_law_crime_police_justice
7298,I know something about prosecuting.,No,13,13_law_crime_police_justice
11426,We've got to deal with things like racial profiling.,No,13,13_law_crime_police_justice
9026,I think all of us should have a respect for innocent life.,No,13,13_law_crime_police_justice
19283,"Now that the President gets millions of dollars from the trial lawyers, he probably doesn't like this provision.",Yes,13,13_law_crime_police_justice
1386,The uh - right of indigent or very poor accused persons to uh - legal counsel.,No,13,13_law_crime_police_justice
3532,"And Main Street is paying a penalty for the excesses and greed in Washington, D.C., and in the Wall Street.",Yes,13,13_law_crime_police_justice
26172,"He'll claim credit now for crime going down, but it happens because mayors and governors and others have brought crime down.",Yes,13,13_law_crime_police_justice
29940,He actually was sued twice by the Justice Department.,Yes,13,13_law_crime_police_justice
429,"You know, the vice president says he wants to impose the death penalty on drug traffickers, and yet his administration has a federal furlough program which is one of the most permissive in the country, which gave last year 7,000 furloughs to drug traffickers and drug pushers, the same people that he says he now wants to execute.",Yes,13,13_law_crime_police_justice
24936,"And as soon as we have an investigation and find out where any blame lies for the few that did not get excised or changed, we certainly are going to do something about that.",No,13,13_law_crime_police_justice
24537,"Thirty years ago, there were three policemen for every crime.",Yes,13,13_law_crime_police_justice
29693,"Everyone should be respected by the law, and everyone should respect the law.",No,13,13_law_crime_police_justice
1388,Also the - the protection of an arrested person against unwarranted persecution in trying to get a false uh - confession.,No,13,13_law_crime_police_justice
6469,Police officers are being cut from the streets of America because the president decided to cut the COPS program.,Yes,13,13_law_crime_police_justice
19792,"So we always had a rule, we divided by six.",No,13,13_law_crime_police_justice
22992,It's a tool that law enforcement now uses to be able to talk between each other.,No,13,13_law_crime_police_justice
29307,I'm going to have a special prosecutor.,No,13,13_law_crime_police_justice
28272,"You see, there has to be a consequence.",No,13,13_law_crime_police_justice
6486,"My opponent just this weekend talked about how terrorism could be reduced to a nuisance, comparing it to prostitution, illegal gambling.",No,13,13_law_crime_police_justice
1093,That's for the uh - proper authorities who have control over those tapes to make that decision.,No,13,13_law_crime_police_justice
38568,They have to be held accountable.,No,13,13_law_crime_police_justice
11889,"And if they're not, there has to be a consequence.",No,13,13_law_crime_police_justice
29832,But stop-and- frisk had a tremendous impact on the safety of New York City.,Yes,13,13_law_crime_police_justice
29781,Too many young African-American and Latino men ended up in jail for nonviolent offenses.,Yes,13,13_law_crime_police_justice
23172,He said he's for -- you're now for capping punitive damages?,No,13,13_law_crime_police_justice
11947,"I agree with that, and I did support that law.",No,13,13_law_crime_police_justice
34016,"And, frankly, you should have changed the laws.",No,13,13_law_crime_police_justice
19783,"That's why I want to continue the work we have done over partisan opposition, to work with communities to bring that crime rate down until our streets are all safe again.",No,13,13_law_crime_police_justice
31870,We're going to bring back law and order.,No,13,13_law_crime_police_justice
29703,We have to work with the police.,No,13,13_law_crime_police_justice
1398,"I would also like to uh - completely revise our criminal justice system - to do some of the things at the federal level in court reform that I've just described, as has been done in Georgia and other states.",No,13,13_law_crime_police_justice
14057,"If the laws are violated so much, but to suggest if somebody represents a foreign country on anything, that makes him corrupt or against the taxpayer, I don't agree with that.",No,13,13_law_crime_police_justice
19328,I don't dislike trial lawyers.,No,13,13_law_crime_police_justice
12085,So in my state we toughen up the juvenile justice laws.,Yes,13,13_law_crime_police_justice
12006,And that means that the local law enforcement officials need help at the federal level.,No,13,13_law_crime_police_justice
32050,Because you'd be in jail.,No,13,13_law_crime_police_justice
7297,I've broken up organized crime.,Yes,13,13_law_crime_police_justice
29763,"But we need -- Lester, we need law and order.",No,13,13_law_crime_police_justice
13899,That doesn't mean we have to write it into the law.,No,13,13_law_crime_police_justice
29735,"Right now, our police, in many cases, are afraid to do anything.",No,13,13_law_crime_police_justice
32844,"You know, I started off as a young lawyer working against discrimination against African-American children in schools and in the criminal justice system.",No,13,13_law_crime_police_justice
11840,I think these crimes are different.,No,13,13_law_crime_police_justice
28909,There have been some tough cases come across my desk.,No,13,13_law_crime_police_justice
6329,We need to sit down and reauthorize it.,No,13,13_law_crime_police_justice
14299,"Yeah, I plead guilty to that.",No,13,13_law_crime_police_justice
29724,We have to bring back law and order.,No,13,13_law_crime_police_justice
11850,A jury found them guilty.,Yes,13,13_law_crime_police_justice
23179,"It's stuck in the Senate, because the trial lawyers won't act on it.",Yes,13,13_law_crime_police_justice
40585,"The fact of the matter is, in 2000 though, after the crime bill had been in the law for a while, this is the guy who said, 'The problem with the crime bill, there's not enough people in jail.",Yes,13,13_law_crime_police_justice
18714,My opponent is for joining the International Criminal Court.,Yes,13,13_law_crime_police_justice
22990,That's why the Patriot Act was important.,No,13,13_law_crime_police_justice
34008,You should have changed the law.,No,13,13_law_crime_police_justice
20798,Take for example the marriage penalty.,No,13,13_law_crime_police_justice
25091,"We have to decline, for the first time in modern history, jurisdiction in the World Court because they'll find us guilty of illegal actions.",No,13,13_law_crime_police_justice
9944,"I am in favor, as the president has said, and I agree with him, which is that if people have committed crimes we got to get them out of this country.",No,13,13_law_crime_police_justice
22784,You don't want to join the International Criminal Court just because it's popular in certain capitals in Europe.,No,13,13_law_crime_police_justice
14387,And the only difference between me and any other businessman that has the range of businesses that I have is I haven't had that many lawsuits.,Yes,13,13_law_crime_police_justice
18103,Seventy-five percent of his people have been brought to justice.,Yes,13,13_law_crime_police_justice
29540,"And that's against -- my lawyers, they say, ""Don't do it.""",No,13,13_law_crime_police_justice
21721,"I'm very pleased that the Fraternal Order of Police in Little Rock, Arkansas endorsed me because I think they see I'm trying to strengthen the anti-crime legislation.",No,13,13_law_crime_police_justice
1391,"But the only uh - thing I uh - have pointed out was, what I've just said, and that there was a need to clarify the technicalities so that you couldn't be forced to release a person who was obviously guilty just because of a - of a small technicality in the law.",No,13,13_law_crime_police_justice
29742,"And our mayor, our new mayor, refused to go forward with the case.",Yes,13,13_law_crime_police_justice
32029,"There has never been anything like it, and we're going to have a special prosecutor.",No,13,13_law_crime_police_justice
15266,"So, I think some of those charges are missing the point.",No,13,13_law_crime_police_justice
443,"But when a narcotics wrapped up guy goes in and murders a police officer, I think they ought to pay with their life.",No,13,13_law_crime_police_justice
25712,"Incomes are rising for the first time in a decade, the crime rates, the welfare rolls are falling, we're putting , 100,000 more police on the street.",Yes,13,13_law_crime_police_justice
426,And that's one of the reasons why my state has cut crime by more than any other industrial state in America.,Yes,13,13_law_crime_police_justice
29387,"I kind of assumed that there would be a lot of these charges and claims, and so...",No,13,13_law_crime_police_justice
11858,So racial profiling isn't just an issue at local police forces.,No,13,13_law_crime_police_justice
26173,"Rudy Giuliani, Mayor of New York, brought crime down 25 percent just in New York City.",Yes,13,13_law_crime_police_justice
16061,"I've appointed prosecutors, I've appointed defenders.",No,13,13_law_crime_police_justice
30101,"They need to have close working cooperation with law enforcement in these communities, not be alienated and pushed away as some of Donald's rhetoric, unfortunately, has led to.",No,13,13_law_crime_police_justice
18709,"And that is, I wouldn't join the International Criminal Court.",No,13,13_law_crime_police_justice
29764,"And we need law and order in the inner cities, because the people that are most affected by what's happening are African-American and Hispanic people.",Yes,13,13_law_crime_police_justice
11833,"And I also agree that most police officers, of course, are doing a good job and hate this practice also.",No,13,13_law_crime_police_justice
33831,"Because what I saw what they did, which is a criminal act, by the way, where they're telling people to go out and start fist-fights and start violence.",Yes,13,13_law_crime_police_justice
7294,I'm also a former law enforcement officer.,No,13,13_law_crime_police_justice
7303,"Because of the president's decision today, law enforcement officers will walk into a place that will be more dangerous.",No,13,13_law_crime_police_justice
28330,You can't have a consequence for somebody without fear of getting sued under federal law.,Yes,13,13_law_crime_police_justice
12022,"The criminal is not going to show up and say hey, give me my I.D.",No,13,13_law_crime_police_justice
29722,We have to bring back law and order.,No,13,13_law_crime_police_justice
9925,I did not say that the Arizona law was a model for the nation in that aspect.,Yes,13,13_law_crime_police_justice
28823,I know what a hate crime statute pending at the national level is all about in the aftermath of James Byrd's death.,Yes,13,13_law_crime_police_justice
12002,"Well, it starts with enforcing law.",No,13,13_law_crime_police_justice
29777,Property crime is down 40 percent.,Yes,13,13_law_crime_police_justice
28562,And I'm for enforcing laws on the books.,No,13,13_law_crime_police_justice
7614,"Mr. Lodge, on ""Meet the Press"" a month ago, said if there was ever a case when we did not have law an our side it was in the U-2 incident.",No,13,13_law_crime_police_justice
29748,"These are people that are bad people that shouldn't be -- when you have 3,000 shootings in Chicago from January 1st, when you have 4,000 people killed in Chicago by guns, from the beginning of the presidency of Barack Obama, his hometown, you have to have stop-and-frisk.",Yes,13,13_law_crime_police_justice
21702,"There is a crime bill which would put more police on the street, which was killed for this session by a filibuster in the Senate, mostly be Republican senators, and I think it's a shame it didn't pass, I think it should be made the law -- but it had the Brady bill in it, the waiting period.",Yes,13,13_law_crime_police_justice
39788,You shouldn't be bringing up Wall Street.,No,13,13_law_crime_police_justice
15102,And I would suggest that Congress should hold such an investigation.,No,13,13_law_crime_police_justice
15297,"They must continue to get those checks, and I believe that the system can be put on a sound actuarial basis.",No,13,13_law_crime_police_justice
21715,I'll probably get into a fight in this room with some but I happen to think that we need stronger death penalties for those that kill police officers.,No,13,13_law_crime_police_justice
24533,He is alive today because of the criminal justice system.,No,13,13_law_crime_police_justice
11903,"Well, you don't realize we have a hate crimes statute?",No,13,13_law_crime_police_justice
1349,Those are the people who ought to be in jail.,No,13,13_law_crime_police_justice
40727,We have - there were over 1000 people who were given clemency.,Yes,13,13_law_crime_police_justice
441,And I favor the death penalty.,No,13,13_law_crime_police_justice
7713,I would hope an incident like that would not happen.,No,13,13_law_crime_police_justice
29691,We have to restore trust between communities and the police.,No,13,13_law_crime_police_justice
19325,"The trial lawyers and I don't -- you know, my wife's a lawyer.",No,13,13_law_crime_police_justice
29716,"In Chicago, they've had thousands of shootings, thousands since January 1st.",Yes,13,13_law_crime_police_justice
24593,"But maybe you meant that some in the country don't have the will to fight it, but those that are out there on the front line, as you know -- you've been a strong backer of law enforcement -- really -- I just want to clear that up --have the will to fight it, and, frankly, some of them are giving their lives.",Yes,13,13_law_crime_police_justice
11854,"Secondly, there is other forms of racial profiling that goes on in America.",No,13,13_law_crime_police_justice
29799,"Lester, I think implicit bias is a problem for everyone, not just police.",No,13,13_law_crime_police_justice
1084,"And then just a day or two ago, the attorney general of the United States made a further investigation and came to precisely the same conclusion.",Yes,13,13_law_crime_police_justice
11425,So we've got to enforce our civil rights laws.,No,13,13_law_crime_police_justice
1411,"It seems to me that the Miranda case was a case that really made it very, very difficult for the - uh police, the law enforcement people in this country to uh - do what they could to make certain that the victim of a crime was protected and that those that commit crimes uh - were properly handled and uh - sent to jail.",No,13,13_law_crime_police_justice
27728,"And we've won just about every case that we've filed, that has been decided.",No,13,13_law_crime_police_justice
747,We've got to treat it as international crime.,No,13,13_law_crime_police_justice
8994,For a belief that law must be based on a higher law.,No,13,13_law_crime_police_justice
